Round,Dataset,Local_Class,Accuracy
49,EMNIST,13,11.71
49,EMNIST,14,55.17
49,EMNIST,15,57.63
49,EMNIST,16,37.59
49,EMNIST,17,20.25
49,EMNIST,18,0.0
49,EMNIST,19,42.63
49,EMNIST,20,9.77
49,EMNIST,21,52.1
49,EMNIST,22,50.22
49,EMNIST,23,75.1
49,EMNIST,24,0.74
49,EMNIST,25,4.65
49,EMNIST,26,17.29
49,EMNIST,27,44.02
49,EMNIST,28,8.21
49,EMNIST,29,20.38
49,EMNIST,30,17.25
49,EMNIST,31,20.44
49,EMNIST,32,57.71
49,EMNIST,33,34.61
49,EMNIST,34,2.34
49,EMNIST,35,1.66
49,EMNIST,36,21.34
49,EMNIST,37,30.93
49,EMNIST,38,6.62
49,EMNIST,39,84.05
49,EMNIST,40,57.55
49,EMNIST,41,2.47
49,EMNIST,42,2.05
49,EMNIST,43,89.81
49,EMNIST,44,93.06
49,EMNIST,45,81.66
49,EMNIST,46,14.15
49,EMNIST,47,0.0
49,EMNIST,48,26.78
49,EMNIST,49,55.85
49,EMNIST,50,0.71
49,EMNIST,51,22.09
49,EMNIST,52,27.83
49,EMNIST,53,74.45
49,EMNIST,54,34.92
49,EMNIST,55,43.99
49,EMNIST,56,7.74
49,EMNIST,57,37.79
49,EMNIST,58,19.29
49,EMNIST,59,22.9
49,EMNIST,60,31.7
49,EMNIST,61,2.2
49,CIFAR10,0,55.71
49,CIFAR10,1,74.84
49,CIFAR10,2,31.21
49,CIFAR10,3,43.63
49,CIFAR10,4,30.44
49,CIFAR10,5,39.34
49,CIFAR10,6,62.86
49,CIFAR10,7,58.57
49,CIFAR10,8,55.82
49,CIFAR10,9,64.51
50,MNIST,0,98.2
50,MNIST,1,94.86
50,MNIST,2,94.78
50,MNIST,3,94.89
50,MNIST,4,95.41
50,MNIST,5,92.85
50,MNIST,6,93.57
50,MNIST,7,95.19
50,MNIST,8,95.6
50,MNIST,9,85.73
50,EMNIST,0,97.32
50,EMNIST,1,0.0
50,EMNIST,2,93.91
50,EMNIST,3,0.0
50,EMNIST,4,97.34
50,EMNIST,5,96.93
50,EMNIST,6,4.88
50,EMNIST,7,0.29
50,EMNIST,8,0.74
50,EMNIST,9,14.26
50,EMNIST,10,9.94
50,EMNIST,11,2.37
50,EMNIST,12,0.06
50,EMNIST,13,7.05
50,EMNIST,14,29.72
50,EMNIST,15,43.36
50,EMNIST,16,13.51
50,EMNIST,17,6.96
50,EMNIST,18,0.11
50,EMNIST,19,30.18
50,EMNIST,20,10.06
50,EMNIST,21,35.14
50,EMNIST,22,36.07
50,EMNIST,23,67.13
50,EMNIST,24,0.0
50,EMNIST,25,1.57
50,EMNIST,26,19.41
50,EMNIST,27,12.5
50,EMNIST,28,0.03
50,EMNIST,29,25.54
50,EMNIST,30,0.33
50,EMNIST,31,5.52
50,EMNIST,32,19.51
50,EMNIST,33,16.54
50,EMNIST,34,2.75
50,EMNIST,35,25.12
50,EMNIST,36,6.89
50,EMNIST,37,3.61
50,EMNIST,38,0.0
50,EMNIST,39,39.74
50,EMNIST,40,19.41
50,EMNIST,41,1.92
50,EMNIST,42,0.0
50,EMNIST,43,88.03
50,EMNIST,44,80.72
50,EMNIST,45,87.54
50,EMNIST,46,4.72
50,EMNIST,47,0.0
50,EMNIST,48,52.84
50,EMNIST,49,2.09
50,EMNIST,50,0.0
50,EMNIST,51,0.0
50,EMNIST,52,42.17
50,EMNIST,53,0.05
50,EMNIST,54,11.81
50,EMNIST,55,14.87
50,EMNIST,56,9.57
50,EMNIST,57,0.47
50,EMNIST,58,64.47
50,EMNIST,59,15.42
50,EMNIST,60,0.0
50,EMNIST,61,11.46
50,CIFAR10,0,59.67
50,CIFAR10,1,63.85
50,CIFAR10,2,28.13
50,CIFAR10,3,42.97
50,CIFAR10,4,39.67
50,CIFAR10,5,38.68
50,CIFAR10,6,63.85
50,CIFAR10,7,63.3
50,CIFAR10,8,56.04
50,CIFAR10,9,65.71
