dataset_a,label_a_id,label_a_name,dataset_b,label_b_id,label_b_name,score_a_to_b,score_b_to_a,relation_score,pass_threshold
EMNIST,38,c,CIFAR10,7,horse,0.0022369693033397198,0.11192259937524796,0.05707978433929384,False
EMNIST,38,c,CIFAR10,8,ship,0.0021525355987250805,0.06912674754858017,0.035639641573652625,False
EMNIST,38,c,CIFAR10,9,truck,0.003237870056182146,0.12002892792224884,0.06163339898921549,False
EMNIST,39,d,CIFAR10,0,airplane,0.003521949052810669,0.039873138070106506,0.021697543561458588,False
EMNIST,39,d,CIFAR10,1,automobile,0.004009142983704805,0.10712210088968277,0.05556562193669379,False
EMNIST,39,d,CIFAR10,2,bird,0.00694835651665926,0.06483081728219986,0.03588958689942956,False
EMNIST,39,d,CIFAR10,3,cat,0.0089371707290411,0.14523649215698242,0.07708683144301176,False
EMNIST,39,d,CIFAR10,4,deer,0.009909501299262047,0.06627115607261658,0.03809032868593931,False
EMNIST,39,d,CIFAR10,5,dog,0.0078965462744236,0.22670969367027283,0.11730311997234821,True
EMNIST,39,d,CIFAR10,6,frog,0.00907083135098219,0.1029490977525711,0.05600996455177665,False
EMNIST,39,d,CIFAR10,7,horse,0.005991962272673845,0.1250852793455124,0.06553862080909312,False
EMNIST,39,d,CIFAR10,8,ship,0.002863634144887328,0.04277753084897995,0.02282058249693364,False
EMNIST,39,d,CIFAR10,9,truck,0.003089161589741707,0.0791446790099144,0.04111692029982805,False
EMNIST,40,e,CIFAR10,0,airplane,0.0898064598441124,0.0745030865073204,0.0821547731757164,False
EMNIST,40,e,CIFAR10,1,automobile,0.15488138794898987,0.27984291315078735,0.2173621505498886,True
EMNIST,40,e,CIFAR10,2,bird,0.10669882595539093,0.05434926599264145,0.08052404597401619,False
EMNIST,40,e,CIFAR10,3,cat,0.10724033415317535,0.06546696275472641,0.08635364845395088,False
EMNIST,40,e,CIFAR10,4,deer,0.10703335702419281,0.04267352074384689,0.07485343888401985,False
EMNIST,40,e,CIFAR10,5,dog,0.10768642276525497,0.10821013152599335,0.10794827714562416,True
EMNIST,40,e,CIFAR10,6,frog,0.10679575055837631,0.056224919855594635,0.08151033520698547,False
EMNIST,40,e,CIFAR10,7,horse,0.10671979188919067,0.09327805787324905,0.09999892488121986,False
EMNIST,40,e,CIFAR10,8,ship,0.13194487988948822,0.08696751296520233,0.10945619642734528,True
EMNIST,40,e,CIFAR10,9,truck,0.11902867257595062,0.13848361372947693,0.12875614315271378,True
EMNIST,41,f,CIFAR10,0,airplane,0.006669698748737574,0.04612215235829353,0.026395925553515553,False
EMNIST,41,f,CIFAR10,1,automobile,0.010339471511542797,0.15987330675125122,0.08510638913139701,False
EMNIST,41,f,CIFAR10,2,bird,0.004754428286105394,0.06273291260004044,0.033743670443072915,False
EMNIST,41,f,CIFAR10,3,cat,0.006444246973842382,0.11867175251245499,0.06255799974314868,False
EMNIST,41,f,CIFAR10,4,deer,0.004551849327981472,0.05750364810228348,0.031027748715132475,False
EMNIST,41,f,CIFAR10,5,dog,0.007802590727806091,0.17813417315483093,0.09296838194131851,False
EMNIST,41,f,CIFAR10,6,frog,0.006886585149914026,0.09238580614328384,0.049636195646598935,False
EMNIST,41,f,CIFAR10,7,horse,0.009395579807460308,0.12291498482227325,0.06615528231486678,False
EMNIST,41,f,CIFAR10,8,ship,0.009001530706882477,0.0453205481171608,0.027161039412021637,False
EMNIST,41,f,CIFAR10,9,truck,0.005999187007546425,0.11634073406457901,0.06116996053606272,False
EMNIST,42,g,CIFAR10,0,airplane,0.0169654693454504,0.047200895845890045,0.03208318259567022,False
EMNIST,42,g,CIFAR10,1,automobile,0.010550323873758316,0.1486695110797882,0.07960991747677326,False
EMNIST,42,g,CIFAR10,2,bird,0.008213873021304607,0.0654904693365097,0.036852171178907156,False
EMNIST,42,g,CIFAR10,3,cat,0.0066147432662546635,0.12179294973611832,0.06420384650118649,False
EMNIST,42,g,CIFAR10,4,deer,0.010026018135249615,0.06045348569750786,0.035239751916378736,False
EMNIST,42,g,CIFAR10,5,dog,0.01864520274102688,0.17436178028583527,0.09650349151343107,False
EMNIST,42,g,CIFAR10,6,frog,0.006140919867902994,0.10026784241199493,0.053204381139948964,False
EMNIST,42,g,CIFAR10,7,horse,0.0134488670155406,0.12732385098934174,0.07038635900244117,False
EMNIST,42,g,CIFAR10,8,ship,0.021385323256254196,0.04400802403688431,0.03269667364656925,False
EMNIST,42,g,CIFAR10,9,truck,0.011585483327507973,0.11043120920658112,0.061008346267044544,False
EMNIST,43,h,CIFAR10,0,airplane,0.0076464139856398106,0.02845858968794346,0.018052501836791635,False
EMNIST,43,h,CIFAR10,1,automobile,0.00741259241476655,0.07027620077133179,0.03884439659304917,False
EMNIST,43,h,CIFAR10,2,bird,0.00990306120365858,0.06984720379114151,0.039875132497400045,False
EMNIST,43,h,CIFAR10,3,cat,0.016147110611200333,0.1628093719482422,0.08947824127972126,False
EMNIST,43,h,CIFAR10,4,deer,0.01407120656222105,0.07804907113313675,0.0460601388476789,False
EMNIST,43,h,CIFAR10,5,dog,0.009291213005781174,0.24500751495361328,0.12714936397969723,True
EMNIST,43,h,CIFAR10,6,frog,0.01788918301463127,0.13886861503124237,0.07837889902293682,False
EMNIST,43,h,CIFAR10,7,horse,0.010153624229133129,0.11811897903680801,0.06413630163297057,False
EMNIST,43,h,CIFAR10,8,ship,0.0059545100666582584,0.031586457043886185,0.01877048355527222,False
EMNIST,43,h,CIFAR10,9,truck,0.004404538311064243,0.056977998465299606,0.030691268388181925,False
EMNIST,44,i,CIFAR10,0,airplane,0.0013557884376496077,0.02690122090280056,0.014128504670225084,False
EMNIST,44,i,CIFAR10,1,automobile,0.0012415603268891573,0.05120304226875305,0.026222301297821105,False
EMNIST,44,i,CIFAR10,2,bird,0.0037892120890319347,0.08026367425918579,0.04202644317410886,False
EMNIST,44,i,CIFAR10,3,cat,0.008693155832588673,0.1756095290184021,0.09215134242549539,False
EMNIST,44,i,CIFAR10,4,deer,0.004350817296653986,0.08983097970485687,0.04709089850075543,False
EMNIST,44,i,CIFAR10,5,dog,0.005799584556370974,0.24212495982646942,0.1239622721914202,True
EMNIST,44,i,CIFAR10,6,frog,0.004476314410567284,0.1582864671945572,0.08138139080256224,False
EMNIST,44,i,CIFAR10,7,horse,0.003954858984798193,0.11268766224384308,0.058321260614320636,False
EMNIST,44,i,CIFAR10,8,ship,0.0009619503980502486,0.02103438787162304,0.010998169134836644,False
EMNIST,44,i,CIFAR10,9,truck,0.0014378720661625266,0.04205811023712158,0.021747991151642054,False
EMNIST,45,j,CIFAR10,0,airplane,0.0020044706761837006,0.04010719060897827,0.021055830642580986,False
EMNIST,45,j,CIFAR10,1,automobile,0.0005912384949624538,0.07960173487663269,0.04009648668579757,False
EMNIST,45,j,CIFAR10,2,bird,0.004845903255045414,0.07592979818582535,0.04038785072043538,False
EMNIST,45,j,CIFAR10,3,cat,0.00838675070554018,0.16010233759880066,0.08424454415217042,False
EMNIST,45,j,CIFAR10,4,deer,0.005206225905567408,0.08680786937475204,0.046007047640159726,False
EMNIST,45,j,CIFAR10,5,dog,0.005024509504437447,0.20556139945983887,0.10529295448213816,True
EMNIST,45,j,CIFAR10,6,frog,0.0038048054557293653,0.1308830976486206,0.06734395155217499,False
EMNIST,45,j,CIFAR10,7,horse,0.004375656601041555,0.11924374103546143,0.06180969881825149,False
EMNIST,45,j,CIFAR10,8,ship,0.0007722266018390656,0.03751368075609207,0.01914295367896557,False
EMNIST,45,j,CIFAR10,9,truck,0.0019501305650919676,0.06424911320209503,0.0330996218835935,False
EMNIST,46,k,CIFAR10,0,airplane,0.009993959218263626,0.04817134886980057,0.029082654044032097,False
EMNIST,46,k,CIFAR10,1,automobile,0.012667198665440083,0.15170615911483765,0.08218667889013886,False
EMNIST,46,k,CIFAR10,2,bird,0.009526054374873638,0.06482110172510147,0.037173578049987555,False
EMNIST,46,k,CIFAR10,3,cat,0.013372799381613731,0.12770351767539978,0.07053815852850676,False
EMNIST,46,k,CIFAR10,4,deer,0.01271568052470684,0.06074943393468857,0.036732557229697704,False
EMNIST,46,k,CIFAR10,5,dog,0.009255186654627323,0.18878695368766785,0.09902107017114758,False
EMNIST,46,k,CIFAR10,6,frog,0.015282899141311646,0.09507723897695541,0.05518006905913353,False
EMNIST,46,k,CIFAR10,7,horse,0.008757476694881916,0.12021549046039581,0.06448648357763886,False
EMNIST,46,k,CIFAR10,8,ship,0.008590792305767536,0.04368553310632706,0.026138162706047297,False
EMNIST,46,k,CIFAR10,9,truck,0.005490124225616455,0.09908324480056763,0.05228668451309204,False
EMNIST,47,l,CIFAR10,0,airplane,0.002377961063757539,0.02265210449695587,0.012515032780356705,False
EMNIST,47,l,CIFAR10,1,automobile,0.001572843873873353,0.04513854905962944,0.023355696466751397,False
EMNIST,47,l,CIFAR10,2,bird,0.0040368689224123955,0.08039947599172592,0.04221817245706916,False
EMNIST,47,l,CIFAR10,3,cat,0.00918472558259964,0.1807832270860672,0.09498397633433342,False
EMNIST,47,l,CIFAR10,4,deer,0.005451786331832409,0.09198477119207382,0.048718278761953115,False
EMNIST,47,l,CIFAR10,5,dog,0.003748226212337613,0.24156074225902557,0.1226544842356816,True
EMNIST,47,l,CIFAR10,6,frog,0.004624101798981428,0.1673254817724228,0.08597479178570211,False
EMNIST,47,l,CIFAR10,7,horse,0.003441555891185999,0.11556033045053482,0.05950094317086041,False
EMNIST,47,l,CIFAR10,8,ship,0.002011947799474001,0.017521601170301437,0.00976677448488772,False
EMNIST,47,l,CIFAR10,9,truck,0.001985448645427823,0.037073712795972824,0.019529580720700324,False
EMNIST,48,m,CIFAR10,0,airplane,0.00876216683536768,0.04644034057855606,0.02760125370696187,False
EMNIST,48,m,CIFAR10,1,automobile,0.012002896517515182,0.23596858978271484,0.12398574315011501,True
EMNIST,48,m,CIFAR10,2,bird,0.006817512214183807,0.058805860579013824,0.032811686396598816,False
EMNIST,48,m,CIFAR10,3,cat,0.006904034409672022,0.09111301600933075,0.049008525209501386,False
EMNIST,48,m,CIFAR10,4,deer,0.011356852948665619,0.05419929698109627,0.03277807496488094,False
EMNIST,48,m,CIFAR10,5,dog,0.008444606326520443,0.11341079324483871,0.06092769978567958,False
EMNIST,48,m,CIFAR10,6,frog,0.011415927670896053,0.08763183653354645,0.04952388210222125,False
EMNIST,48,m,CIFAR10,7,horse,0.008320862427353859,0.12986314296722412,0.06909200269728899,False
EMNIST,48,m,CIFAR10,8,ship,0.00941501185297966,0.04584905132651329,0.027632031589746475,False
EMNIST,48,m,CIFAR10,9,truck,0.006271746940910816,0.13671807944774628,0.07149491319432855,False
EMNIST,49,n,CIFAR10,0,airplane,0.02041998878121376,0.04458831995725632,0.03250415436923504,False
EMNIST,49,n,CIFAR10,1,automobile,0.010896715335547924,0.1292230188846588,0.07005986711010337,False
EMNIST,49,n,CIFAR10,2,bird,0.012453760951757431,0.07228992879390717,0.0423718448728323,False
EMNIST,49,n,CIFAR10,3,cat,0.011451955884695053,0.11994542926549911,0.06569869257509708,False
EMNIST,49,n,CIFAR10,4,deer,0.013561922125518322,0.06972590833902359,0.041643915232270956,False
EMNIST,49,n,CIFAR10,5,dog,0.01185939647257328,0.172496035695076,0.09217771608382463,False
EMNIST,49,n,CIFAR10,6,frog,0.016071481630206108,0.10269339382648468,0.059382437728345394,False
EMNIST,49,n,CIFAR10,7,horse,0.020055772736668587,0.13521337509155273,0.07763457391411066,False
EMNIST,49,n,CIFAR10,8,ship,0.01684403046965599,0.0500354990363121,0.03343976475298405,False
EMNIST,49,n,CIFAR10,9,truck,0.010777341201901436,0.10378910601139069,0.05728322360664606,False
EMNIST,50,o,CIFAR10,0,airplane,0.004616773221641779,0.06178007647395134,0.03319842484779656,False
EMNIST,50,o,CIFAR10,1,automobile,0.0015784632414579391,0.16332681477069855,0.08245263900607824,False
EMNIST,50,o,CIFAR10,2,bird,0.003750873263925314,0.06810124963521957,0.035926061449572444,False
EMNIST,50,o,CIFAR10,3,cat,0.0030847240705043077,0.10733149200677872,0.05520810803864151,False
EMNIST,50,o,CIFAR10,4,deer,0.003424470778554678,0.0594327449798584,0.03142860787920654,False
EMNIST,50,o,CIFAR10,5,dog,0.0029858597554266453,0.14656448364257812,0.07477517169900239,False
EMNIST,50,o,CIFAR10,6,frog,0.002950760070234537,0.06761011481285095,0.035280437441542745,False
EMNIST,50,o,CIFAR10,7,horse,0.0028235111385583878,0.13374736905097961,0.068285440094769,False
EMNIST,50,o,CIFAR10,8,ship,0.0037852548994123936,0.07814900577068329,0.04096713033504784,False
EMNIST,50,o,CIFAR10,9,truck,0.0039514778181910515,0.11395664513111115,0.0589540614746511,False
EMNIST,51,p,CIFAR10,0,airplane,0.01178493071347475,0.05290474370121956,0.032344837207347155,False
EMNIST,51,p,CIFAR10,1,automobile,0.009030228480696678,0.21700052917003632,0.1130153788253665,True
EMNIST,51,p,CIFAR10,2,bird,0.01028186734765768,0.057864028960466385,0.03407294815406203,False
EMNIST,51,p,CIFAR10,3,cat,0.010434767231345177,0.09487305581569672,0.052653911523520947,False
EMNIST,51,p,CIFAR10,4,deer,0.009297112934291363,0.052758824080228806,0.031027968507260084,False
EMNIST,51,p,CIFAR10,5,dog,0.012928646989166737,0.11523492634296417,0.06408178666606545,False
EMNIST,51,p,CIFAR10,6,frog,0.010893052443861961,0.08348596096038818,0.04718950670212507,False
EMNIST,51,p,CIFAR10,7,horse,0.00994980800896883,0.12255249172449112,0.06625114986672997,False
EMNIST,51,p,CIFAR10,8,ship,0.014150947332382202,0.06279869377613068,0.03847482055425644,False
EMNIST,51,p,CIFAR10,9,truck,0.009702751412987709,0.14052674174308777,0.07511474657803774,False
EMNIST,52,q,CIFAR10,0,airplane,0.012137901037931442,0.04583438113331795,0.028986141085624695,False
EMNIST,52,q,CIFAR10,1,automobile,0.010434726253151894,0.16760346293449402,0.08901909459382296,False
EMNIST,52,q,CIFAR10,2,bird,0.006414712872356176,0.06354846805334091,0.034981590462848544,False
EMNIST,52,q,CIFAR10,3,cat,0.005786878056824207,0.116116464138031,0.06095167109742761,False
EMNIST,52,q,CIFAR10,4,deer,0.007428066339343786,0.057352256029844284,0.032390161184594035,False
EMNIST,52,q,CIFAR10,5,dog,0.010976158082485199,0.1522798091173172,0.0816279835999012,False
EMNIST,52,q,CIFAR10,6,frog,0.005787242669612169,0.09374578297138214,0.049766512820497155,False
EMNIST,52,q,CIFAR10,7,horse,0.00674655893817544,0.13809147477149963,0.07241901685483754,False
EMNIST,52,q,CIFAR10,8,ship,0.011758372187614441,0.040888380259275436,0.02632337622344494,False
EMNIST,52,q,CIFAR10,9,truck,0.008803555741906166,0.12453951686620712,0.06667153630405664,False
EMNIST,53,r,CIFAR10,0,airplane,0.009193416684865952,0.05386263132095337,0.03152802400290966,False
EMNIST,53,r,CIFAR10,1,automobile,0.006850054953247309,0.15083305537700653,0.07884155516512692,False
EMNIST,53,r,CIFAR10,2,bird,0.007352094165980816,0.07016902416944504,0.03876055916771293,False
EMNIST,53,r,CIFAR10,3,cat,0.010921970941126347,0.11643688380718231,0.06367942737415433,False
EMNIST,53,r,CIFAR10,4,deer,0.006691533140838146,0.06263472884893417,0.03466313099488616,False
EMNIST,53,r,CIFAR10,5,dog,0.006562503986060619,0.15824101865291595,0.08240176131948829,False
EMNIST,53,r,CIFAR10,6,frog,0.013951283879578114,0.08251166343688965,0.04823147365823388,False
EMNIST,53,r,CIFAR10,7,horse,0.010395204648375511,0.1287355124950409,0.0695653585717082,False
EMNIST,53,r,CIFAR10,8,ship,0.008970754221081734,0.04993424564599991,0.02945249993354082,False
EMNIST,53,r,CIFAR10,9,truck,0.007066965103149414,0.12664122879505157,0.0668540969491005,False
EMNIST,54,s,CIFAR10,0,airplane,0.004412319511175156,0.059355784207582474,0.031884051859378815,False
EMNIST,54,s,CIFAR10,1,automobile,0.003354594809934497,0.2177213877439499,0.1105379912769422,True
EMNIST,54,s,CIFAR10,2,bird,0.004942618310451508,0.05928358435630798,0.032113101333379745,False
EMNIST,54,s,CIFAR10,3,cat,0.004977117292582989,0.09202809631824493,0.04850260680541396,False
EMNIST,54,s,CIFAR10,4,deer,0.004747847560793161,0.05323242396116257,0.028990135760977864,False
EMNIST,54,s,CIFAR10,5,dog,0.005538418889045715,0.1441817730665207,0.0748600959777832,False
EMNIST,54,s,CIFAR10,6,frog,0.003806009190157056,0.07173501700162888,0.037770513095892966,False
EMNIST,54,s,CIFAR10,7,horse,0.0033082396257668734,0.11035174131393433,0.0568299904698506,False
EMNIST,54,s,CIFAR10,8,ship,0.0033658496104180813,0.06471139937639236,0.03403862449340522,False
EMNIST,54,s,CIFAR10,9,truck,0.004334938712418079,0.1273987740278244,0.06586685637012124,False
EMNIST,55,t,CIFAR10,0,airplane,0.005189613904803991,0.04048020765185356,0.022834910778328776,False
EMNIST,55,t,CIFAR10,1,automobile,0.0224914513528347,0.12290267646312714,0.07269706390798092,False
EMNIST,55,t,CIFAR10,2,bird,0.007677456829696894,0.06929390877485275,0.03848568280227482,False
EMNIST,55,t,CIFAR10,3,cat,0.00906514935195446,0.14151594042778015,0.0752905448898673,False
EMNIST,55,t,CIFAR10,4,deer,0.006971098482608795,0.07004664093255997,0.03850886970758438,False
EMNIST,55,t,CIFAR10,5,dog,0.006265799514949322,0.18482935428619385,0.09554757690057158,False
EMNIST,55,t,CIFAR10,6,frog,0.008342352695763111,0.12206803262233734,0.06520519265905023,False
EMNIST,55,t,CIFAR10,7,horse,0.006675905082374811,0.12056733667850494,0.06362162088043988,False
EMNIST,55,t,CIFAR10,8,ship,0.00402627419680357,0.037372857332229614,0.020699565764516592,False
EMNIST,55,t,CIFAR10,9,truck,0.00623182812705636,0.09092305600643158,0.04857744206674397,False
EMNIST,56,u,CIFAR10,0,airplane,0.003092253115028143,0.0491827018558979,0.026137477485463023,False
EMNIST,56,u,CIFAR10,1,automobile,0.0025756245013326406,0.12237215042114258,0.06247388746123761,False
EMNIST,56,u,CIFAR10,2,bird,0.006773474160581827,0.06702127307653427,0.03689737361855805,False
EMNIST,56,u,CIFAR10,3,cat,0.006950735114514828,0.14090347290039062,0.07392710400745273,False
EMNIST,56,u,CIFAR10,4,deer,0.006610122509300709,0.06850774586200714,0.037558934185653925,False
EMNIST,56,u,CIFAR10,5,dog,0.003585224272683263,0.18686746060848236,0.09522634244058281,False
EMNIST,56,u,CIFAR10,6,frog,0.0056478604674339294,0.09438125789165497,0.05001455917954445,False
EMNIST,56,u,CIFAR10,7,horse,0.004781482275575399,0.12211396545171738,0.06344772386364639,False
EMNIST,56,u,CIFAR10,8,ship,0.0031381610315293074,0.0620398223400116,0.03258899168577045,False
EMNIST,56,u,CIFAR10,9,truck,0.005334368906915188,0.08661015331745148,0.04597226111218333,False
EMNIST,57,v,CIFAR10,0,airplane,0.006885800510644913,0.032984502613544464,0.01993515156209469,False
EMNIST,57,v,CIFAR10,1,automobile,0.0024358886294066906,0.07849409431219101,0.04046499147079885,False
EMNIST,57,v,CIFAR10,2,bird,0.00827106274664402,0.06905104219913483,0.03866105247288942,False
EMNIST,57,v,CIFAR10,3,cat,0.007768217474222183,0.16256892681121826,0.08516857214272022,False
EMNIST,57,v,CIFAR10,4,deer,0.013603270053863525,0.06997929513454437,0.04179128259420395,False
EMNIST,57,v,CIFAR10,5,dog,0.0077941641211509705,0.25672364234924316,0.13225890323519707,True
EMNIST,57,v,CIFAR10,6,frog,0.009856408461928368,0.11245264112949371,0.06115452479571104,False
EMNIST,57,v,CIFAR10,7,horse,0.00461676437407732,0.11796952784061432,0.06129314610734582,False
EMNIST,57,v,CIFAR10,8,ship,0.003831441281363368,0.037282802164554596,0.020557121722958982,False
EMNIST,57,v,CIFAR10,9,truck,0.004235483705997467,0.06249353289604187,0.03336450830101967,False
EMNIST,58,w,CIFAR10,0,airplane,0.00334043987095356,0.05259548872709274,0.02796796429902315,False
EMNIST,58,w,CIFAR10,1,automobile,0.0043932609260082245,0.18189404904842377,0.093143654987216,False
EMNIST,58,w,CIFAR10,2,bird,0.008859029039740562,0.06288932263851166,0.03587417583912611,False
EMNIST,58,w,CIFAR10,3,cat,0.00801004283130169,0.11166371405124664,0.059836878441274166,False
EMNIST,58,w,CIFAR10,4,deer,0.011976681649684906,0.061749882996082306,0.036863282322883606,False
EMNIST,58,w,CIFAR10,5,dog,0.006214552093297243,0.13822850584983826,0.07222152897156775,False
EMNIST,58,w,CIFAR10,6,frog,0.011016237549483776,0.09647233784198761,0.05374428769573569,False
EMNIST,58,w,CIFAR10,7,horse,0.010432017967104912,0.12363032251596451,0.06703117024153471,False
EMNIST,58,w,CIFAR10,8,ship,0.0034044641070067883,0.06185072660446167,0.03262759535573423,False
EMNIST,58,w,CIFAR10,9,truck,0.002823979826644063,0.10902564227581024,0.05592481105122715,False
EMNIST,59,x,CIFAR10,0,airplane,0.008399926126003265,0.038223542273044586,0.023311734199523926,False
EMNIST,59,x,CIFAR10,1,automobile,0.005261298734694719,0.12476705014705658,0.06501417444087565,False
EMNIST,59,x,CIFAR10,2,bird,0.007453626953065395,0.06573885679244995,0.03659624187275767,False
EMNIST,59,x,CIFAR10,3,cat,0.01140422560274601,0.1402781456708908,0.07584118563681841,False
EMNIST,59,x,CIFAR10,4,deer,0.0133126899600029,0.060214124619960785,0.03676340728998184,False
EMNIST,59,x,CIFAR10,5,dog,0.0077010332606732845,0.22442512214183807,0.11606307770125568,True
EMNIST,59,x,CIFAR10,6,frog,0.012127144262194633,0.1009674221277237,0.056547283194959164,False
EMNIST,59,x,CIFAR10,7,horse,0.0070573328994214535,0.11708994209766388,0.062073637498542666,False
EMNIST,59,x,CIFAR10,8,ship,0.007556344382464886,0.040191445499658585,0.023873894941061735,False
EMNIST,59,x,CIFAR10,9,truck,0.004528923891484737,0.08810433000326157,0.04631662694737315,False
EMNIST,60,y,CIFAR10,0,airplane,0.004870946519076824,0.0391143374145031,0.02199264196678996,False
EMNIST,60,y,CIFAR10,1,automobile,0.0035245255567133427,0.1314079314470291,0.06746622850187123,False
EMNIST,60,y,CIFAR10,2,bird,0.004243369214236736,0.06941136717796326,0.0368273681961,False
EMNIST,60,y,CIFAR10,3,cat,0.005612360779196024,0.14306333661079407,0.07433784869499505,False
EMNIST,60,y,CIFAR10,4,deer,0.007396675646305084,0.06432607769966125,0.03586137667298317,False
EMNIST,60,y,CIFAR10,5,dog,0.004971018061041832,0.1873130202293396,0.09614201914519072,False
EMNIST,60,y,CIFAR10,6,frog,0.007072077132761478,0.1118646115064621,0.05946834431961179,False
EMNIST,60,y,CIFAR10,7,horse,0.0035852782893925905,0.12461161613464355,0.06409844721201807,False
EMNIST,60,y,CIFAR10,8,ship,0.003909794148057699,0.03348365053534508,0.01869672234170139,False
EMNIST,60,y,CIFAR10,9,truck,0.0024770465679466724,0.09540404379367828,0.04894054518081248,False
EMNIST,61,z,CIFAR10,0,airplane,0.004925355780869722,0.06601960957050323,0.03547248267568648,False
EMNIST,61,z,CIFAR10,1,automobile,0.005363915115594864,0.26611360907554626,0.13573876209557056,True
EMNIST,61,z,CIFAR10,2,bird,0.005494958721101284,0.05579042434692383,0.030642691534012556,False
EMNIST,61,z,CIFAR10,3,cat,0.005230556707829237,0.07509802281856537,0.0401642897631973,False
EMNIST,61,z,CIFAR10,4,deer,0.005171448923647404,0.047182027250528336,0.02617673808708787,False
EMNIST,61,z,CIFAR10,5,dog,0.007622161414474249,0.12519396841526031,0.06640806491486728,False
EMNIST,61,z,CIFAR10,6,frog,0.00604799622669816,0.06374375522136688,0.03489587572403252,False
EMNIST,61,z,CIFAR10,7,horse,0.005005319137126207,0.09243687987327576,0.04872109950520098,False
EMNIST,61,z,CIFAR10,8,ship,0.005923555698245764,0.08118623495101929,0.043554895324632525,False
EMNIST,61,z,CIFAR10,9,truck,0.006958235986530781,0.12723548710346222,0.0670968615449965,False
