Round,Dataset,Local_Class,Accuracy
25,EMNIST,17,95.99
25,EMNIST,18,46.72
25,EMNIST,19,75.09
25,EMNIST,20,55.46
25,EMNIST,21,92.81
25,EMNIST,22,43.19
25,EMNIST,23,93.49
25,EMNIST,24,42.66
25,EMNIST,25,74.8
25,EMNIST,26,90.69
25,EMNIST,27,95.24
25,EMNIST,28,62.6
25,EMNIST,29,95.32
25,EMNIST,30,60.27
25,EMNIST,31,39.09
25,EMNIST,32,62.89
25,EMNIST,33,53.69
25,EMNIST,34,51.24
25,EMNIST,35,42.65
25,EMNIST,36,86.02
25,EMNIST,37,89.82
25,EMNIST,38,75.32
25,EMNIST,39,95.42
25,EMNIST,40,94.65
25,EMNIST,41,41.21
25,EMNIST,42,56.53
25,EMNIST,43,91.38
25,EMNIST,44,58.87
25,EMNIST,45,82.7
25,EMNIST,46,70.99
25,EMNIST,47,21.56
25,EMNIST,48,74.88
25,EMNIST,49,90.15
25,EMNIST,50,46.23
25,EMNIST,51,63.58
25,EMNIST,52,70.0
25,EMNIST,53,93.51
25,EMNIST,54,36.93
25,EMNIST,55,86.28
25,EMNIST,56,53.76
25,EMNIST,57,67.37
25,EMNIST,58,82.82
25,EMNIST,59,85.05
25,EMNIST,60,73.78
25,EMNIST,61,78.78
25,CIFAR10,0,54.73
25,CIFAR10,1,73.74
25,CIFAR10,2,42.31
25,CIFAR10,3,46.48
25,CIFAR10,4,66.26
25,CIFAR10,5,60.66
25,CIFAR10,6,61.43
25,CIFAR10,7,60.66
25,CIFAR10,8,80.66
25,CIFAR10,9,75.71
26,MNIST,0,97.53
26,MNIST,1,98.64
26,MNIST,2,97.87
26,MNIST,3,99.13
26,MNIST,4,97.87
26,MNIST,5,93.83
26,MNIST,6,99.2
26,MNIST,7,97.65
26,MNIST,8,97.07
26,MNIST,9,97.6
26,EMNIST,0,38.11
26,EMNIST,1,53.81
26,EMNIST,2,85.79
26,EMNIST,3,98.47
26,EMNIST,4,93.11
26,EMNIST,5,84.78
26,EMNIST,6,93.19
26,EMNIST,7,97.96
26,EMNIST,8,89.24
26,EMNIST,9,71.32
26,EMNIST,10,97.72
26,EMNIST,11,95.76
26,EMNIST,12,42.63
26,EMNIST,13,89.84
26,EMNIST,14,94.06
26,EMNIST,15,46.87
26,EMNIST,16,89.19
26,EMNIST,17,94.94
26,EMNIST,18,45.81
26,EMNIST,19,74.56
26,EMNIST,20,60.34
26,EMNIST,21,96.2
26,EMNIST,22,54.96
26,EMNIST,23,90.72
26,EMNIST,24,53.35
26,EMNIST,25,68.9
26,EMNIST,26,96.01
26,EMNIST,27,93.21
26,EMNIST,28,29.03
26,EMNIST,29,90.79
26,EMNIST,30,59.07
26,EMNIST,31,42.4
26,EMNIST,32,71.21
26,EMNIST,33,67.18
26,EMNIST,34,71.07
26,EMNIST,35,75.59
26,EMNIST,36,86.69
26,EMNIST,37,87.76
26,EMNIST,38,73.28
26,EMNIST,39,94.84
26,EMNIST,40,92.28
26,EMNIST,41,75.27
26,EMNIST,42,52.05
26,EMNIST,43,92.42
26,EMNIST,44,58.1
26,EMNIST,45,79.58
26,EMNIST,46,76.65
26,EMNIST,47,43.64
26,EMNIST,48,60.9
26,EMNIST,49,91.77
26,EMNIST,50,26.89
26,EMNIST,51,71.64
26,EMNIST,52,63.91
26,EMNIST,53,91.33
26,EMNIST,54,70.1
26,EMNIST,55,91.99
26,EMNIST,56,60.36
26,EMNIST,57,65.49
26,EMNIST,58,67.53
26,EMNIST,59,68.46
26,EMNIST,60,48.41
26,EMNIST,61,66.83
26,CIFAR10,0,69.34
26,CIFAR10,1,80.33
26,CIFAR10,2,50.44
26,CIFAR10,3,46.04
26,CIFAR10,4,62.64
26,CIFAR10,5,30.99
26,CIFAR10,6,69.34
26,CIFAR10,7,64.62
26,CIFAR10,8,68.68
26,CIFAR10,9,81.87
27,MNIST,0,99.1
27,MNIST,1,99.71
27,MNIST,2,96.59
27,MNIST,3,99.13
27,MNIST,4,99.1
27,MNIST,5,98.4
27,MNIST,6,95.41
27,MNIST,7,98.82
27,MNIST,8,95.49
27,MNIST,9,98.47
27,EMNIST,0,58.46
27,EMNIST,1,43.09
27,EMNIST,2,81.22
27,EMNIST,3,98.12
27,EMNIST,4,94.23
27,EMNIST,5,86.04
27,EMNIST,6,88.61
27,EMNIST,7,98.08
27,EMNIST,8,90.24
27,EMNIST,9,85.74
27,EMNIST,10,92.96
27,EMNIST,11,93.39
27,EMNIST,12,53.83
27,EMNIST,13,91.26
27,EMNIST,14,94.06
27,EMNIST,15,78.09
27,EMNIST,16,90.91
27,EMNIST,17,95.36
27,EMNIST,18,61.98
27,EMNIST,19,85.61
27,EMNIST,20,77.3
27,EMNIST,21,93.35
27,EMNIST,22,51.33
27,EMNIST,23,94.55
27,EMNIST,24,32.42
27,EMNIST,25,78.11
27,EMNIST,26,93.35
27,EMNIST,27,97.42
27,EMNIST,28,36.65
27,EMNIST,29,82.62
27,EMNIST,30,51.37
27,EMNIST,31,62.98
27,EMNIST,32,85.13
27,EMNIST,33,73.54
27,EMNIST,34,80.72
27,EMNIST,35,73.7
27,EMNIST,36,85.95
27,EMNIST,37,90.34
27,EMNIST,38,60.31
27,EMNIST,39,92.09
27,EMNIST,40,93.47
27,EMNIST,41,29.95
27,EMNIST,42,66.6
27,EMNIST,43,92.42
27,EMNIST,44,42.93
27,EMNIST,45,70.93
27,EMNIST,46,59.91
27,EMNIST,47,36.53
27,EMNIST,48,68.96
27,EMNIST,49,88.3
27,EMNIST,50,36.79
27,EMNIST,51,52.84
27,EMNIST,52,40.43
27,EMNIST,53,88.63
27,EMNIST,54,66.33
27,EMNIST,55,94.73
27,EMNIST,56,69.25
27,EMNIST,57,48.83
27,EMNIST,58,52.24
27,EMNIST,59,64.25
27,EMNIST,60,35.16
27,EMNIST,61,67.8
27,CIFAR10,0,62.2
27,CIFAR10,1,71.21
27,CIFAR10,2,46.48
27,CIFAR10,3,45.6
27,CIFAR10,4,53.19
27,CIFAR10,5,55.49
27,CIFAR10,6,68.24
27,CIFAR10,7,68.68
27,CIFAR10,8,75.49
27,CIFAR10,9,79.12
28,MNIST,0,98.88
28,MNIST,1,99.32
28,MNIST,2,97.23
28,MNIST,3,99.24
28,MNIST,4,92.39
28,MNIST,5,97.53
28,MNIST,6,94.6
28,MNIST,7,99.47
28,MNIST,8,97.63
28,MNIST,9,98.47
28,EMNIST,0,73.08
28,EMNIST,1,37.81
28,EMNIST,2,87.16
28,EMNIST,3,98.67
28,EMNIST,4,84.52
28,EMNIST,5,88.66
28,EMNIST,6,83.96
28,EMNIST,7,97.94
28,EMNIST,8,92.74
28,EMNIST,9,86.85
28,EMNIST,10,90.68
28,EMNIST,11,91.53
28,EMNIST,12,70.21
28,EMNIST,13,88.43
28,EMNIST,14,92.89
28,EMNIST,15,66.64
28,EMNIST,16,96.31
28,EMNIST,17,93.04
28,EMNIST,18,44.52
28,EMNIST,19,85.26
28,EMNIST,20,85.63
28,EMNIST,21,92.54
28,EMNIST,22,40.44
28,EMNIST,23,94.71
28,EMNIST,24,23.9
28,EMNIST,25,64.96
28,EMNIST,26,93.09
28,EMNIST,27,97.01
28,EMNIST,28,64.2
28,EMNIST,29,95.18
28,EMNIST,30,64.34
28,EMNIST,31,75.0
28,EMNIST,32,91.0
28,EMNIST,33,83.46
28,EMNIST,34,72.45
28,EMNIST,35,57.82
28,EMNIST,36,81.81
28,EMNIST,37,87.76
28,EMNIST,38,39.44
28,EMNIST,39,93.73
28,EMNIST,40,93.58
28,EMNIST,41,54.4
28,EMNIST,42,66.42
28,EMNIST,43,94.87
28,EMNIST,44,46.79
28,EMNIST,45,68.86
28,EMNIST,46,52.12
28,EMNIST,47,62.3
28,EMNIST,48,79.15
28,EMNIST,49,79.95
28,EMNIST,50,24.53
28,EMNIST,51,65.07
28,EMNIST,52,46.74
28,EMNIST,53,90.09
28,EMNIST,54,30.9
28,EMNIST,55,87.8
28,EMNIST,56,48.75
28,EMNIST,57,26.53
28,EMNIST,58,32.0
28,EMNIST,59,37.85
28,EMNIST,60,60.52
28,EMNIST,61,69.76
28,CIFAR10,0,65.49
28,CIFAR10,1,76.59
28,CIFAR10,2,46.37
28,CIFAR10,3,52.53
28,CIFAR10,4,40.99
28,CIFAR10,5,49.23
28,CIFAR10,6,71.98
28,CIFAR10,7,65.71
28,CIFAR10,8,78.46
28,CIFAR10,9,80.88
29,MNIST,0,97.42
29,MNIST,1,99.03
29,MNIST,2,95.1
29,MNIST,3,99.02
29,MNIST,4,95.52
29,MNIST,5,97.9
29,MNIST,6,97.59
29,MNIST,7,97.54
29,MNIST,8,98.08
29,MNIST,9,94.99
29,EMNIST,0,35.45
29,EMNIST,1,68.32
29,EMNIST,2,81.6
29,EMNIST,3,97.38
29,EMNIST,4,82.95
29,EMNIST,5,89.96
29,EMNIST,6,88.84
29,EMNIST,7,97.4
29,EMNIST,8,93.99
29,EMNIST,9,72.8
29,EMNIST,10,93.37
29,EMNIST,11,89.66
29,EMNIST,12,55.09
29,EMNIST,13,89.0
29,EMNIST,14,91.99
29,EMNIST,15,60.92
29,EMNIST,16,90.66
29,EMNIST,17,95.78
29,EMNIST,18,54.4
29,EMNIST,19,79.12
29,EMNIST,20,71.84
29,EMNIST,21,89.01
29,EMNIST,22,35.19
29,EMNIST,23,95.61
29,EMNIST,24,46.2
29,EMNIST,25,54.72
29,EMNIST,26,88.3
29,EMNIST,27,93.48
29,EMNIST,28,67.52
29,EMNIST,29,95.18
29,EMNIST,30,52.58
29,EMNIST,31,42.82
29,EMNIST,32,65.76
29,EMNIST,33,74.81
29,EMNIST,34,48.62
29,EMNIST,35,72.27
29,EMNIST,36,87.42
29,EMNIST,37,90.85
29,EMNIST,38,60.31
29,EMNIST,39,96.27
29,EMNIST,40,92.5
29,EMNIST,41,61.81
29,EMNIST,42,73.69
29,EMNIST,43,87.14
29,EMNIST,44,46.02
29,EMNIST,45,75.09
29,EMNIST,46,63.92
29,EMNIST,47,25.73
29,EMNIST,48,84.83
29,EMNIST,49,87.08
29,EMNIST,50,41.75
29,EMNIST,51,75.22
29,EMNIST,52,50.43
29,EMNIST,53,93.6
29,EMNIST,54,35.18
29,EMNIST,55,89.13
29,EMNIST,56,69.02
29,EMNIST,57,70.66
29,EMNIST,58,79.76
29,EMNIST,59,65.42
29,EMNIST,60,78.39
29,EMNIST,61,65.37
29,CIFAR10,0,74.84
29,CIFAR10,1,81.87
29,CIFAR10,2,45.05
29,CIFAR10,3,50.44
29,CIFAR10,4,55.49
29,CIFAR10,5,53.3
29,CIFAR10,6,66.81
29,CIFAR10,7,72.97
29,CIFAR10,8,75.27
29,CIFAR10,9,65.38
30,MNIST,0,99.1
30,MNIST,1,99.71
30,MNIST,2,97.55
30,MNIST,3,98.15
30,MNIST,4,95.63
30,MNIST,5,98.89
30,MNIST,6,98.39
30,MNIST,7,97.33
30,MNIST,8,97.97
30,MNIST,9,95.32
30,EMNIST,0,76.34
30,EMNIST,1,70.43
30,EMNIST,2,85.18
30,EMNIST,3,97.24
30,EMNIST,4,85.95
30,EMNIST,5,91.31
30,EMNIST,6,90.48
30,EMNIST,7,97.74
30,EMNIST,8,94.24
30,EMNIST,9,65.61
30,EMNIST,10,94.62
30,EMNIST,11,94.24
30,EMNIST,12,71.09
30,EMNIST,13,89.0
30,EMNIST,14,94.96
30,EMNIST,15,56.72
30,EMNIST,16,91.65
30,EMNIST,17,96.2
30,EMNIST,18,51.77
30,EMNIST,19,82.28
30,EMNIST,20,79.89
30,EMNIST,21,94.71
30,EMNIST,22,59.19
30,EMNIST,23,94.39
30,EMNIST,24,28.31
30,EMNIST,25,62.05
30,EMNIST,26,90.43
30,EMNIST,27,93.89
30,EMNIST,28,50.56
30,EMNIST,29,91.84
30,EMNIST,30,62.75
30,EMNIST,31,42.82
30,EMNIST,32,78.04
30,EMNIST,33,77.1
30,EMNIST,34,62.81
30,EMNIST,35,58.77
30,EMNIST,36,86.82
30,EMNIST,37,90.08
30,EMNIST,38,38.42
30,EMNIST,39,96.67
30,EMNIST,40,94.84
30,EMNIST,41,69.51
30,EMNIST,42,64.37
30,EMNIST,43,91.75
30,EMNIST,44,60.41
30,EMNIST,45,79.93
30,EMNIST,46,50.0
30,EMNIST,47,18.83
30,EMNIST,48,52.84
30,EMNIST,49,92.24
30,EMNIST,50,22.17
30,EMNIST,51,75.22
30,EMNIST,52,66.09
30,EMNIST,53,91.56
30,EMNIST,54,46.98
30,EMNIST,55,91.73
30,EMNIST,56,52.62
30,EMNIST,57,69.48
30,EMNIST,58,62.35
30,EMNIST,59,53.97
30,EMNIST,60,71.76
30,EMNIST,61,74.39
30,CIFAR10,0,70.33
30,CIFAR10,1,76.15
30,CIFAR10,2,46.37
30,CIFAR10,3,44.62
30,CIFAR10,4,43.52
30,CIFAR10,5,60.88
30,CIFAR10,6,68.35
30,CIFAR10,7,71.1
30,CIFAR10,8,77.25
30,CIFAR10,9,78.46
