Round,Dataset,Local_Class,Accuracy
25,EMNIST,17,96.2
25,EMNIST,18,61.71
25,EMNIST,19,85.44
25,EMNIST,20,78.45
25,EMNIST,21,94.57
25,EMNIST,22,58.59
25,EMNIST,23,96.83
25,EMNIST,24,42.74
25,EMNIST,25,51.97
25,EMNIST,26,86.17
25,EMNIST,27,94.84
25,EMNIST,28,75.99
25,EMNIST,29,90.58
25,EMNIST,30,69.4
25,EMNIST,31,64.92
25,EMNIST,32,71.35
25,EMNIST,33,70.48
25,EMNIST,34,51.65
25,EMNIST,35,66.11
25,EMNIST,36,87.96
25,EMNIST,37,89.56
25,EMNIST,38,32.82
25,EMNIST,39,95.62
25,EMNIST,40,92.98
25,EMNIST,41,66.48
25,EMNIST,42,63.99
25,EMNIST,43,94.13
25,EMNIST,44,53.47
25,EMNIST,45,60.21
25,EMNIST,46,66.27
25,EMNIST,47,30.41
25,EMNIST,48,58.53
25,EMNIST,49,93.05
25,EMNIST,50,32.31
25,EMNIST,51,79.4
25,EMNIST,52,57.83
25,EMNIST,53,91.47
25,EMNIST,54,27.14
25,EMNIST,55,89.06
25,EMNIST,56,45.1
25,EMNIST,57,40.85
25,EMNIST,58,74.12
25,EMNIST,59,69.63
25,EMNIST,60,73.49
25,EMNIST,61,69.02
25,CIFAR10,0,71.32
25,CIFAR10,1,67.03
25,CIFAR10,2,49.89
25,CIFAR10,3,44.62
25,CIFAR10,4,46.7
25,CIFAR10,5,58.46
25,CIFAR10,6,67.47
25,CIFAR10,7,58.02
25,CIFAR10,8,74.84
25,CIFAR10,9,72.31
26,MNIST,0,98.99
26,MNIST,1,98.45
26,MNIST,2,97.66
26,MNIST,3,99.13
26,MNIST,4,97.31
26,MNIST,5,96.18
26,MNIST,6,97.47
26,MNIST,7,98.72
26,MNIST,8,98.98
26,MNIST,9,98.04
26,EMNIST,0,64.06
26,EMNIST,1,41.77
26,EMNIST,2,86.09
26,EMNIST,3,98.05
26,EMNIST,4,89.65
26,EMNIST,5,91.5
26,EMNIST,6,90.01
26,EMNIST,7,97.72
26,EMNIST,8,95.49
26,EMNIST,9,76.54
26,EMNIST,10,93.79
26,EMNIST,11,91.53
26,EMNIST,12,73.37
26,EMNIST,13,89.56
26,EMNIST,14,95.87
26,EMNIST,15,57.02
26,EMNIST,16,93.12
26,EMNIST,17,93.25
26,EMNIST,18,51.13
26,EMNIST,19,81.23
26,EMNIST,20,66.67
26,EMNIST,21,94.98
26,EMNIST,22,50.96
26,EMNIST,23,96.01
26,EMNIST,24,49.67
26,EMNIST,25,86.69
26,EMNIST,26,93.62
26,EMNIST,27,95.79
26,EMNIST,28,44.64
26,EMNIST,29,91.21
26,EMNIST,30,49.45
26,EMNIST,31,68.09
26,EMNIST,32,78.72
26,EMNIST,33,62.85
26,EMNIST,34,71.9
26,EMNIST,35,71.09
26,EMNIST,36,84.28
26,EMNIST,37,88.14
26,EMNIST,38,37.15
26,EMNIST,39,89.67
26,EMNIST,40,89.92
26,EMNIST,41,60.16
26,EMNIST,42,63.43
26,EMNIST,43,93.09
26,EMNIST,44,57.33
26,EMNIST,45,76.12
26,EMNIST,46,73.58
26,EMNIST,47,44.51
26,EMNIST,48,67.54
26,EMNIST,49,88.82
26,EMNIST,50,19.1
26,EMNIST,51,45.07
26,EMNIST,52,53.91
26,EMNIST,53,92.13
26,EMNIST,54,50.0
26,EMNIST,55,89.76
26,EMNIST,56,71.75
26,EMNIST,57,41.31
26,EMNIST,58,61.18
26,EMNIST,59,75.0
26,EMNIST,60,59.94
26,EMNIST,61,65.85
26,CIFAR10,0,69.67
26,CIFAR10,1,78.68
26,CIFAR10,2,51.32
26,CIFAR10,3,42.42
26,CIFAR10,4,48.57
26,CIFAR10,5,47.36
26,CIFAR10,6,71.21
26,CIFAR10,7,65.27
26,CIFAR10,8,57.8
26,CIFAR10,9,67.03
27,MNIST,0,99.33
27,MNIST,1,97.77
27,MNIST,2,94.99
27,MNIST,3,98.48
27,MNIST,4,96.98
27,MNIST,5,98.03
27,MNIST,6,96.21
27,MNIST,7,98.4
27,MNIST,8,98.53
27,MNIST,9,98.37
27,EMNIST,0,73.86
27,EMNIST,1,51.64
27,EMNIST,2,86.23
27,EMNIST,3,96.74
27,EMNIST,4,89.43
27,EMNIST,5,90.04
27,EMNIST,6,89.74
27,EMNIST,7,97.24
27,EMNIST,8,93.71
27,EMNIST,9,85.2
27,EMNIST,10,91.93
27,EMNIST,11,94.24
27,EMNIST,12,38.96
27,EMNIST,13,90.41
27,EMNIST,14,95.09
27,EMNIST,15,77.33
27,EMNIST,16,95.09
27,EMNIST,17,94.94
27,EMNIST,18,39.31
27,EMNIST,19,92.28
27,EMNIST,20,58.62
27,EMNIST,21,92.13
27,EMNIST,22,66.74
27,EMNIST,23,96.09
27,EMNIST,24,30.67
27,EMNIST,25,82.52
27,EMNIST,26,93.62
27,EMNIST,27,95.92
27,EMNIST,28,27.74
27,EMNIST,29,90.23
27,EMNIST,30,46.48
27,EMNIST,31,59.53
27,EMNIST,32,60.16
27,EMNIST,33,64.63
27,EMNIST,34,67.77
27,EMNIST,35,75.83
27,EMNIST,36,84.68
27,EMNIST,37,83.38
27,EMNIST,38,76.08
27,EMNIST,39,95.1
27,EMNIST,40,95.03
27,EMNIST,41,43.96
27,EMNIST,42,68.84
27,EMNIST,43,94.2
27,EMNIST,44,39.59
27,EMNIST,45,60.21
27,EMNIST,46,74.29
27,EMNIST,47,53.41
27,EMNIST,48,49.53
27,EMNIST,49,88.35
27,EMNIST,50,17.92
27,EMNIST,51,44.48
27,EMNIST,52,48.48
27,EMNIST,53,89.62
27,EMNIST,54,69.6
27,EMNIST,55,92.8
27,EMNIST,56,69.7
27,EMNIST,57,50.7
27,EMNIST,58,75.53
27,EMNIST,59,68.22
27,EMNIST,60,65.13
27,EMNIST,61,54.15
27,CIFAR10,0,76.59
27,CIFAR10,1,75.82
27,CIFAR10,2,49.89
27,CIFAR10,3,25.49
27,CIFAR10,4,54.84
27,CIFAR10,5,58.46
27,CIFAR10,6,59.78
27,CIFAR10,7,64.84
27,CIFAR10,8,63.08
27,CIFAR10,9,75.49
28,MNIST,0,99.33
28,MNIST,1,98.35
28,MNIST,2,97.55
28,MNIST,3,98.59
28,MNIST,4,96.3
28,MNIST,5,94.33
28,MNIST,6,96.1
28,MNIST,7,99.14
28,MNIST,8,95.15
28,MNIST,9,98.04
28,EMNIST,0,62.06
28,EMNIST,1,52.37
28,EMNIST,2,90.03
28,EMNIST,3,97.77
28,EMNIST,4,91.41
28,EMNIST,5,84.3
28,EMNIST,6,92.15
28,EMNIST,7,98.78
28,EMNIST,8,87.76
28,EMNIST,9,93.35
28,EMNIST,10,94.2
28,EMNIST,11,94.75
28,EMNIST,12,44.09
28,EMNIST,13,90.41
28,EMNIST,14,95.09
28,EMNIST,15,64.2
28,EMNIST,16,90.17
28,EMNIST,17,96.62
28,EMNIST,18,50.43
28,EMNIST,19,75.26
28,EMNIST,20,83.05
28,EMNIST,21,95.93
28,EMNIST,22,63.63
28,EMNIST,23,96.34
28,EMNIST,24,36.2
28,EMNIST,25,75.59
28,EMNIST,26,95.21
28,EMNIST,27,93.89
28,EMNIST,28,62.1
28,EMNIST,29,94.7
28,EMNIST,30,50.82
28,EMNIST,31,61.88
28,EMNIST,32,84.58
28,EMNIST,33,67.18
28,EMNIST,34,71.9
28,EMNIST,35,64.93
28,EMNIST,36,83.81
28,EMNIST,37,87.11
28,EMNIST,38,75.32
28,EMNIST,39,94.9
28,EMNIST,40,94.57
28,EMNIST,41,56.32
28,EMNIST,42,60.07
28,EMNIST,43,92.86
28,EMNIST,44,58.1
28,EMNIST,45,82.7
28,EMNIST,46,58.96
28,EMNIST,47,40.91
28,EMNIST,48,55.92
28,EMNIST,49,91.66
28,EMNIST,50,33.49
28,EMNIST,51,54.93
28,EMNIST,52,40.65
28,EMNIST,53,95.21
28,EMNIST,54,39.95
28,EMNIST,55,89.84
28,EMNIST,56,66.51
28,EMNIST,57,48.59
28,EMNIST,58,48.47
28,EMNIST,59,64.95
28,EMNIST,60,55.04
28,EMNIST,61,64.15
28,CIFAR10,0,61.1
28,CIFAR10,1,76.48
28,CIFAR10,2,47.36
28,CIFAR10,3,46.7
28,CIFAR10,4,52.2
28,CIFAR10,5,55.49
28,CIFAR10,6,63.85
28,CIFAR10,7,59.56
28,CIFAR10,8,79.56
28,CIFAR10,9,67.25
29,MNIST,0,98.99
29,MNIST,1,99.03
29,MNIST,2,97.02
29,MNIST,3,99.02
29,MNIST,4,98.43
29,MNIST,5,97.66
29,MNIST,6,98.28
29,MNIST,7,98.07
29,MNIST,8,97.63
29,MNIST,9,99.02
29,EMNIST,0,56.06
29,EMNIST,1,12.72
29,EMNIST,2,80.1
29,EMNIST,3,97.9
29,EMNIST,4,90.88
29,EMNIST,5,88.24
29,EMNIST,6,89.13
29,EMNIST,7,96.97
29,EMNIST,8,88.44
29,EMNIST,9,79.71
29,EMNIST,10,95.13
29,EMNIST,11,92.03
29,EMNIST,12,66.1
29,EMNIST,13,85.05
29,EMNIST,14,97.42
29,EMNIST,15,52.06
29,EMNIST,16,92.87
29,EMNIST,17,95.36
29,EMNIST,18,48.98
29,EMNIST,19,79.12
29,EMNIST,20,66.67
29,EMNIST,21,96.07
29,EMNIST,22,58.37
29,EMNIST,23,97.31
29,EMNIST,24,32.52
29,EMNIST,25,64.96
29,EMNIST,26,88.56
29,EMNIST,27,94.57
29,EMNIST,28,54.36
29,EMNIST,29,93.65
29,EMNIST,30,65.0
29,EMNIST,31,32.73
29,EMNIST,32,67.94
29,EMNIST,33,35.37
29,EMNIST,34,59.09
29,EMNIST,35,69.67
29,EMNIST,36,92.04
29,EMNIST,37,91.11
29,EMNIST,38,53.44
29,EMNIST,39,96.93
29,EMNIST,40,93.04
29,EMNIST,41,74.45
29,EMNIST,42,69.03
29,EMNIST,43,90.86
29,EMNIST,44,70.95
29,EMNIST,45,70.59
29,EMNIST,46,68.4
29,EMNIST,47,43.69
29,EMNIST,48,62.8
29,EMNIST,49,89.92
29,EMNIST,50,45.28
29,EMNIST,51,74.03
29,EMNIST,52,48.91
29,EMNIST,53,95.59
29,EMNIST,54,46.73
29,EMNIST,55,90.58
29,EMNIST,56,55.81
29,EMNIST,57,70.19
29,EMNIST,58,74.59
29,EMNIST,59,90.65
29,EMNIST,60,69.16
29,EMNIST,61,70.73
29,CIFAR10,0,72.31
29,CIFAR10,1,73.41
29,CIFAR10,2,54.73
29,CIFAR10,3,37.47
29,CIFAR10,4,51.32
29,CIFAR10,5,45.05
29,CIFAR10,6,69.01
29,CIFAR10,7,65.27
29,CIFAR10,8,76.15
29,CIFAR10,9,71.32
30,MNIST,0,96.75
30,MNIST,1,97.87
30,MNIST,2,99.57
30,MNIST,3,98.37
30,MNIST,4,96.42
30,MNIST,5,97.04
30,MNIST,6,98.39
30,MNIST,7,95.83
30,MNIST,8,98.53
30,MNIST,9,94.66
30,EMNIST,0,40.03
30,EMNIST,1,61.08
30,EMNIST,2,87.65
30,EMNIST,3,96.22
30,EMNIST,4,88.51
30,EMNIST,5,87.26
30,EMNIST,6,94.56
30,EMNIST,7,95.36
30,EMNIST,8,94.12
30,EMNIST,9,69.3
30,EMNIST,10,95.65
30,EMNIST,11,93.56
30,EMNIST,12,56.36
30,EMNIST,13,88.43
30,EMNIST,14,98.06
30,EMNIST,15,54.5
30,EMNIST,16,87.96
30,EMNIST,17,96.84
30,EMNIST,18,45.33
30,EMNIST,19,85.09
30,EMNIST,20,83.05
30,EMNIST,21,94.03
30,EMNIST,22,68.74
30,EMNIST,23,92.51
30,EMNIST,24,48.4
30,EMNIST,25,85.67
30,EMNIST,26,93.09
30,EMNIST,27,95.24
30,EMNIST,28,60.09
30,EMNIST,29,90.79
30,EMNIST,30,51.87
30,EMNIST,31,59.67
30,EMNIST,32,59.21
30,EMNIST,33,72.52
30,EMNIST,34,70.66
30,EMNIST,35,75.12
30,EMNIST,36,89.23
30,EMNIST,37,89.05
30,EMNIST,38,63.1
30,EMNIST,39,95.36
30,EMNIST,40,92.74
30,EMNIST,41,75.27
30,EMNIST,42,73.32
30,EMNIST,43,91.38
30,EMNIST,44,63.5
30,EMNIST,45,73.7
30,EMNIST,46,51.65
30,EMNIST,47,31.93
30,EMNIST,48,46.45
30,EMNIST,49,90.61
30,EMNIST,50,31.13
30,EMNIST,51,44.18
30,EMNIST,52,53.26
30,EMNIST,53,92.75
30,EMNIST,54,38.44
30,EMNIST,55,88.84
30,EMNIST,56,68.56
30,EMNIST,57,48.83
30,EMNIST,58,83.53
30,EMNIST,59,61.92
30,EMNIST,60,54.47
30,EMNIST,61,63.66
30,CIFAR10,0,61.76
30,CIFAR10,1,86.81
30,CIFAR10,2,59.56
30,CIFAR10,3,33.52
30,CIFAR10,4,39.12
30,CIFAR10,5,50.0
30,CIFAR10,6,83.19
30,CIFAR10,7,52.42
30,CIFAR10,8,69.45
30,CIFAR10,9,64.51
