Round,Dataset,Local_Class,Accuracy
49,EMNIST,17,45.78
49,EMNIST,18,4.4
49,EMNIST,19,50.7
49,EMNIST,20,40.8
49,EMNIST,21,31.21
49,EMNIST,22,94.07
49,EMNIST,23,22.62
49,EMNIST,24,0.08
49,EMNIST,25,15.35
49,EMNIST,26,17.55
49,EMNIST,27,37.23
49,EMNIST,28,3.26
49,EMNIST,29,43.41
49,EMNIST,30,28.9
49,EMNIST,31,2.76
49,EMNIST,32,10.91
49,EMNIST,33,38.42
49,EMNIST,34,0.0
49,EMNIST,35,19.43
49,EMNIST,36,12.37
49,EMNIST,37,24.74
49,EMNIST,38,8.91
49,EMNIST,39,68.3
49,EMNIST,40,42.85
49,EMNIST,41,1.65
49,EMNIST,42,23.13
49,EMNIST,43,28.1
49,EMNIST,44,0.0
49,EMNIST,45,1.73
49,EMNIST,46,51.89
49,EMNIST,47,0.0
49,EMNIST,48,0.0
49,EMNIST,49,19.06
49,EMNIST,50,0.47
49,EMNIST,51,26.57
49,EMNIST,52,4.13
49,EMNIST,53,54.27
49,EMNIST,54,3.02
49,EMNIST,55,32.01
49,EMNIST,56,28.93
49,EMNIST,57,1.64
49,EMNIST,58,4.0
49,EMNIST,59,0.47
49,EMNIST,60,21.33
49,EMNIST,61,1.95
49,CIFAR10,0,59.01
49,CIFAR10,1,68.57
49,CIFAR10,2,30.0
49,CIFAR10,3,30.22
49,CIFAR10,4,39.89
49,CIFAR10,5,49.67
49,CIFAR10,6,71.65
49,CIFAR10,7,55.05
49,CIFAR10,8,53.19
49,CIFAR10,9,69.34
50,MNIST,0,98.88
50,MNIST,1,99.52
50,MNIST,2,86.69
50,MNIST,3,93.69
50,MNIST,4,96.19
50,MNIST,5,97.78
50,MNIST,6,74.86
50,MNIST,7,96.36
50,MNIST,8,88.6
50,MNIST,9,90.96
50,EMNIST,0,0.1
50,EMNIST,1,0.0
50,EMNIST,2,1.61
50,EMNIST,3,0.0
50,EMNIST,4,0.02
50,EMNIST,5,0.25
50,EMNIST,6,0.44
50,EMNIST,7,0.0
50,EMNIST,8,0.84
50,EMNIST,9,0.02
50,EMNIST,10,0.41
50,EMNIST,11,7.97
50,EMNIST,12,3.04
50,EMNIST,13,8.18
50,EMNIST,14,4.91
50,EMNIST,15,11.45
50,EMNIST,16,2.21
50,EMNIST,17,3.16
50,EMNIST,18,0.27
50,EMNIST,19,44.39
50,EMNIST,20,7.18
50,EMNIST,21,23.47
50,EMNIST,22,40.96
50,EMNIST,23,1.3
50,EMNIST,24,0.11
50,EMNIST,25,2.76
50,EMNIST,26,0.53
50,EMNIST,27,6.25
50,EMNIST,28,0.38
50,EMNIST,29,7.19
50,EMNIST,30,13.63
50,EMNIST,31,7.04
50,EMNIST,32,19.65
50,EMNIST,33,9.16
50,EMNIST,34,0.0
50,EMNIST,35,3.08
50,EMNIST,36,5.15
50,EMNIST,37,0.0
50,EMNIST,38,0.25
50,EMNIST,39,28.95
50,EMNIST,40,14.57
50,EMNIST,41,0.0
50,EMNIST,42,0.0
50,EMNIST,43,0.59
50,EMNIST,44,0.0
50,EMNIST,45,0.35
50,EMNIST,46,19.34
50,EMNIST,47,0.0
50,EMNIST,48,1.66
50,EMNIST,49,1.62
50,EMNIST,50,0.0
50,EMNIST,51,2.39
50,EMNIST,52,0.0
50,EMNIST,53,29.38
50,EMNIST,54,0.0
50,EMNIST,55,0.93
50,EMNIST,56,5.24
50,EMNIST,57,0.94
50,EMNIST,58,7.06
50,EMNIST,59,0.0
50,EMNIST,60,0.29
50,EMNIST,61,2.68
50,CIFAR10,0,58.13
50,CIFAR10,1,67.36
50,CIFAR10,2,33.96
50,CIFAR10,3,31.43
50,CIFAR10,4,42.75
50,CIFAR10,5,45.38
50,CIFAR10,6,60.55
50,CIFAR10,7,55.6
50,CIFAR10,8,53.41
50,CIFAR10,9,71.32
