Round,Dataset,Local_Class,Accuracy
25,EMNIST,17,98.73
25,EMNIST,18,56.87
25,EMNIST,19,82.28
25,EMNIST,20,79.89
25,EMNIST,21,96.47
25,EMNIST,22,65.41
25,EMNIST,23,98.45
25,EMNIST,24,31.54
25,EMNIST,25,82.83
25,EMNIST,26,97.07
25,EMNIST,27,97.96
25,EMNIST,28,91.1
25,EMNIST,29,94.7
25,EMNIST,30,64.78
25,EMNIST,31,81.35
25,EMNIST,32,68.89
25,EMNIST,33,70.99
25,EMNIST,34,78.79
25,EMNIST,35,57.35
25,EMNIST,36,91.71
25,EMNIST,37,92.91
25,EMNIST,38,37.4
25,EMNIST,39,98.43
25,EMNIST,40,97.37
25,EMNIST,41,79.4
25,EMNIST,42,73.32
25,EMNIST,43,90.56
25,EMNIST,44,49.61
25,EMNIST,45,84.08
25,EMNIST,46,57.55
25,EMNIST,47,62.91
25,EMNIST,48,61.37
25,EMNIST,49,95.65
25,EMNIST,50,47.17
25,EMNIST,51,63.58
25,EMNIST,52,50.0
25,EMNIST,53,94.55
25,EMNIST,54,21.61
25,EMNIST,55,93.92
25,EMNIST,56,53.53
25,EMNIST,57,30.28
25,EMNIST,58,81.65
25,EMNIST,59,80.61
25,EMNIST,60,66.86
25,EMNIST,61,81.71
25,CIFAR10,0,79.23
25,CIFAR10,1,84.73
25,CIFAR10,2,68.13
25,CIFAR10,3,61.32
25,CIFAR10,4,75.49
25,CIFAR10,5,56.26
25,CIFAR10,6,82.64
25,CIFAR10,7,66.15
25,CIFAR10,8,86.15
25,CIFAR10,9,77.8
26,MNIST,0,99.44
26,MNIST,1,95.06
26,MNIST,2,98.3
26,MNIST,3,99.24
26,MNIST,4,99.78
26,MNIST,5,99.01
26,MNIST,6,99.43
26,MNIST,7,99.04
26,MNIST,8,99.55
26,MNIST,9,99.13
26,EMNIST,0,71.65
26,EMNIST,1,78.94
26,EMNIST,2,76.16
26,EMNIST,3,98.19
26,EMNIST,4,92.01
26,EMNIST,5,83.87
26,EMNIST,6,92.13
26,EMNIST,7,98.85
26,EMNIST,8,96.52
26,EMNIST,9,79.73
26,EMNIST,10,98.03
26,EMNIST,11,97.63
26,EMNIST,12,58.51
26,EMNIST,13,93.65
26,EMNIST,14,98.71
26,EMNIST,15,51.91
26,EMNIST,16,96.07
26,EMNIST,17,98.1
26,EMNIST,18,33.73
26,EMNIST,19,78.77
26,EMNIST,20,94.54
26,EMNIST,21,92.4
26,EMNIST,22,47.11
26,EMNIST,23,98.94
26,EMNIST,24,52.61
26,EMNIST,25,67.72
26,EMNIST,26,93.35
26,EMNIST,27,98.51
26,EMNIST,28,9.34
26,EMNIST,29,94.91
26,EMNIST,30,67.47
26,EMNIST,31,19.48
26,EMNIST,32,66.17
26,EMNIST,33,61.83
26,EMNIST,34,58.26
26,EMNIST,35,89.57
26,EMNIST,36,90.9
26,EMNIST,37,92.91
26,EMNIST,38,67.94
26,EMNIST,39,98.82
26,EMNIST,40,97.9
26,EMNIST,41,83.52
26,EMNIST,42,73.13
26,EMNIST,43,96.06
26,EMNIST,44,75.32
26,EMNIST,45,87.2
26,EMNIST,46,41.51
26,EMNIST,47,20.61
26,EMNIST,48,79.62
26,EMNIST,49,92.76
26,EMNIST,50,23.58
26,EMNIST,51,81.79
26,EMNIST,52,66.3
26,EMNIST,53,96.07
26,EMNIST,54,95.23
26,EMNIST,55,89.95
26,EMNIST,56,63.78
26,EMNIST,57,87.79
26,EMNIST,58,90.12
26,EMNIST,59,87.62
26,EMNIST,60,83.0
26,EMNIST,61,57.8
26,CIFAR10,0,70.88
26,CIFAR10,1,92.2
26,CIFAR10,2,62.2
26,CIFAR10,3,55.6
26,CIFAR10,4,58.57
26,CIFAR10,5,66.15
26,CIFAR10,6,70.99
26,CIFAR10,7,82.31
26,CIFAR10,8,87.91
26,CIFAR10,9,73.41
27,MNIST,0,99.44
27,MNIST,1,99.61
27,MNIST,2,99.25
27,MNIST,3,99.35
27,MNIST,4,99.78
27,MNIST,5,99.38
27,MNIST,6,99.43
27,MNIST,7,99.57
27,MNIST,8,99.89
27,MNIST,9,99.35
27,EMNIST,0,60.69
27,EMNIST,1,86.59
27,EMNIST,2,89.28
27,EMNIST,3,98.91
27,EMNIST,4,93.23
27,EMNIST,5,89.17
27,EMNIST,6,96.84
27,EMNIST,7,98.78
27,EMNIST,8,96.27
27,EMNIST,9,91.2
27,EMNIST,10,98.24
27,EMNIST,11,97.46
27,EMNIST,12,59.33
27,EMNIST,13,96.61
27,EMNIST,14,98.71
27,EMNIST,15,71.98
27,EMNIST,16,91.4
27,EMNIST,17,98.31
27,EMNIST,18,45.6
27,EMNIST,19,87.89
27,EMNIST,20,66.09
27,EMNIST,21,97.96
27,EMNIST,22,71.78
27,EMNIST,23,97.8
27,EMNIST,24,50.97
27,EMNIST,25,79.53
27,EMNIST,26,96.01
27,EMNIST,27,96.74
27,EMNIST,28,58.62
27,EMNIST,29,96.23
27,EMNIST,30,70.11
27,EMNIST,31,43.51
27,EMNIST,32,82.13
27,EMNIST,33,61.58
27,EMNIST,34,55.65
27,EMNIST,35,77.49
27,EMNIST,36,95.32
27,EMNIST,37,88.02
27,EMNIST,38,64.12
27,EMNIST,39,98.56
27,EMNIST,40,97.96
27,EMNIST,41,61.81
27,EMNIST,42,74.25
27,EMNIST,43,94.8
27,EMNIST,44,64.27
27,EMNIST,45,78.55
27,EMNIST,46,77.83
27,EMNIST,47,19.48
27,EMNIST,48,55.45
27,EMNIST,49,92.82
27,EMNIST,50,35.85
27,EMNIST,51,64.78
27,EMNIST,52,56.09
27,EMNIST,53,95.07
27,EMNIST,54,57.29
27,EMNIST,55,91.65
27,EMNIST,56,49.43
27,EMNIST,57,80.05
27,EMNIST,58,71.53
27,EMNIST,59,87.15
27,EMNIST,60,86.17
27,EMNIST,61,68.29
27,CIFAR10,0,71.32
27,CIFAR10,1,90.99
27,CIFAR10,2,60.11
27,CIFAR10,3,64.51
27,CIFAR10,4,81.1
27,CIFAR10,5,55.6
27,CIFAR10,6,71.43
27,CIFAR10,7,70.22
27,CIFAR10,8,87.47
27,CIFAR10,9,76.59
28,MNIST,0,99.44
28,MNIST,1,98.16
28,MNIST,2,99.57
28,MNIST,3,99.67
28,MNIST,4,98.66
28,MNIST,5,98.64
28,MNIST,6,98.97
28,MNIST,7,98.72
28,MNIST,8,99.32
28,MNIST,9,99.46
28,EMNIST,0,70.02
28,EMNIST,1,75.08
28,EMNIST,2,81.69
28,EMNIST,3,98.95
28,EMNIST,4,91.19
28,EMNIST,5,91.02
28,EMNIST,6,93.75
28,EMNIST,7,97.55
28,EMNIST,8,95.49
28,EMNIST,9,88.55
28,EMNIST,10,98.96
28,EMNIST,11,96.27
28,EMNIST,12,32.51
28,EMNIST,13,93.65
28,EMNIST,14,98.19
28,EMNIST,15,49.24
28,EMNIST,16,96.07
28,EMNIST,17,94.51
28,EMNIST,18,43.07
28,EMNIST,19,83.33
28,EMNIST,20,81.61
28,EMNIST,21,96.47
28,EMNIST,22,68.74
28,EMNIST,23,99.1
28,EMNIST,24,55.86
28,EMNIST,25,80.71
28,EMNIST,26,92.02
28,EMNIST,27,97.42
28,EMNIST,28,32.6
28,EMNIST,29,94.98
28,EMNIST,30,58.57
28,EMNIST,31,50.41
28,EMNIST,32,60.16
28,EMNIST,33,62.85
28,EMNIST,34,39.26
28,EMNIST,35,67.3
28,EMNIST,36,93.38
28,EMNIST,37,86.47
28,EMNIST,38,86.01
28,EMNIST,39,98.24
28,EMNIST,40,98.17
28,EMNIST,41,86.81
28,EMNIST,42,76.68
28,EMNIST,43,94.05
28,EMNIST,44,76.35
28,EMNIST,45,84.08
28,EMNIST,46,63.68
28,EMNIST,47,24.38
28,EMNIST,48,58.06
28,EMNIST,49,93.57
28,EMNIST,50,21.23
28,EMNIST,51,66.57
28,EMNIST,52,50.22
28,EMNIST,53,95.4
28,EMNIST,54,78.39
28,EMNIST,55,90.91
28,EMNIST,56,71.53
28,EMNIST,57,73.94
28,EMNIST,58,93.65
28,EMNIST,59,84.35
28,EMNIST,60,91.35
28,EMNIST,61,80.98
28,CIFAR10,0,69.67
28,CIFAR10,1,84.95
28,CIFAR10,2,65.49
28,CIFAR10,3,51.54
28,CIFAR10,4,75.27
28,CIFAR10,5,56.26
28,CIFAR10,6,79.01
28,CIFAR10,7,88.46
28,CIFAR10,8,86.37
28,CIFAR10,9,83.52
29,MNIST,0,99.89
29,MNIST,1,99.52
29,MNIST,2,99.68
29,MNIST,3,99.56
29,MNIST,4,99.78
29,MNIST,5,99.14
29,MNIST,6,98.62
29,MNIST,7,97.65
29,MNIST,8,99.89
29,MNIST,9,99.35
29,EMNIST,0,68.53
29,EMNIST,1,45.54
29,EMNIST,2,91.29
29,EMNIST,3,98.21
29,EMNIST,4,95.6
29,EMNIST,5,88.45
29,EMNIST,6,98.11
29,EMNIST,7,99.03
29,EMNIST,8,97.97
29,EMNIST,9,91.99
29,EMNIST,10,98.24
29,EMNIST,11,97.46
29,EMNIST,12,44.15
29,EMNIST,13,97.04
29,EMNIST,14,97.8
29,EMNIST,15,67.94
29,EMNIST,16,88.94
29,EMNIST,17,96.62
29,EMNIST,18,62.46
29,EMNIST,19,88.42
29,EMNIST,20,68.1
29,EMNIST,21,96.34
29,EMNIST,22,51.33
29,EMNIST,23,98.7
29,EMNIST,24,51.76
29,EMNIST,25,90.39
29,EMNIST,26,97.87
29,EMNIST,27,98.51
29,EMNIST,28,47.18
29,EMNIST,29,92.81
29,EMNIST,30,68.41
29,EMNIST,31,48.62
29,EMNIST,32,94.41
29,EMNIST,33,81.68
29,EMNIST,34,84.02
29,EMNIST,35,79.15
29,EMNIST,36,84.01
29,EMNIST,37,87.76
29,EMNIST,38,81.68
29,EMNIST,39,98.56
29,EMNIST,40,97.1
29,EMNIST,41,71.15
29,EMNIST,42,72.57
29,EMNIST,43,94.13
29,EMNIST,44,48.07
29,EMNIST,45,82.35
29,EMNIST,46,77.12
29,EMNIST,47,58.31
29,EMNIST,48,78.44
29,EMNIST,49,95.02
29,EMNIST,50,25.71
29,EMNIST,51,47.46
29,EMNIST,52,54.35
29,EMNIST,53,94.83
29,EMNIST,54,68.84
29,EMNIST,55,94.21
29,EMNIST,56,59.45
29,EMNIST,57,78.4
29,EMNIST,58,38.82
29,EMNIST,59,69.63
29,EMNIST,60,39.48
29,EMNIST,61,67.8
29,CIFAR10,0,77.25
29,CIFAR10,1,65.93
29,CIFAR10,2,45.71
29,CIFAR10,3,62.86
29,CIFAR10,4,69.12
29,CIFAR10,5,66.7
29,CIFAR10,6,76.04
29,CIFAR10,7,85.38
29,CIFAR10,8,89.01
29,CIFAR10,9,84.84
30,MNIST,0,99.78
30,MNIST,1,99.61
30,MNIST,2,99.25
30,MNIST,3,99.46
30,MNIST,4,100.0
30,MNIST,5,98.64
30,MNIST,6,99.54
30,MNIST,7,99.68
30,MNIST,8,99.1
30,MNIST,9,98.8
30,EMNIST,0,70.53
30,EMNIST,1,67.96
30,EMNIST,2,92.62
30,EMNIST,3,97.27
30,EMNIST,4,93.52
30,EMNIST,5,93.39
30,EMNIST,6,92.56
30,EMNIST,7,97.99
30,EMNIST,8,92.62
30,EMNIST,9,76.0
30,EMNIST,10,98.86
30,EMNIST,11,97.29
30,EMNIST,12,47.38
30,EMNIST,13,93.94
30,EMNIST,14,98.06
30,EMNIST,15,76.79
30,EMNIST,16,94.84
30,EMNIST,17,97.89
30,EMNIST,18,63.59
30,EMNIST,19,76.84
30,EMNIST,20,84.2
30,EMNIST,21,97.69
30,EMNIST,22,33.04
30,EMNIST,23,97.4
30,EMNIST,24,52.84
30,EMNIST,25,88.58
30,EMNIST,26,96.28
30,EMNIST,27,97.69
30,EMNIST,28,79.18
30,EMNIST,29,96.09
30,EMNIST,30,61.43
30,EMNIST,31,54.97
30,EMNIST,32,73.12
30,EMNIST,33,67.94
30,EMNIST,34,60.06
30,EMNIST,35,70.14
30,EMNIST,36,91.3
30,EMNIST,37,93.43
30,EMNIST,38,69.21
30,EMNIST,39,97.25
30,EMNIST,40,98.31
30,EMNIST,41,53.57
30,EMNIST,42,66.23
30,EMNIST,43,93.16
30,EMNIST,44,57.33
30,EMNIST,45,87.89
30,EMNIST,46,63.21
30,EMNIST,47,36.96
30,EMNIST,48,91.0
30,EMNIST,49,90.9
30,EMNIST,50,22.88
30,EMNIST,51,56.72
30,EMNIST,52,74.13
30,EMNIST,53,95.59
30,EMNIST,54,29.4
30,EMNIST,55,93.51
30,EMNIST,56,63.78
30,EMNIST,57,68.08
30,EMNIST,58,82.82
30,EMNIST,59,80.61
30,EMNIST,60,81.56
30,EMNIST,61,73.66
30,CIFAR10,0,75.27
30,CIFAR10,1,83.74
30,CIFAR10,2,60.0
30,CIFAR10,3,63.3
30,CIFAR10,4,60.66
30,CIFAR10,5,51.98
30,CIFAR10,6,88.24
30,CIFAR10,7,72.86
30,CIFAR10,8,91.54
30,CIFAR10,9,88.35
