Round,Dataset,Local_Class,Accuracy
49,EMNIST,17,25.74
49,EMNIST,18,0.97
49,EMNIST,19,31.75
49,EMNIST,20,45.11
49,EMNIST,21,14.65
49,EMNIST,22,46.44
49,EMNIST,23,47.19
49,EMNIST,24,0.05
49,EMNIST,25,16.46
49,EMNIST,26,17.55
49,EMNIST,27,19.29
49,EMNIST,28,0.75
49,EMNIST,29,10.26
49,EMNIST,30,33.41
49,EMNIST,31,8.56
49,EMNIST,32,14.19
49,EMNIST,33,7.63
49,EMNIST,34,3.58
49,EMNIST,35,32.46
49,EMNIST,36,2.54
49,EMNIST,37,30.03
49,EMNIST,38,12.21
49,EMNIST,39,33.79
49,EMNIST,40,9.33
49,EMNIST,41,8.24
49,EMNIST,42,3.36
49,EMNIST,43,62.6
49,EMNIST,44,0.0
49,EMNIST,45,0.35
49,EMNIST,46,26.65
49,EMNIST,47,0.0
49,EMNIST,48,9.0
49,EMNIST,49,0.58
49,EMNIST,50,0.0
49,EMNIST,51,1.79
49,EMNIST,52,0.22
49,EMNIST,53,19.76
49,EMNIST,54,0.5
49,EMNIST,55,35.72
49,EMNIST,56,5.24
49,EMNIST,57,0.7
49,EMNIST,58,37.88
49,EMNIST,59,1.64
49,EMNIST,60,5.48
49,EMNIST,61,0.73
49,CIFAR10,0,62.31
49,CIFAR10,1,65.16
49,CIFAR10,2,34.62
49,CIFAR10,3,27.91
49,CIFAR10,4,50.88
49,CIFAR10,5,40.0
49,CIFAR10,6,66.81
49,CIFAR10,7,53.3
49,CIFAR10,8,61.21
49,CIFAR10,9,66.48
50,MNIST,0,99.66
50,MNIST,1,98.45
50,MNIST,2,93.61
50,MNIST,3,95.43
50,MNIST,4,90.03
50,MNIST,5,96.55
50,MNIST,6,88.86
50,MNIST,7,97.01
50,MNIST,8,84.99
50,MNIST,9,94.77
50,EMNIST,0,99.12
50,EMNIST,1,98.56
50,EMNIST,2,93.1
50,EMNIST,3,92.87
50,EMNIST,4,88.94
50,EMNIST,5,97.31
50,EMNIST,6,86.97
50,EMNIST,7,96.94
50,EMNIST,8,84.32
50,EMNIST,9,87.87
50,EMNIST,10,19.05
50,EMNIST,11,3.05
50,EMNIST,12,2.28
50,EMNIST,13,11.99
50,EMNIST,14,61.89
50,EMNIST,15,75.73
50,EMNIST,16,53.56
50,EMNIST,17,47.47
50,EMNIST,18,3.44
50,EMNIST,19,57.19
50,EMNIST,20,52.59
50,EMNIST,21,25.51
50,EMNIST,22,62.67
50,EMNIST,23,60.46
50,EMNIST,24,0.0
50,EMNIST,25,0.31
50,EMNIST,26,30.59
50,EMNIST,27,21.2
50,EMNIST,28,2.63
50,EMNIST,29,56.32
50,EMNIST,30,29.12
50,EMNIST,31,1.1
50,EMNIST,32,4.64
50,EMNIST,33,29.01
50,EMNIST,34,2.34
50,EMNIST,35,32.46
50,EMNIST,36,8.03
50,EMNIST,37,47.81
50,EMNIST,38,13.23
50,EMNIST,39,76.54
50,EMNIST,40,12.61
50,EMNIST,41,7.42
50,EMNIST,42,3.92
50,EMNIST,43,80.67
50,EMNIST,44,0.0
50,EMNIST,45,24.22
50,EMNIST,46,29.48
50,EMNIST,47,0.04
50,EMNIST,48,7.82
50,EMNIST,49,31.05
50,EMNIST,50,0.24
50,EMNIST,51,18.21
50,EMNIST,52,0.0
50,EMNIST,53,32.94
50,EMNIST,54,0.25
50,EMNIST,55,68.4
50,EMNIST,56,13.21
50,EMNIST,57,37.32
50,EMNIST,58,11.76
50,EMNIST,59,3.5
50,EMNIST,60,25.36
50,EMNIST,61,4.39
50,CIFAR10,0,63.19
50,CIFAR10,1,66.48
50,CIFAR10,2,31.76
50,CIFAR10,3,32.86
50,CIFAR10,4,45.16
50,CIFAR10,5,46.48
50,CIFAR10,6,74.4
50,CIFAR10,7,62.86
50,CIFAR10,8,50.33
50,CIFAR10,9,66.04
