Time: 2026-06-26 16:32:46
Log Dir: logs/2026-06-26_16-32-46/GeFL_DDPM_baseline_total_DI
================================================================================

==============================        Args        ==============================
  exp_timestamp: None
  exp_conf: ./configs/het-iid-exp.yaml
  device: cuda:1
  seed: 15698
  algorithm: GeFL_DDPM_baseline_total_DI
  num_new_clients: 1
  num_train_mnist: 10
  num_train_emnist: 10
  num_train_fashionmnist: 0
  num_train_cifar10: 10
  num_train_cifar100: 0
  num_train_usps: 0
  label_mapping: class_name
================================================================================
==============================    Exp Configs     ==============================
exp_name: model-heterogeneity
heterogeneous: true
dirichlet_alpha: 100
global_rounds: 50
local_epochs: 1
local_loss_fn: CrossEntropyLoss
local_optim: Adam
local_lr: 0.001
batch_size: 64
sample_frac: 1.0
test_interval: 1
metric_type: accuracy
global_feature_dim: 256
optim: Adam
optim_lr: 0.001
global_gen_epochs: 10
gen_noise_dim: 128
gen_optim: Adam
gen_optim_lr: 0.001
n_feat: 16
ddpm_guide_w: 0.0
global_feat_gen_epochs: 10
feat_gen_noise_dim: 128
feat_gen_optim: Adam
feat_gen_optim_lr: 0.001
feat_gen_div_beta: 1.0
public_data_ratio: 0.05
start_mapping_epoch: 25
gen_observer_weight: 0.0
index_matching: ddpm
aggregate_method: dataset_name
use_new_entropy_method: false
entropy_ratio: 0.75
cs_threshold: 0.9
global_model_epochs: 5
global_model_optim: Adam
global_model_optim_lr: 0.001
global_samples_per_class: 64

================================================================================

==================================================
Start 50 rounds training by GeFL_DDPM_baseline_total_DI
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 1 ---
Client 0 (MNIST) | Target Loss: 1.0215
Client 28 (CIFAR10) | Target Loss: 0.2127
Client 29 (CIFAR10) | Target Loss: 0.0001
Client 30 (CIFAR10) | Target Loss: 0.4817
Client 31 (CIFAR10) | Target Loss: 0.4526
[Testing] Training Per-Dataset Generators Offline (New Gen Method)...
--- DeepInversion Generator Configuration ---
    epochs: 20
    g_steps: 1500
    lr: 0.02
    ce: 1.0
    bn: 0.05
    tv: 0.005
    l2: 0.0
    adv: 0.0
    student_lr: 0.2
------------------------------------
    Dataset [MNIST] Generator | Epochs: 20 | Final Loss: 0.2652
    Dataset [EMNIST] Generator | Epochs: 20 | Final Loss: 3.4407
    Dataset [CIFAR10] Generator | Epochs: 20 | Final Loss: 0.3368
Epoch 0 Loss: 0.2854
Epoch 1 Loss: 0.0487
Epoch 2 Loss: 0.0085
Epoch 3 Loss: 0.0030
Epoch 4 Loss: 0.0015
[Server] Global Inference Model Acc (MNIST) (Round 46): 83.68% (Tested on 9095 samples)
[Server] Global Inference Model Acc (EMNIST) (Round 46): 41.59% (Tested on 105779 samples)
[Server] Global Inference Model Acc (CIFAR10) (Round 46): 28.91% (Tested on 9100 samples)
[Server] Global Inference Model Acc (Mix) (Round 46): 43.74% (Tested on 123974 samples)
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 47 ---
Client 0 (MNIST) | Target Loss: 0.0305
Client 1 (MNIST) | Target Loss: 0.0244
Client 2 (MNIST) | Target Loss: 0.0000
Client 3 (MNIST) | Target Loss: 0.0647
Client 4 (MNIST) | Target Loss: 0.0661
Client 5 (MNIST) | Target Loss: 0.1159
Client 6 (MNIST) | Target Loss: 0.0055
Client 7 (MNIST) | Target Loss: 0.0000
Client 8 (MNIST) | Target Loss: 0.4603
Client 9 (MNIST) | Target Loss: 0.0447
Client 11 (EMNIST) | Target Loss: 0.3310
Client 12 (EMNIST) | Target Loss: 0.2496
Client 13 (EMNIST) | Target Loss: 0.0277
Client 14 (EMNIST) | Target Loss: 0.0175
Client 15 (EMNIST) | Target Loss: 0.2816
Client 16 (EMNIST) | Target Loss: 0.3607
Client 17 (EMNIST) | Target Loss: 0.2313
Client 18 (EMNIST) | Target Loss: 0.0559
Client 19 (EMNIST) | Target Loss: 0.2877
Client 20 (EMNIST) | Target Loss: 0.3797
Client 22 (CIFAR10) | Target Loss: 0.0376
Client 23 (CIFAR10) | Target Loss: 0.1835
Client 24 (CIFAR10) | Target Loss: 0.0021
Client 25 (CIFAR10) | Target Loss: 0.0575
Client 26 (CIFAR10) | Target Loss: 0.2765
Client 27 (CIFAR10) | Target Loss: 0.7876
Client 28 (CIFAR10) | Target Loss: 0.2117
Client 29 (CIFAR10) | Target Loss: 0.0000
Client 30 (CIFAR10) | Target Loss: 0.5059
Client 31 (CIFAR10) | Target Loss: 0.4223
[Testing] Training Per-Dataset Generators Offline (New Gen Method)...
--- DeepInversion Generator Configuration ---
    epochs: 20
    g_steps: 1500
    lr: 0.02
    ce: 1.0
    bn: 0.05
    tv: 0.005
    l2: 0.0
    adv: 0.0
    student_lr: 0.2
------------------------------------
    Dataset [MNIST] Generator | Epochs: 20 | Final Loss: 0.3451
    Dataset [EMNIST] Generator | Epochs: 20 | Final Loss: 3.4731
    Dataset [CIFAR10] Generator | Epochs: 20 | Final Loss: 0.3525
Epoch 0 Loss: 0.2860
Epoch 1 Loss: 0.0286
Epoch 2 Loss: 0.0161
Epoch 3 Loss: 0.0122
Epoch 4 Loss: 0.0063
[Server] Global Inference Model Acc (MNIST) (Round 47): 86.61% (Tested on 9095 samples)
[Server] Global Inference Model Acc (EMNIST) (Round 47): 42.20% (Tested on 105779 samples)
[Server] Global Inference Model Acc (CIFAR10) (Round 47): 30.70% (Tested on 9100 samples)
[Server] Global Inference Model Acc (Mix) (Round 47): 44.61% (Tested on 123974 samples)
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 48 ---
Client 0 (MNIST) | Target Loss: 0.0146
Client 1 (MNIST) | Target Loss: 0.0071
Client 2 (MNIST) | Target Loss: 0.0000
Client 3 (MNIST) | Target Loss: 0.0291
Client 4 (MNIST) | Target Loss: 0.0361
Client 5 (MNIST) | Target Loss: 0.1128
Client 6 (MNIST) | Target Loss: 0.0020
Client 7 (MNIST) | Target Loss: 0.0000
Client 8 (MNIST) | Target Loss: 0.4122
Client 9 (MNIST) | Target Loss: 0.0540
Client 11 (EMNIST) | Target Loss: 0.3164
Client 12 (EMNIST) | Target Loss: 0.2451
Client 13 (EMNIST) | Target Loss: 0.0260
Client 14 (EMNIST) | Target Loss: 0.0179
Client 15 (EMNIST) | Target Loss: 0.2903
Client 16 (EMNIST) | Target Loss: 0.3558
Client 17 (EMNIST) | Target Loss: 0.2266
Client 18 (EMNIST) | Target Loss: 0.0581
Client 19 (EMNIST) | Target Loss: 0.2848
Client 20 (EMNIST) | Target Loss: 0.4096
Client 22 (CIFAR10) | Target Loss: 0.1050
Client 23 (CIFAR10) | Target Loss: 0.1837
Client 24 (CIFAR10) | Target Loss: 0.0007
Client 25 (CIFAR10) | Target Loss: 0.0301
Client 26 (CIFAR10) | Target Loss: 0.2685
Client 27 (CIFAR10) | Target Loss: 0.7720
Client 28 (CIFAR10) | Target Loss: 0.2376
Client 29 (CIFAR10) | Target Loss: 0.0000
Client 30 (CIFAR10) | Target Loss: 0.3816
Client 31 (CIFAR10) | Target Loss: 0.3938
[Testing] Training Per-Dataset Generators Offline (New Gen Method)...
--- DeepInversion Generator Configuration ---
    epochs: 20
    g_steps: 1500
    lr: 0.02
    ce: 1.0
    bn: 0.05
    tv: 0.005
    l2: 0.0
    adv: 0.0
    student_lr: 0.2
------------------------------------
    Dataset [MNIST] Generator | Epochs: 20 | Final Loss: 0.2799
    Dataset [EMNIST] Generator | Epochs: 20 | Final Loss: 3.5578
    Dataset [CIFAR10] Generator | Epochs: 20 | Final Loss: 0.3312
Epoch 0 Loss: 0.2587
Epoch 1 Loss: 0.0542
Epoch 2 Loss: 0.0161
Epoch 3 Loss: 0.0068
Epoch 4 Loss: 0.0036
[Server] Global Inference Model Acc (MNIST) (Round 48): 79.10% (Tested on 9095 samples)
[Server] Global Inference Model Acc (EMNIST) (Round 48): 40.20% (Tested on 105779 samples)
[Server] Global Inference Model Acc (CIFAR10) (Round 48): 32.33% (Tested on 9100 samples)
[Server] Global Inference Model Acc (Mix) (Round 48): 42.47% (Tested on 123974 samples)
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 49 ---
Client 0 (MNIST) | Target Loss: 0.0056
Client 1 (MNIST) | Target Loss: 0.0047
Client 2 (MNIST) | Target Loss: 0.0000
Client 3 (MNIST) | Target Loss: 0.0051
Client 4 (MNIST) | Target Loss: 0.0376
Client 5 (MNIST) | Target Loss: 0.1324
Client 6 (MNIST) | Target Loss: 0.0003
Client 7 (MNIST) | Target Loss: 0.0000
Client 8 (MNIST) | Target Loss: 1.2592
Client 9 (MNIST) | Target Loss: 0.0231
Client 11 (EMNIST) | Target Loss: 0.3217
Client 12 (EMNIST) | Target Loss: 0.2437
Client 13 (EMNIST) | Target Loss: 0.0215
Client 14 (EMNIST) | Target Loss: 0.0153
Client 15 (EMNIST) | Target Loss: 0.2784
Client 16 (EMNIST) | Target Loss: 0.3478
Client 17 (EMNIST) | Target Loss: 0.2261
Client 18 (EMNIST) | Target Loss: 0.0582
Client 19 (EMNIST) | Target Loss: 0.2840
Client 20 (EMNIST) | Target Loss: 0.4003
Client 22 (CIFAR10) | Target Loss: 0.0907
Client 23 (CIFAR10) | Target Loss: 0.1578
Client 24 (CIFAR10) | Target Loss: 0.0006
Client 25 (CIFAR10) | Target Loss: 0.0140
Client 26 (CIFAR10) | Target Loss: 0.2307
Client 27 (CIFAR10) | Target Loss: 0.7671
Client 28 (CIFAR10) | Target Loss: 0.2154
Client 29 (CIFAR10) | Target Loss: 0.0000
Client 30 (CIFAR10) | Target Loss: 0.4682
Client 31 (CIFAR10) | Target Loss: 0.4360
[Testing] Training Per-Dataset Generators Offline (New Gen Method)...
--- DeepInversion Generator Configuration ---
    epochs: 20
    g_steps: 1500
    lr: 0.02
    ce: 1.0
    bn: 0.05
    tv: 0.005
    l2: 0.0
    adv: 0.0
    student_lr: 0.2
------------------------------------
    Dataset [MNIST] Generator | Epochs: 20 | Final Loss: 0.3268
    Dataset [EMNIST] Generator | Epochs: 20 | Final Loss: 3.4980
    Dataset [CIFAR10] Generator | Epochs: 20 | Final Loss: 0.3600
Epoch 0 Loss: 0.2727
Epoch 1 Loss: 0.0414
Epoch 2 Loss: 0.0105
Epoch 3 Loss: 0.0088
Epoch 4 Loss: 0.0094
[Server] Global Inference Model Acc (MNIST) (Round 49): 79.41% (Tested on 9095 samples)
[Server] Global Inference Model Acc (EMNIST) (Round 49): 38.55% (Tested on 105779 samples)
[Server] Global Inference Model Acc (CIFAR10) (Round 49): 28.77% (Tested on 9100 samples)
[Server] Global Inference Model Acc (Mix) (Round 49): 40.83% (Tested on 123974 samples)
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 50 ---
Client 0 (MNIST) | Target Loss: 0.0092
Client 1 (MNIST) | Target Loss: 0.0023
Client 2 (MNIST) | Target Loss: 0.0000
Client 3 (MNIST) | Target Loss: 0.0019
Client 4 (MNIST) | Target Loss: 0.0405
Client 5 (MNIST) | Target Loss: 0.0996
Client 6 (MNIST) | Target Loss: 0.0001
Client 7 (MNIST) | Target Loss: 0.0000
Client 8 (MNIST) | Target Loss: 0.8789
Client 9 (MNIST) | Target Loss: 0.0343
Client 11 (EMNIST) | Target Loss: 0.3163
Client 12 (EMNIST) | Target Loss: 0.2404
Client 13 (EMNIST) | Target Loss: 0.0258
Client 14 (EMNIST) | Target Loss: 0.0176
Client 15 (EMNIST) | Target Loss: 0.2753
Client 16 (EMNIST) | Target Loss: 0.3411
Client 17 (EMNIST) | Target Loss: 0.2217
Client 18 (EMNIST) | Target Loss: 0.0566
Client 19 (EMNIST) | Target Loss: 0.2826
Client 20 (EMNIST) | Target Loss: 0.3837
Client 22 (CIFAR10) | Target Loss: 0.1209
Client 23 (CIFAR10) | Target Loss: 0.1706
Client 24 (CIFAR10) | Target Loss: 0.0005
Client 25 (CIFAR10) | Target Loss: 0.0106
Client 26 (CIFAR10) | Target Loss: 0.1886
Client 27 (CIFAR10) | Target Loss: 0.7513
Client 28 (CIFAR10) | Target Loss: 0.1972
Client 29 (CIFAR10) | Target Loss: 0.0000
Client 30 (CIFAR10) | Target Loss: 0.3707
Client 31 (CIFAR10) | Target Loss: 0.4181
[Testing] Training Per-Dataset Generators Offline (New Gen Method)...
--- DeepInversion Generator Configuration ---
    epochs: 20
    g_steps: 1500
    lr: 0.02
    ce: 1.0
    bn: 0.05
    tv: 0.005
    l2: 0.0
    adv: 0.0
    student_lr: 0.2
------------------------------------
    Dataset [MNIST] Generator | Epochs: 20 | Final Loss: 0.3209
    Dataset [EMNIST] Generator | Epochs: 20 | Final Loss: 3.5985
    Dataset [CIFAR10] Generator | Epochs: 20 | Final Loss: 0.3522
Epoch 0 Loss: 0.2672
Epoch 1 Loss: 0.0628
Epoch 2 Loss: 0.0174
Epoch 3 Loss: 0.0075
Epoch 4 Loss: 0.0046
[Server] Global Inference Model Acc (MNIST) (Round 50): 74.91% (Tested on 9095 samples)
[Server] Global Inference Model Acc (EMNIST) (Round 50): 37.89% (Tested on 105779 samples)
[Server] Global Inference Model Acc (CIFAR10) (Round 50): 31.81% (Tested on 9100 samples)
[Server] Global Inference Model Acc (Mix) (Round 50): 40.16% (Tested on 123974 samples)
Saving checkpoints ...
[Server] Checkpoint saved to logs/2026-06-26_16-32-46/GeFL_DDPM_baseline_total_DI/server_checkpoints.pth
[Server] Inversion GAN for MNIST saved to logs/2026-06-26_16-32-46/GeFL_DDPM_baseline_total_DI/global_gans/MNIST_GAN.pth
[Server] Inversion GAN for EMNIST saved to logs/2026-06-26_16-32-46/GeFL_DDPM_baseline_total_DI/global_gans/EMNIST_GAN.pth
[Server] Inversion GAN for CIFAR10 saved to logs/2026-06-26_16-32-46/GeFL_DDPM_baseline_total_DI/global_gans/CIFAR10_GAN.pth
[Server] All 30 clients saved in logs/2026-06-26_16-32-46/GeFL_DDPM_baseline_total_DI/clients_last_round_checkpoints/
==============================    Finished. Total Time: 1 day, 11:51:46    ==============================
