Round,Dataset,Local_Class,Accuracy
49,EMNIST,11,0.0
49,EMNIST,12,0.0
49,EMNIST,13,4.51
49,EMNIST,14,6.07
49,EMNIST,15,2.9
49,EMNIST,16,11.55
49,EMNIST,17,0.21
49,EMNIST,18,0.05
49,EMNIST,19,11.4
49,EMNIST,20,0.29
49,EMNIST,21,0.54
49,EMNIST,22,0.0
49,EMNIST,23,0.0
49,EMNIST,24,0.0
49,EMNIST,25,0.0
49,EMNIST,26,0.0
49,EMNIST,27,0.0
49,EMNIST,28,0.06
49,EMNIST,29,0.0
49,EMNIST,30,0.0
49,EMNIST,31,0.0
49,EMNIST,32,0.82
49,EMNIST,33,6.62
49,EMNIST,34,1.79
49,EMNIST,35,6.87
49,EMNIST,36,0.0
49,EMNIST,37,0.0
49,EMNIST,38,0.0
49,EMNIST,39,0.0
49,EMNIST,40,0.0
49,EMNIST,41,0.0
49,EMNIST,42,0.19
49,EMNIST,43,0.0
49,EMNIST,44,0.0
49,EMNIST,45,0.0
49,EMNIST,46,0.0
49,EMNIST,47,0.0
49,EMNIST,48,0.0
49,EMNIST,49,0.0
49,EMNIST,50,0.0
49,EMNIST,51,0.0
49,EMNIST,52,0.0
49,EMNIST,53,0.0
49,EMNIST,54,0.0
49,EMNIST,55,5.64
49,EMNIST,56,0.0
49,EMNIST,57,0.0
49,EMNIST,58,0.0
49,EMNIST,59,0.0
49,EMNIST,60,0.0
49,EMNIST,61,0.0
49,CIFAR10,0,23.08
49,CIFAR10,1,33.96
49,CIFAR10,2,12.53
49,CIFAR10,3,19.12
49,CIFAR10,4,11.98
49,CIFAR10,5,15.16
49,CIFAR10,6,44.73
49,CIFAR10,7,41.21
49,CIFAR10,8,35.93
49,CIFAR10,9,50.0
50,MNIST,0,91.58
50,MNIST,1,90.7
50,MNIST,2,91.91
50,MNIST,3,81.18
50,MNIST,4,42.33
50,MNIST,5,99.38
50,MNIST,6,64.87
50,MNIST,7,85.78
50,MNIST,8,76.07
50,MNIST,9,24.73
50,EMNIST,0,89.78
50,EMNIST,1,90.01
50,EMNIST,2,91.23
50,EMNIST,3,86.79
50,EMNIST,4,48.66
50,EMNIST,5,98.75
50,EMNIST,6,65.84
50,EMNIST,7,65.88
50,EMNIST,8,86.76
50,EMNIST,9,18.18
50,EMNIST,10,0.0
50,EMNIST,11,0.0
50,EMNIST,12,0.0
50,EMNIST,13,2.54
50,EMNIST,14,19.25
50,EMNIST,15,4.81
50,EMNIST,16,0.0
50,EMNIST,17,0.0
50,EMNIST,18,0.0
50,EMNIST,19,41.23
50,EMNIST,20,9.2
50,EMNIST,21,3.66
50,EMNIST,22,0.0
50,EMNIST,23,1.55
50,EMNIST,24,0.0
50,EMNIST,25,0.0
50,EMNIST,26,0.0
50,EMNIST,27,0.0
50,EMNIST,28,0.0
50,EMNIST,29,0.0
50,EMNIST,30,0.0
50,EMNIST,31,0.0
50,EMNIST,32,1.36
50,EMNIST,33,12.98
50,EMNIST,34,0.14
50,EMNIST,35,36.49
50,EMNIST,36,0.0
50,EMNIST,37,0.0
50,EMNIST,38,0.0
50,EMNIST,39,0.0
50,EMNIST,40,0.67
50,EMNIST,41,0.0
50,EMNIST,42,0.0
50,EMNIST,43,0.0
50,EMNIST,44,0.0
50,EMNIST,45,0.0
50,EMNIST,46,0.0
50,EMNIST,47,0.0
50,EMNIST,48,0.0
50,EMNIST,49,0.0
50,EMNIST,50,0.0
50,EMNIST,51,0.0
50,EMNIST,52,0.0
50,EMNIST,53,0.0
50,EMNIST,54,0.0
50,EMNIST,55,7.57
50,EMNIST,56,0.0
50,EMNIST,57,0.0
50,EMNIST,58,0.0
50,EMNIST,59,0.0
50,EMNIST,60,0.0
50,EMNIST,61,0.0
50,CIFAR10,0,57.03
50,CIFAR10,1,22.31
50,CIFAR10,2,28.35
50,CIFAR10,3,24.62
50,CIFAR10,4,3.08
50,CIFAR10,5,25.05
50,CIFAR10,6,61.87
50,CIFAR10,7,40.77
50,CIFAR10,8,10.88
50,CIFAR10,9,44.18
