Round,Dataset,Local_Class,Accuracy
25,EMNIST,17,97.05
25,EMNIST,18,57.95
25,EMNIST,19,79.12
25,EMNIST,20,93.97
25,EMNIST,21,98.1
25,EMNIST,22,44.74
25,EMNIST,23,96.66
25,EMNIST,24,46.57
25,EMNIST,25,58.35
25,EMNIST,26,98.4
25,EMNIST,27,97.55
25,EMNIST,28,89.87
25,EMNIST,29,88.97
25,EMNIST,30,78.3
25,EMNIST,31,89.5
25,EMNIST,32,75.72
25,EMNIST,33,88.8
25,EMNIST,34,66.25
25,EMNIST,35,83.65
25,EMNIST,36,91.71
25,EMNIST,37,89.18
25,EMNIST,38,89.06
25,EMNIST,39,98.43
25,EMNIST,40,95.75
25,EMNIST,41,87.09
25,EMNIST,42,60.63
25,EMNIST,43,95.24
25,EMNIST,44,61.95
25,EMNIST,45,82.01
25,EMNIST,46,34.91
25,EMNIST,47,33.06
25,EMNIST,48,76.78
25,EMNIST,49,93.51
25,EMNIST,50,7.31
25,EMNIST,51,80.3
25,EMNIST,52,58.91
25,EMNIST,53,93.84
25,EMNIST,54,8.79
25,EMNIST,55,95.81
25,EMNIST,56,40.55
25,EMNIST,57,10.8
25,EMNIST,58,78.12
25,EMNIST,59,49.3
25,EMNIST,60,68.59
25,EMNIST,61,45.85
25,CIFAR10,0,63.3
25,CIFAR10,1,85.71
25,CIFAR10,2,67.36
25,CIFAR10,3,46.15
25,CIFAR10,4,69.89
25,CIFAR10,5,71.1
25,CIFAR10,6,68.24
25,CIFAR10,7,76.92
25,CIFAR10,8,90.0
25,CIFAR10,9,83.96
26,MNIST,0,99.78
26,MNIST,1,99.61
26,MNIST,2,99.25
26,MNIST,3,99.24
26,MNIST,4,100.0
26,MNIST,5,99.38
26,MNIST,6,97.93
26,MNIST,7,99.14
26,MNIST,8,99.32
26,MNIST,9,94.44
26,EMNIST,0,55.47
26,EMNIST,1,76.75
26,EMNIST,2,91.7
26,EMNIST,3,98.69
26,EMNIST,4,95.13
26,EMNIST,5,94.43
26,EMNIST,6,91.15
26,EMNIST,7,98.96
26,EMNIST,8,97.91
26,EMNIST,9,70.39
26,EMNIST,10,97.2
26,EMNIST,11,98.14
26,EMNIST,12,32.51
26,EMNIST,13,97.18
26,EMNIST,14,97.67
26,EMNIST,15,84.66
26,EMNIST,16,91.65
26,EMNIST,17,97.68
26,EMNIST,18,33.4
26,EMNIST,19,88.07
26,EMNIST,20,85.63
26,EMNIST,21,96.74
26,EMNIST,22,38.52
26,EMNIST,23,95.52
26,EMNIST,24,11.41
26,EMNIST,25,61.97
26,EMNIST,26,97.07
26,EMNIST,27,97.83
26,EMNIST,28,31.85
26,EMNIST,29,92.18
26,EMNIST,30,87.31
26,EMNIST,31,62.98
26,EMNIST,32,63.44
26,EMNIST,33,89.82
26,EMNIST,34,89.53
26,EMNIST,35,93.6
26,EMNIST,36,94.18
26,EMNIST,37,93.94
26,EMNIST,38,88.3
26,EMNIST,39,93.99
26,EMNIST,40,97.55
26,EMNIST,41,38.46
26,EMNIST,42,60.07
26,EMNIST,43,96.88
26,EMNIST,44,75.06
26,EMNIST,45,70.24
26,EMNIST,46,59.43
26,EMNIST,47,30.07
26,EMNIST,48,87.68
26,EMNIST,49,90.85
26,EMNIST,50,69.81
26,EMNIST,51,82.09
26,EMNIST,52,71.96
26,EMNIST,53,87.63
26,EMNIST,54,72.11
26,EMNIST,55,94.88
26,EMNIST,56,27.79
26,EMNIST,57,58.92
26,EMNIST,58,87.76
26,EMNIST,59,47.2
26,EMNIST,60,45.53
26,EMNIST,61,40.49
26,CIFAR10,0,75.49
26,CIFAR10,1,87.58
26,CIFAR10,2,40.88
26,CIFAR10,3,41.87
26,CIFAR10,4,67.36
26,CIFAR10,5,69.89
26,CIFAR10,6,83.96
26,CIFAR10,7,88.79
26,CIFAR10,8,67.47
26,CIFAR10,9,90.66
27,MNIST,0,99.21
27,MNIST,1,99.52
27,MNIST,2,99.04
27,MNIST,3,99.89
27,MNIST,4,99.55
27,MNIST,5,98.52
27,MNIST,6,98.51
27,MNIST,7,99.04
27,MNIST,8,99.21
27,MNIST,9,96.3
27,EMNIST,0,77.23
27,EMNIST,1,79.74
27,EMNIST,2,95.9
27,EMNIST,3,99.28
27,EMNIST,4,92.41
27,EMNIST,5,90.08
27,EMNIST,6,95.14
27,EMNIST,7,98.98
27,EMNIST,8,97.34
27,EMNIST,9,92.79
27,EMNIST,10,97.83
27,EMNIST,11,98.14
27,EMNIST,12,26.69
27,EMNIST,13,95.35
27,EMNIST,14,96.77
27,EMNIST,15,53.89
27,EMNIST,16,92.87
27,EMNIST,17,96.2
27,EMNIST,18,47.74
27,EMNIST,19,84.04
27,EMNIST,20,83.91
27,EMNIST,21,96.61
27,EMNIST,22,34.44
27,EMNIST,23,99.27
27,EMNIST,24,13.02
27,EMNIST,25,84.17
27,EMNIST,26,96.01
27,EMNIST,27,97.96
27,EMNIST,28,32.32
27,EMNIST,29,88.56
27,EMNIST,30,70.27
27,EMNIST,31,46.96
27,EMNIST,32,56.62
27,EMNIST,33,88.8
27,EMNIST,34,79.34
27,EMNIST,35,64.93
27,EMNIST,36,85.48
27,EMNIST,37,93.04
27,EMNIST,38,92.11
27,EMNIST,39,98.37
27,EMNIST,40,96.85
27,EMNIST,41,77.2
27,EMNIST,42,67.16
27,EMNIST,43,95.46
27,EMNIST,44,49.61
27,EMNIST,45,83.04
27,EMNIST,46,60.85
27,EMNIST,47,31.37
27,EMNIST,48,89.81
27,EMNIST,49,93.86
27,EMNIST,50,46.93
27,EMNIST,51,59.7
27,EMNIST,52,50.87
27,EMNIST,53,96.49
27,EMNIST,54,81.66
27,EMNIST,55,96.74
27,EMNIST,56,56.26
27,EMNIST,57,70.89
27,EMNIST,58,89.88
27,EMNIST,59,50.47
27,EMNIST,60,65.99
27,EMNIST,61,63.17
27,CIFAR10,0,74.18
27,CIFAR10,1,88.13
27,CIFAR10,2,61.76
27,CIFAR10,3,64.73
27,CIFAR10,4,51.98
27,CIFAR10,5,50.44
27,CIFAR10,6,83.41
27,CIFAR10,7,78.57
27,CIFAR10,8,80.88
27,CIFAR10,9,90.66
28,MNIST,0,99.55
28,MNIST,1,98.74
28,MNIST,2,98.94
28,MNIST,3,99.67
28,MNIST,4,98.77
28,MNIST,5,99.14
28,MNIST,6,97.13
28,MNIST,7,99.57
28,MNIST,8,97.74
28,MNIST,9,98.47
28,EMNIST,0,40.53
28,EMNIST,1,46.19
28,EMNIST,2,77.34
28,EMNIST,3,99.08
28,EMNIST,4,96.32
28,EMNIST,5,93.32
28,EMNIST,6,90.19
28,EMNIST,7,99.41
28,EMNIST,8,84.69
28,EMNIST,9,76.94
28,EMNIST,10,98.14
28,EMNIST,11,93.39
28,EMNIST,12,50.22
28,EMNIST,13,93.09
28,EMNIST,14,97.93
28,EMNIST,15,96.26
28,EMNIST,16,96.81
28,EMNIST,17,97.68
28,EMNIST,18,47.91
28,EMNIST,19,83.16
28,EMNIST,20,90.23
28,EMNIST,21,94.84
28,EMNIST,22,94.22
28,EMNIST,23,99.19
28,EMNIST,24,79.84
28,EMNIST,25,66.22
28,EMNIST,26,97.34
28,EMNIST,27,96.6
28,EMNIST,28,8.06
28,EMNIST,29,94.42
28,EMNIST,30,90.93
28,EMNIST,31,83.7
28,EMNIST,32,59.48
28,EMNIST,33,73.54
28,EMNIST,34,77.0
28,EMNIST,35,81.28
28,EMNIST,36,93.24
28,EMNIST,37,86.98
28,EMNIST,38,74.3
28,EMNIST,39,96.47
28,EMNIST,40,96.85
28,EMNIST,41,3.02
28,EMNIST,42,72.39
28,EMNIST,43,94.65
28,EMNIST,44,64.01
28,EMNIST,45,82.7
28,EMNIST,46,51.65
28,EMNIST,47,57.18
28,EMNIST,48,13.74
28,EMNIST,49,92.76
28,EMNIST,50,12.5
28,EMNIST,51,82.09
28,EMNIST,52,62.83
28,EMNIST,53,95.5
28,EMNIST,54,91.46
28,EMNIST,55,92.28
28,EMNIST,56,22.1
28,EMNIST,57,14.55
28,EMNIST,58,91.29
28,EMNIST,59,75.7
28,EMNIST,60,63.69
28,EMNIST,61,71.71
28,CIFAR10,0,80.33
28,CIFAR10,1,68.57
28,CIFAR10,2,50.44
28,CIFAR10,3,65.49
28,CIFAR10,4,78.57
28,CIFAR10,5,54.4
28,CIFAR10,6,56.37
28,CIFAR10,7,81.76
28,CIFAR10,8,76.7
28,CIFAR10,9,91.21
29,MNIST,0,98.88
29,MNIST,1,94.48
29,MNIST,2,95.63
29,MNIST,3,97.71
29,MNIST,4,98.1
29,MNIST,5,96.18
29,MNIST,6,98.85
29,MNIST,7,97.97
29,MNIST,8,99.32
29,MNIST,9,96.84
29,EMNIST,0,55.93
29,EMNIST,1,60.63
29,EMNIST,2,84.11
29,EMNIST,3,91.14
29,EMNIST,4,94.36
29,EMNIST,5,82.07
29,EMNIST,6,95.91
29,EMNIST,7,97.87
29,EMNIST,8,96.84
29,EMNIST,9,83.52
29,EMNIST,10,98.03
29,EMNIST,11,98.47
29,EMNIST,12,56.17
29,EMNIST,13,93.23
29,EMNIST,14,97.8
29,EMNIST,15,53.21
29,EMNIST,16,92.14
29,EMNIST,17,97.89
29,EMNIST,18,25.62
29,EMNIST,19,76.32
29,EMNIST,20,85.92
29,EMNIST,21,94.17
29,EMNIST,22,45.78
29,EMNIST,23,97.88
29,EMNIST,24,37.76
29,EMNIST,25,54.33
29,EMNIST,26,97.07
29,EMNIST,27,96.2
29,EMNIST,28,96.43
29,EMNIST,29,87.23
29,EMNIST,30,42.75
29,EMNIST,31,42.4
29,EMNIST,32,69.17
29,EMNIST,33,72.26
29,EMNIST,34,60.19
29,EMNIST,35,90.28
29,EMNIST,36,89.5
29,EMNIST,37,92.27
29,EMNIST,38,64.12
29,EMNIST,39,98.76
29,EMNIST,40,96.64
29,EMNIST,41,81.04
29,EMNIST,42,64.74
29,EMNIST,43,92.57
29,EMNIST,44,85.35
29,EMNIST,45,86.85
29,EMNIST,46,61.56
29,EMNIST,47,26.68
29,EMNIST,48,79.38
29,EMNIST,49,87.2
29,EMNIST,50,56.37
29,EMNIST,51,90.45
29,EMNIST,52,67.17
29,EMNIST,53,95.12
29,EMNIST,54,3.52
29,EMNIST,55,94.66
29,EMNIST,56,86.56
29,EMNIST,57,68.31
29,EMNIST,58,84.47
29,EMNIST,59,80.14
29,EMNIST,60,78.1
29,EMNIST,61,56.1
29,CIFAR10,0,83.52
29,CIFAR10,1,80.33
29,CIFAR10,2,59.34
29,CIFAR10,3,52.09
29,CIFAR10,4,85.05
29,CIFAR10,5,56.92
29,CIFAR10,6,80.99
29,CIFAR10,7,78.57
29,CIFAR10,8,80.0
29,CIFAR10,9,89.01
30,MNIST,0,98.88
30,MNIST,1,99.52
30,MNIST,2,98.83
30,MNIST,3,99.13
30,MNIST,4,96.98
30,MNIST,5,98.52
30,MNIST,6,99.08
30,MNIST,7,98.29
30,MNIST,8,99.89
30,MNIST,9,99.35
30,EMNIST,0,38.28
30,EMNIST,1,51.94
30,EMNIST,2,85.42
30,EMNIST,3,98.05
30,EMNIST,4,89.55
30,EMNIST,5,86.95
30,EMNIST,6,95.3
30,EMNIST,7,98.08
30,EMNIST,8,97.17
30,EMNIST,9,91.8
30,EMNIST,10,98.34
30,EMNIST,11,97.97
30,EMNIST,12,46.43
30,EMNIST,13,93.79
30,EMNIST,14,99.1
30,EMNIST,15,58.7
30,EMNIST,16,93.86
30,EMNIST,17,97.89
30,EMNIST,18,45.38
30,EMNIST,19,87.19
30,EMNIST,20,74.14
30,EMNIST,21,97.42
30,EMNIST,22,52.0
30,EMNIST,23,99.51
30,EMNIST,24,73.7
30,EMNIST,25,57.64
30,EMNIST,26,97.61
30,EMNIST,27,97.42
30,EMNIST,28,91.0
30,EMNIST,29,91.07
30,EMNIST,30,41.32
30,EMNIST,31,42.54
30,EMNIST,32,71.9
30,EMNIST,33,72.26
30,EMNIST,34,69.7
30,EMNIST,35,89.57
30,EMNIST,36,92.98
30,EMNIST,37,93.43
30,EMNIST,38,78.63
30,EMNIST,39,98.1
30,EMNIST,40,97.53
30,EMNIST,41,71.43
30,EMNIST,42,71.46
30,EMNIST,43,88.62
30,EMNIST,44,71.98
30,EMNIST,45,82.7
30,EMNIST,46,70.05
30,EMNIST,47,43.08
30,EMNIST,48,76.07
30,EMNIST,49,94.26
30,EMNIST,50,21.7
30,EMNIST,51,88.36
30,EMNIST,52,48.26
30,EMNIST,53,95.31
30,EMNIST,54,17.59
30,EMNIST,55,95.44
30,EMNIST,56,87.24
30,EMNIST,57,77.93
30,EMNIST,58,84.24
30,EMNIST,59,80.84
30,EMNIST,60,72.62
30,EMNIST,61,50.98
30,CIFAR10,0,63.19
30,CIFAR10,1,87.47
30,CIFAR10,2,60.55
30,CIFAR10,3,53.85
30,CIFAR10,4,71.43
30,CIFAR10,5,68.68
30,CIFAR10,6,71.1
30,CIFAR10,7,82.53
30,CIFAR10,8,86.37
30,CIFAR10,9,91.1
