Time: 2026-05-13 14:21:27
Log Dir: logs/2026-05-13_14-21-27/Ours_GeFL
================================================================================

==============================        Args        ==============================
  exp_timestamp: None
  exp_conf: ./configs/het-iid-exp.yaml
  device: cuda:1
  seed: 15698
  algorithm: Ours_GeFL
  num_new_clients: 1
  num_train_mnist: 10
  num_train_emnist: 10
  num_train_fashionmnist: 0
  num_train_cifar10: 10
  num_train_cifar100: 0
  num_train_usps: 0
================================================================================
==============================    Exp Configs     ==============================
exp_name: model-heterogeneity
heterogeneous: true
dirichlet_alpha: 100
global_rounds: 55
local_epochs: 1
local_loss_fn: CrossEntropyLoss
local_optim: Adam
local_lr: 0.001
batch_size: 64
sample_frac: 1.0
test_interval: 1
metric_type: accuracy
global_feature_dim: 256
optim: Adam
optim_lr: 0.001
global_gen_epochs: 10
gen_noise_dim: 128
gen_optim: Adam
gen_optim_lr: 0.001
global_feat_gen_epochs: 10
feat_gen_noise_dim: 128
feat_gen_optim: Adam
feat_gen_optim_lr: 0.001
feat_gen_div_beta: 1.0
public_data_ratio: 0.05
start_mapping_epoch: 25
gen_observer_weight: 1.0
index_matching: class_name
aggregate_method: dataset_name
use_new_entropy_method: true
entropy_ratio: 0.85
global_model_epochs: 5
global_model_optim: Adam
global_model_optim_lr: 0.0001
global_samples_per_class: 64

================================================================================

==================================================
Start 55 rounds training by Ours_GeFL
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 1 ---
Client 0 (MNIST) | Target Loss: 0.9820 | G Loss: 2.3939 | D Loss: 0.3262
Client 13 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.9915 | D Loss: 0.0119
Client 14 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.7635 | D Loss: 0.0154
Client 15 (EMNIST) | Target Loss: 0.0000 | G Loss: 9.3243 | D Loss: 0.0133
Client 16 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.7548 | D Loss: 0.0159
Client 17 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.7166 | D Loss: 0.0123
Client 18 (EMNIST) | Target Loss: 0.0000 | G Loss: 9.3287 | D Loss: 0.0058
Client 19 (EMNIST) | Target Loss: 0.0000 | G Loss: 9.2848 | D Loss: 0.0124
Client 20 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.8723 | D Loss: 0.0105
Client 22 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.4434 | D Loss: 0.2476
Client 23 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.4024 | D Loss: 0.2641
Client 24 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.4956 | D Loss: 0.2263
Client 25 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.4223 | D Loss: 0.2340
Client 26 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.4080 | D Loss: 0.2637
Client 27 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.4439 | D Loss: 0.2382
Client 28 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.4345 | D Loss: 0.2468
Client 29 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.4345 | D Loss: 0.2367
Client 30 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.3691 | D Loss: 0.2668
Client 31 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.3498 | D Loss: 0.2745
Round 45 | Client 0 | Model: (MLP) | Acc: 95.09%
Round 45 | Client 1 | Model: (CNN) | Acc: 91.25%
Round 45 | Client 2 | Model: (ResNet8) | Acc: 98.19%
Round 45 | Client 3 | Model: (ResNet18) | Acc: 97.96%
Round 45 | Client 4 | Model: (MobileNetV2) | Acc: 95.93%
Round 45 | Client 5 | Model: (MobileNetV3) | Acc: 90.30%
Round 45 | Client 6 | Model: (LeNet) | Acc: 98.25%
Round 45 | Client 7 | Model: (AlexNet) | Acc: 98.84%
Round 45 | Client 8 | Model: (ShuffleNet) | Acc: 84.30%
Round 45 | Client 9 | Model: (SqueezeNet) | Acc: 97.81%
Round 45 | Client 11 | Model: (MLP) | Acc: 80.06%
Round 45 | Client 12 | Model: (CNN) | Acc: 84.66%
Round 45 | Client 13 | Model: (ResNet8) | Acc: 83.52%
Round 45 | Client 14 | Model: (ResNet18) | Acc: 84.18%
Round 45 | Client 15 | Model: (MobileNetV2) | Acc: 84.07%
Round 45 | Client 16 | Model: (MobileNetV3) | Acc: 80.84%
Round 45 | Client 17 | Model: (LeNet) | Acc: 84.11%
Round 45 | Client 18 | Model: (AlexNet) | Acc: 82.42%
Round 45 | Client 19 | Model: (ShuffleNet) | Acc: 83.53%
Round 45 | Client 20 | Model: (SqueezeNet) | Acc: 82.05%
Round 45 | Client 22 | Model: (MLP) | Acc: 41.37%
Round 45 | Client 23 | Model: (CNN) | Acc: 47.91%
Round 45 | Client 24 | Model: (ResNet8) | Acc: 53.43%
Round 45 | Client 25 | Model: (ResNet18) | Acc: 59.82%
Round 45 | Client 26 | Model: (MobileNetV2) | Acc: 38.72%
Round 45 | Client 27 | Model: (MobileNetV3) | Acc: 45.60%
Round 45 | Client 28 | Model: (LeNet) | Acc: 51.05%
Round 45 | Client 29 | Model: (AlexNet) | Acc: 57.08%
Round 45 | Client 30 | Model: (ShuffleNet) | Acc: 36.18%
Round 45 | Client 31 | Model: (SqueezeNet) | Acc: 40.45%
Epoch 0 Loss: 11.6031
Epoch 1 Loss: 10.8272
Epoch 2 Loss: 9.6157
Epoch 3 Loss: 9.2725
Epoch 4 Loss: 9.1032
[Server] Global Inference Model Acc (MNIST) (Round 45): 87.39% (Tested on 9095 samples)
[Server] Global Inference Model Acc (EMNIST) (Round 45): 48.54% (Tested on 105779 samples)
[Server] Global Inference Model Acc (CIFAR10) (Round 45): 57.49% (Tested on 9100 samples)
[Server] Global Inference Model Acc (Mix) (Round 45): 52.04% (Tested on 123974 samples)
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 46 ---
Client 0 (MNIST) | Target Loss: 0.0000 | G Loss: 4.7010 | D Loss: 0.1297
Client 1 (MNIST) | Target Loss: 0.0000 | G Loss: 6.7321 | D Loss: 0.0031
Client 2 (MNIST) | Target Loss: 0.0000 | G Loss: 6.3616 | D Loss: 0.0078
Client 3 (MNIST) | Target Loss: 0.0000 | G Loss: 6.6017 | D Loss: 0.0040
Client 4 (MNIST) | Target Loss: 0.0000 | G Loss: 4.4054 | D Loss: 0.1549
Client 5 (MNIST) | Target Loss: 0.0000 | G Loss: 5.4819 | D Loss: 0.0671
Client 6 (MNIST) | Target Loss: 0.0000 | G Loss: 4.9410 | D Loss: 0.0871
Client 7 (MNIST) | Target Loss: 0.0000 | G Loss: 5.2087 | D Loss: 0.0795
Client 8 (MNIST) | Target Loss: 0.0000 | G Loss: 4.3816 | D Loss: 0.1573
Client 9 (MNIST) | Target Loss: 0.0000 | G Loss: 4.5232 | D Loss: 0.1504
Client 11 (EMNIST) | Target Loss: 0.0000 | G Loss: 9.0912 | D Loss: 0.0114
Client 12 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.6689 | D Loss: 0.0136
Client 13 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.9859 | D Loss: 0.0095
Client 14 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.9396 | D Loss: 0.0124
Client 15 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.2774 | D Loss: 0.0186
Client 16 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.7903 | D Loss: 0.0130
Client 17 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.8946 | D Loss: 0.0183
Client 18 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.6923 | D Loss: 0.0156
Client 19 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.5336 | D Loss: 0.0177
Client 20 (EMNIST) | Target Loss: 0.0000 | G Loss: 9.1617 | D Loss: 0.0109
Client 22 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.3263 | D Loss: 0.3574
Client 23 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.4146 | D Loss: 0.2969
Client 24 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.4249 | D Loss: 0.3061
Client 25 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.4171 | D Loss: 0.2638
Client 26 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.4677 | D Loss: 0.2483
Client 27 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.4208 | D Loss: 0.3091
Client 28 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.3762 | D Loss: 0.3307
Client 29 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.3854 | D Loss: 0.3023
Client 30 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.3777 | D Loss: 0.3020
Client 31 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.2804 | D Loss: 0.3776
Round 46 | Client 0 | Model: (MLP) | Acc: 95.09%
Round 46 | Client 1 | Model: (CNN) | Acc: 91.25%
Round 46 | Client 2 | Model: (ResNet8) | Acc: 98.19%
Round 46 | Client 3 | Model: (ResNet18) | Acc: 97.96%
Round 46 | Client 4 | Model: (MobileNetV2) | Acc: 95.93%
Round 46 | Client 5 | Model: (MobileNetV3) | Acc: 90.30%
Round 46 | Client 6 | Model: (LeNet) | Acc: 98.25%
Round 46 | Client 7 | Model: (AlexNet) | Acc: 98.84%
Round 46 | Client 8 | Model: (ShuffleNet) | Acc: 84.30%
Round 46 | Client 9 | Model: (SqueezeNet) | Acc: 97.81%
Round 46 | Client 11 | Model: (MLP) | Acc: 80.06%
Round 46 | Client 12 | Model: (CNN) | Acc: 84.66%
Round 46 | Client 13 | Model: (ResNet8) | Acc: 83.52%
Round 46 | Client 14 | Model: (ResNet18) | Acc: 84.18%
Round 46 | Client 15 | Model: (MobileNetV2) | Acc: 84.07%
Round 46 | Client 16 | Model: (MobileNetV3) | Acc: 80.84%
Round 46 | Client 17 | Model: (LeNet) | Acc: 84.11%
Round 46 | Client 18 | Model: (AlexNet) | Acc: 82.42%
Round 46 | Client 19 | Model: (ShuffleNet) | Acc: 83.53%
Round 46 | Client 20 | Model: (SqueezeNet) | Acc: 82.05%
Round 46 | Client 22 | Model: (MLP) | Acc: 41.37%
Round 46 | Client 23 | Model: (CNN) | Acc: 47.91%
Round 46 | Client 24 | Model: (ResNet8) | Acc: 53.43%
Round 46 | Client 25 | Model: (ResNet18) | Acc: 59.82%
Round 46 | Client 26 | Model: (MobileNetV2) | Acc: 38.72%
Round 46 | Client 27 | Model: (MobileNetV3) | Acc: 45.60%
Round 46 | Client 28 | Model: (LeNet) | Acc: 51.05%
Round 46 | Client 29 | Model: (AlexNet) | Acc: 57.08%
Round 46 | Client 30 | Model: (ShuffleNet) | Acc: 36.18%
Round 46 | Client 31 | Model: (SqueezeNet) | Acc: 40.45%
Epoch 0 Loss: 10.6223
Epoch 1 Loss: 9.8351
Epoch 2 Loss: 9.6333
Epoch 3 Loss: 10.0762
Epoch 4 Loss: 10.4834
[Server] Global Inference Model Acc (MNIST) (Round 46): 93.96% (Tested on 9095 samples)
[Server] Global Inference Model Acc (EMNIST) (Round 46): 54.01% (Tested on 105779 samples)
[Server] Global Inference Model Acc (CIFAR10) (Round 46): 58.00% (Tested on 9100 samples)
[Server] Global Inference Model Acc (Mix) (Round 46): 57.23% (Tested on 123974 samples)
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 47 ---
Client 0 (MNIST) | Target Loss: 0.0000 | G Loss: 5.8538 | D Loss: 0.0283
Client 1 (MNIST) | Target Loss: 0.0000 | G Loss: 4.0647 | D Loss: 0.2140
Client 2 (MNIST) | Target Loss: 0.0000 | G Loss: 5.8476 | D Loss: 0.0427
Client 3 (MNIST) | Target Loss: 0.0000 | G Loss: 5.5513 | D Loss: 0.0491
Client 4 (MNIST) | Target Loss: 0.0000 | G Loss: 5.6875 | D Loss: 0.0384
Client 5 (MNIST) | Target Loss: 0.0000 | G Loss: 5.6876 | D Loss: 0.0385
Client 6 (MNIST) | Target Loss: 0.0000 | G Loss: 5.8608 | D Loss: 0.0291
Client 7 (MNIST) | Target Loss: 0.0000 | G Loss: 4.8678 | D Loss: 0.1076
Client 8 (MNIST) | Target Loss: 0.0000 | G Loss: 4.5089 | D Loss: 0.1528
Client 9 (MNIST) | Target Loss: 0.0000 | G Loss: 6.4206 | D Loss: 0.0044
Client 11 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.7437 | D Loss: 0.0171
Client 12 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.3090 | D Loss: 0.0216
Client 13 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.5880 | D Loss: 0.0191
Client 14 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.7248 | D Loss: 0.0148
Client 15 (EMNIST) | Target Loss: 0.0000 | G Loss: 9.8056 | D Loss: 0.0059
Client 16 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.2941 | D Loss: 0.0183
Client 17 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.2889 | D Loss: 0.0154
Client 18 (EMNIST) | Target Loss: 0.0000 | G Loss: 9.0602 | D Loss: 0.0140
Client 19 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.5942 | D Loss: 0.0140
Client 20 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.5833 | D Loss: 0.0164
Client 22 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.4571 | D Loss: 0.2476
Client 23 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.5394 | D Loss: 0.2209
Client 24 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.4494 | D Loss: 0.2667
Client 25 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.5081 | D Loss: 0.2335
Client 26 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.5167 | D Loss: 0.2355
Client 27 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.4362 | D Loss: 0.2803
Client 28 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.4817 | D Loss: 0.2318
Client 29 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.4455 | D Loss: 0.2512
Client 30 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.4646 | D Loss: 0.2539
Client 31 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.4658 | D Loss: 0.2456
Round 47 | Client 0 | Model: (MLP) | Acc: 95.09%
Round 47 | Client 1 | Model: (CNN) | Acc: 91.25%
Round 47 | Client 2 | Model: (ResNet8) | Acc: 98.19%
Round 47 | Client 3 | Model: (ResNet18) | Acc: 97.96%
Round 47 | Client 4 | Model: (MobileNetV2) | Acc: 95.93%
Round 47 | Client 5 | Model: (MobileNetV3) | Acc: 90.30%
Round 47 | Client 6 | Model: (LeNet) | Acc: 98.25%
Round 47 | Client 7 | Model: (AlexNet) | Acc: 98.84%
Round 47 | Client 8 | Model: (ShuffleNet) | Acc: 84.30%
Round 47 | Client 9 | Model: (SqueezeNet) | Acc: 97.81%
Round 47 | Client 11 | Model: (MLP) | Acc: 80.06%
Round 47 | Client 12 | Model: (CNN) | Acc: 84.66%
Round 47 | Client 13 | Model: (ResNet8) | Acc: 83.52%
Round 47 | Client 14 | Model: (ResNet18) | Acc: 84.18%
Round 47 | Client 15 | Model: (MobileNetV2) | Acc: 84.07%
Round 47 | Client 16 | Model: (MobileNetV3) | Acc: 80.84%
Round 47 | Client 17 | Model: (LeNet) | Acc: 84.11%
Round 47 | Client 18 | Model: (AlexNet) | Acc: 82.42%
Round 47 | Client 19 | Model: (ShuffleNet) | Acc: 83.53%
Round 47 | Client 20 | Model: (SqueezeNet) | Acc: 82.05%
Round 47 | Client 22 | Model: (MLP) | Acc: 41.37%
Round 47 | Client 23 | Model: (CNN) | Acc: 47.91%
Round 47 | Client 24 | Model: (ResNet8) | Acc: 53.43%
Round 47 | Client 25 | Model: (ResNet18) | Acc: 59.82%
Round 47 | Client 26 | Model: (MobileNetV2) | Acc: 38.72%
Round 47 | Client 27 | Model: (MobileNetV3) | Acc: 45.60%
Round 47 | Client 28 | Model: (LeNet) | Acc: 51.05%
Round 47 | Client 29 | Model: (AlexNet) | Acc: 57.08%
Round 47 | Client 30 | Model: (ShuffleNet) | Acc: 36.18%
Round 47 | Client 31 | Model: (SqueezeNet) | Acc: 40.45%
Epoch 0 Loss: 10.1145
Epoch 1 Loss: 10.3432
Epoch 2 Loss: 9.5233
Epoch 3 Loss: 9.2305
Epoch 4 Loss: 9.0566
[Server] Global Inference Model Acc (MNIST) (Round 47): 94.55% (Tested on 9095 samples)
[Server] Global Inference Model Acc (EMNIST) (Round 47): 56.86% (Tested on 105779 samples)
[Server] Global Inference Model Acc (CIFAR10) (Round 47): 58.20% (Tested on 9100 samples)
[Server] Global Inference Model Acc (Mix) (Round 47): 59.72% (Tested on 123974 samples)
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 48 ---
Client 0 (MNIST) | Target Loss: 0.0000 | G Loss: 4.8066 | D Loss: 0.1194
Client 1 (MNIST) | Target Loss: 0.0000 | G Loss: 6.5000 | D Loss: 0.0036
Client 2 (MNIST) | Target Loss: 0.0000 | G Loss: 6.5865 | D Loss: 0.0029
Client 3 (MNIST) | Target Loss: 0.0000 | G Loss: 5.6076 | D Loss: 0.0528
Client 4 (MNIST) | Target Loss: 0.0000 | G Loss: 6.6135 | D Loss: 0.0030
Client 5 (MNIST) | Target Loss: 0.0000 | G Loss: 5.1780 | D Loss: 0.0670
Client 6 (MNIST) | Target Loss: 0.0000 | G Loss: 6.6984 | D Loss: 0.0030
Client 7 (MNIST) | Target Loss: 0.0000 | G Loss: 6.6636 | D Loss: 0.0030
Client 8 (MNIST) | Target Loss: 0.0000 | G Loss: 5.9259 | D Loss: 0.0372
Client 9 (MNIST) | Target Loss: 0.0000 | G Loss: 5.4429 | D Loss: 0.0632
Client 11 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.9468 | D Loss: 0.0107
Client 12 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.3488 | D Loss: 0.0175
Client 13 (EMNIST) | Target Loss: 0.0000 | G Loss: 9.0192 | D Loss: 0.0166
Client 14 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.3590 | D Loss: 0.0144
Client 15 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.3476 | D Loss: 0.0220
Client 16 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.8617 | D Loss: 0.0144
Client 17 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.8578 | D Loss: 0.0146
Client 18 (EMNIST) | Target Loss: 0.0000 | G Loss: 9.8209 | D Loss: 0.0093
Client 19 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.4621 | D Loss: 0.0163
Client 20 (EMNIST) | Target Loss: 0.0000 | G Loss: 9.8078 | D Loss: 0.0059
Client 22 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.3735 | D Loss: 0.3120
Client 23 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.3971 | D Loss: 0.3442
Client 24 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.4595 | D Loss: 0.2626
Client 25 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.3462 | D Loss: 0.3487
Client 26 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.3999 | D Loss: 0.3082
Client 27 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.4240 | D Loss: 0.3164
Client 28 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.5168 | D Loss: 0.2447
Client 29 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.4316 | D Loss: 0.3217
Client 30 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.4797 | D Loss: 0.2749
Client 31 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.3419 | D Loss: 0.3545
Round 48 | Client 0 | Model: (MLP) | Acc: 95.09%
Round 48 | Client 1 | Model: (CNN) | Acc: 91.25%
Round 48 | Client 2 | Model: (ResNet8) | Acc: 98.19%
Round 48 | Client 3 | Model: (ResNet18) | Acc: 97.96%
Round 48 | Client 4 | Model: (MobileNetV2) | Acc: 95.93%
Round 48 | Client 5 | Model: (MobileNetV3) | Acc: 90.30%
Round 48 | Client 6 | Model: (LeNet) | Acc: 98.25%
Round 48 | Client 7 | Model: (AlexNet) | Acc: 98.84%
Round 48 | Client 8 | Model: (ShuffleNet) | Acc: 84.30%
Round 48 | Client 9 | Model: (SqueezeNet) | Acc: 97.81%
Round 48 | Client 11 | Model: (MLP) | Acc: 80.06%
Round 48 | Client 12 | Model: (CNN) | Acc: 84.66%
Round 48 | Client 13 | Model: (ResNet8) | Acc: 83.52%
Round 48 | Client 14 | Model: (ResNet18) | Acc: 84.18%
Round 48 | Client 15 | Model: (MobileNetV2) | Acc: 84.07%
Round 48 | Client 16 | Model: (MobileNetV3) | Acc: 80.84%
Round 48 | Client 17 | Model: (LeNet) | Acc: 84.11%
Round 48 | Client 18 | Model: (AlexNet) | Acc: 82.42%
Round 48 | Client 19 | Model: (ShuffleNet) | Acc: 83.53%
Round 48 | Client 20 | Model: (SqueezeNet) | Acc: 82.05%
Round 48 | Client 22 | Model: (MLP) | Acc: 41.37%
Round 48 | Client 23 | Model: (CNN) | Acc: 47.91%
Round 48 | Client 24 | Model: (ResNet8) | Acc: 53.43%
Round 48 | Client 25 | Model: (ResNet18) | Acc: 59.82%
Round 48 | Client 26 | Model: (MobileNetV2) | Acc: 38.72%
Round 48 | Client 27 | Model: (MobileNetV3) | Acc: 45.60%
Round 48 | Client 28 | Model: (LeNet) | Acc: 51.05%
Round 48 | Client 29 | Model: (AlexNet) | Acc: 57.08%
Round 48 | Client 30 | Model: (ShuffleNet) | Acc: 36.18%
Round 48 | Client 31 | Model: (SqueezeNet) | Acc: 40.45%
Epoch 0 Loss: 12.2753
Epoch 1 Loss: 9.5542
Epoch 2 Loss: 9.5126
Epoch 3 Loss: 8.7784
Epoch 4 Loss: 9.0631
[Server] Global Inference Model Acc (MNIST) (Round 48): 88.86% (Tested on 9095 samples)
[Server] Global Inference Model Acc (EMNIST) (Round 48): 49.32% (Tested on 105779 samples)
[Server] Global Inference Model Acc (CIFAR10) (Round 48): 60.38% (Tested on 9100 samples)
[Server] Global Inference Model Acc (Mix) (Round 48): 53.04% (Tested on 123974 samples)
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 49 ---
Client 0 (MNIST) | Target Loss: 0.0000 | G Loss: 5.8689 | D Loss: 0.0276
Client 1 (MNIST) | Target Loss: 0.0000 | G Loss: 4.6702 | D Loss: 0.1131
Client 2 (MNIST) | Target Loss: 0.0000 | G Loss: 4.6481 | D Loss: 0.1402
Client 3 (MNIST) | Target Loss: 0.0000 | G Loss: 6.7759 | D Loss: 0.0035
Client 4 (MNIST) | Target Loss: 0.0000 | G Loss: 4.8772 | D Loss: 0.1056
Client 5 (MNIST) | Target Loss: 0.0000 | G Loss: 5.3995 | D Loss: 0.0681
Client 6 (MNIST) | Target Loss: 0.0000 | G Loss: 4.3620 | D Loss: 0.1477
Client 7 (MNIST) | Target Loss: 0.0000 | G Loss: 5.6473 | D Loss: 0.0562
Client 8 (MNIST) | Target Loss: 0.0000 | G Loss: 4.8776 | D Loss: 0.0765
Client 9 (MNIST) | Target Loss: 0.0000 | G Loss: 5.5836 | D Loss: 0.0458
Client 11 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.4185 | D Loss: 0.0160
Client 12 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.9682 | D Loss: 0.0147
Client 13 (EMNIST) | Target Loss: 0.0000 | G Loss: 9.0431 | D Loss: 0.0112
Client 14 (EMNIST) | Target Loss: 0.0000 | G Loss: 9.0844 | D Loss: 0.0165
Client 15 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.8259 | D Loss: 0.0133
Client 16 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.1051 | D Loss: 0.0187
Client 17 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.7945 | D Loss: 0.0183
Client 18 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.6145 | D Loss: 0.0152
Client 19 (EMNIST) | Target Loss: 0.0000 | G Loss: 10.2074 | D Loss: 0.0073
Client 20 (EMNIST) | Target Loss: 0.0000 | G Loss: 9.6069 | D Loss: 0.0142
Client 22 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.4885 | D Loss: 0.2334
Client 23 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.5012 | D Loss: 0.2609
Client 24 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.5906 | D Loss: 0.2207
Client 25 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.5180 | D Loss: 0.2295
Client 26 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.5007 | D Loss: 0.2492
Client 27 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.4824 | D Loss: 0.2465
Client 28 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.3160 | D Loss: 0.3804
Client 29 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.5799 | D Loss: 0.2168
Client 30 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.4838 | D Loss: 0.2583
Client 31 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.4950 | D Loss: 0.2499
Round 49 | Client 0 | Model: (MLP) | Acc: 95.09%
Round 49 | Client 1 | Model: (CNN) | Acc: 91.25%
Round 49 | Client 2 | Model: (ResNet8) | Acc: 98.19%
Round 49 | Client 3 | Model: (ResNet18) | Acc: 97.96%
Round 49 | Client 4 | Model: (MobileNetV2) | Acc: 95.93%
Round 49 | Client 5 | Model: (MobileNetV3) | Acc: 90.30%
Round 49 | Client 6 | Model: (LeNet) | Acc: 98.25%
Round 49 | Client 7 | Model: (AlexNet) | Acc: 98.84%
Round 49 | Client 8 | Model: (ShuffleNet) | Acc: 84.30%
Round 49 | Client 9 | Model: (SqueezeNet) | Acc: 97.81%
Round 49 | Client 11 | Model: (MLP) | Acc: 80.06%
Round 49 | Client 12 | Model: (CNN) | Acc: 84.66%
Round 49 | Client 13 | Model: (ResNet8) | Acc: 83.52%
Round 49 | Client 14 | Model: (ResNet18) | Acc: 84.18%
Round 49 | Client 15 | Model: (MobileNetV2) | Acc: 84.07%
Round 49 | Client 16 | Model: (MobileNetV3) | Acc: 80.84%
Round 49 | Client 17 | Model: (LeNet) | Acc: 84.11%
Round 49 | Client 18 | Model: (AlexNet) | Acc: 82.42%
Round 49 | Client 19 | Model: (ShuffleNet) | Acc: 83.53%
Round 49 | Client 20 | Model: (SqueezeNet) | Acc: 82.05%
Round 49 | Client 22 | Model: (MLP) | Acc: 41.37%
Round 49 | Client 23 | Model: (CNN) | Acc: 47.91%
Round 49 | Client 24 | Model: (ResNet8) | Acc: 53.43%
Round 49 | Client 25 | Model: (ResNet18) | Acc: 59.82%
Round 49 | Client 26 | Model: (MobileNetV2) | Acc: 38.72%
Round 49 | Client 27 | Model: (MobileNetV3) | Acc: 45.60%
Round 49 | Client 28 | Model: (LeNet) | Acc: 51.05%
