Round,Dataset,Local_Class,Accuracy
44,EMNIST,17,90.72
44,EMNIST,18,40.23
44,EMNIST,19,62.81
44,EMNIST,20,31.32
44,EMNIST,21,89.28
44,EMNIST,22,51.04
44,EMNIST,23,87.23
44,EMNIST,24,25.99
44,EMNIST,25,56.85
44,EMNIST,26,60.64
44,EMNIST,27,84.1
44,EMNIST,28,51.47
44,EMNIST,29,88.14
44,EMNIST,30,75.33
44,EMNIST,31,62.57
44,EMNIST,32,60.71
44,EMNIST,33,44.53
44,EMNIST,34,44.49
44,EMNIST,35,52.84
44,EMNIST,36,72.11
44,EMNIST,37,82.22
44,EMNIST,38,35.88
44,EMNIST,39,77.58
44,EMNIST,40,81.21
44,EMNIST,41,61.54
44,EMNIST,42,36.94
44,EMNIST,43,82.97
44,EMNIST,44,60.15
44,EMNIST,45,69.2
44,EMNIST,46,75.71
44,EMNIST,47,48.16
44,EMNIST,48,45.02
44,EMNIST,49,86.62
44,EMNIST,50,29.25
44,EMNIST,51,79.7
44,EMNIST,52,54.78
44,EMNIST,53,79.19
44,EMNIST,54,45.98
44,EMNIST,55,87.95
44,EMNIST,56,30.3
44,EMNIST,57,39.67
44,EMNIST,58,60.0
44,EMNIST,59,74.3
44,EMNIST,60,61.67
44,EMNIST,61,78.54
44,CIFAR10,0,50.11
44,CIFAR10,1,66.15
44,CIFAR10,2,48.46
44,CIFAR10,3,53.3
44,CIFAR10,4,40.0
44,CIFAR10,5,34.62
44,CIFAR10,6,42.75
44,CIFAR10,7,50.99
44,CIFAR10,8,37.47
44,CIFAR10,9,56.48
45,MNIST,0,98.88
45,MNIST,1,96.41
45,MNIST,2,85.2
45,MNIST,3,85.42
45,MNIST,4,89.7
45,MNIST,5,92.6
45,MNIST,6,88.4
45,MNIST,7,93.37
45,MNIST,8,81.49
45,MNIST,9,95.32
45,EMNIST,0,76.26
45,EMNIST,1,18.38
45,EMNIST,2,80.62
45,EMNIST,3,88.02
45,EMNIST,4,80.99
45,EMNIST,5,82.22
45,EMNIST,6,85.17
45,EMNIST,7,94.21
45,EMNIST,8,80.59
45,EMNIST,9,66.71
45,EMNIST,10,82.61
45,EMNIST,11,76.61
45,EMNIST,12,81.97
45,EMNIST,13,65.73
45,EMNIST,14,78.81
45,EMNIST,15,73.74
45,EMNIST,16,74.2
45,EMNIST,17,83.33
45,EMNIST,18,54.4
45,EMNIST,19,74.74
45,EMNIST,20,58.05
45,EMNIST,21,90.23
45,EMNIST,22,67.7
45,EMNIST,23,83.4
45,EMNIST,24,36.2
45,EMNIST,25,77.01
45,EMNIST,26,76.86
45,EMNIST,27,82.2
45,EMNIST,28,61.82
45,EMNIST,29,89.32
45,EMNIST,30,56.54
45,EMNIST,31,64.64
45,EMNIST,32,78.85
45,EMNIST,33,60.56
45,EMNIST,34,52.07
45,EMNIST,35,70.38
45,EMNIST,36,73.04
45,EMNIST,37,80.28
45,EMNIST,38,17.05
45,EMNIST,39,86.27
45,EMNIST,40,82.98
45,EMNIST,41,34.34
45,EMNIST,42,44.78
45,EMNIST,43,82.08
45,EMNIST,44,34.96
45,EMNIST,45,71.97
45,EMNIST,46,65.09
45,EMNIST,47,69.2
45,EMNIST,48,36.49
45,EMNIST,49,77.29
45,EMNIST,50,17.92
45,EMNIST,51,54.33
45,EMNIST,52,60.43
45,EMNIST,53,83.98
45,EMNIST,54,36.43
45,EMNIST,55,80.82
45,EMNIST,56,55.13
45,EMNIST,57,34.27
45,EMNIST,58,50.59
45,EMNIST,59,66.36
45,EMNIST,60,49.57
45,EMNIST,61,61.22
45,CIFAR10,0,51.98
45,CIFAR10,1,64.84
45,CIFAR10,2,51.1
45,CIFAR10,3,52.42
45,CIFAR10,4,32.97
45,CIFAR10,5,42.53
45,CIFAR10,6,45.05
45,CIFAR10,7,51.87
45,CIFAR10,8,32.64
45,CIFAR10,9,55.16
46,MNIST,0,98.54
46,MNIST,1,97.97
46,MNIST,2,93.5
46,MNIST,3,87.27
46,MNIST,4,80.52
46,MNIST,5,85.33
46,MNIST,6,92.08
46,MNIST,7,91.76
46,MNIST,8,90.29
46,MNIST,9,94.12
46,EMNIST,0,67.01
46,EMNIST,1,49.66
46,EMNIST,2,78.69
46,EMNIST,3,89.5
46,EMNIST,4,76.24
46,EMNIST,5,74.1
46,EMNIST,6,85.0
46,EMNIST,7,91.99
46,EMNIST,8,87.03
46,EMNIST,9,69.21
46,EMNIST,10,82.51
46,EMNIST,11,74.58
46,EMNIST,12,47.19
46,EMNIST,13,76.73
46,EMNIST,14,72.22
46,EMNIST,15,57.94
46,EMNIST,16,70.76
46,EMNIST,17,79.54
46,EMNIST,18,44.41
46,EMNIST,19,77.37
46,EMNIST,20,40.8
46,EMNIST,21,88.06
46,EMNIST,22,63.11
46,EMNIST,23,87.14
46,EMNIST,24,29.16
46,EMNIST,25,68.03
46,EMNIST,26,73.94
46,EMNIST,27,79.21
46,EMNIST,28,46.8
46,EMNIST,29,86.25
46,EMNIST,30,73.35
46,EMNIST,31,53.31
46,EMNIST,32,63.85
46,EMNIST,33,76.84
46,EMNIST,34,61.02
46,EMNIST,35,57.11
46,EMNIST,36,77.26
46,EMNIST,37,85.82
46,EMNIST,38,61.07
46,EMNIST,39,86.41
46,EMNIST,40,90.22
46,EMNIST,41,56.59
46,EMNIST,42,39.55
46,EMNIST,43,90.56
46,EMNIST,44,39.59
46,EMNIST,45,69.9
46,EMNIST,46,72.41
46,EMNIST,47,52.41
46,EMNIST,48,39.81
46,EMNIST,49,78.62
46,EMNIST,50,39.39
46,EMNIST,51,69.25
46,EMNIST,52,63.7
46,EMNIST,53,80.85
46,EMNIST,54,55.28
46,EMNIST,55,85.13
46,EMNIST,56,38.04
46,EMNIST,57,42.25
46,EMNIST,58,74.59
46,EMNIST,59,52.8
46,EMNIST,60,53.31
46,EMNIST,61,75.61
46,CIFAR10,0,49.34
46,CIFAR10,1,51.1
46,CIFAR10,2,46.26
46,CIFAR10,3,47.47
46,CIFAR10,4,39.89
46,CIFAR10,5,38.24
46,CIFAR10,6,52.2
46,CIFAR10,7,50.77
46,CIFAR10,8,37.36
46,CIFAR10,9,76.26
47,MNIST,0,97.87
47,MNIST,1,96.03
47,MNIST,2,86.9
47,MNIST,3,93.36
47,MNIST,4,78.61
47,MNIST,5,90.63
47,MNIST,6,85.99
47,MNIST,7,95.61
47,MNIST,8,84.54
47,MNIST,9,86.82
47,EMNIST,0,78.26
47,EMNIST,1,34.58
47,EMNIST,2,74.51
47,EMNIST,3,88.59
47,EMNIST,4,69.49
47,EMNIST,5,80.17
47,EMNIST,6,81.7
47,EMNIST,7,93.24
47,EMNIST,8,75.75
47,EMNIST,9,59.46
47,EMNIST,10,79.09
47,EMNIST,11,76.44
47,EMNIST,12,63.31
47,EMNIST,13,75.6
47,EMNIST,14,81.14
47,EMNIST,15,53.97
47,EMNIST,16,71.74
47,EMNIST,17,83.12
47,EMNIST,18,42.7
47,EMNIST,19,69.12
47,EMNIST,20,49.43
47,EMNIST,21,90.09
47,EMNIST,22,47.19
47,EMNIST,23,87.14
47,EMNIST,24,35.94
47,EMNIST,25,69.92
47,EMNIST,26,79.52
47,EMNIST,27,81.66
47,EMNIST,28,34.08
47,EMNIST,29,89.67
47,EMNIST,30,72.03
47,EMNIST,31,68.51
47,EMNIST,32,65.76
47,EMNIST,33,64.89
47,EMNIST,34,55.37
47,EMNIST,35,58.29
47,EMNIST,36,78.19
47,EMNIST,37,82.6
47,EMNIST,38,38.68
47,EMNIST,39,82.61
47,EMNIST,40,83.79
47,EMNIST,41,64.56
47,EMNIST,42,50.93
47,EMNIST,43,87.43
47,EMNIST,44,37.28
47,EMNIST,45,83.04
47,EMNIST,46,68.63
47,EMNIST,47,59.7
47,EMNIST,48,62.32
47,EMNIST,49,79.95
47,EMNIST,50,18.16
47,EMNIST,51,61.79
47,EMNIST,52,55.22
47,EMNIST,53,82.51
47,EMNIST,54,59.55
47,EMNIST,55,82.53
47,EMNIST,56,31.66
47,EMNIST,57,24.65
47,EMNIST,58,71.76
47,EMNIST,59,58.41
47,EMNIST,60,58.21
47,EMNIST,61,67.56
47,CIFAR10,0,51.54
47,CIFAR10,1,50.66
47,CIFAR10,2,45.05
47,CIFAR10,3,50.66
47,CIFAR10,4,35.82
47,CIFAR10,5,31.98
47,CIFAR10,6,47.36
47,CIFAR10,7,52.75
47,CIFAR10,8,37.25
47,CIFAR10,9,72.64
48,MNIST,0,93.49
48,MNIST,1,96.32
48,MNIST,2,92.97
48,MNIST,3,91.95
48,MNIST,4,74.36
48,MNIST,5,83.72
48,MNIST,6,89.67
48,MNIST,7,95.4
48,MNIST,8,77.88
48,MNIST,9,93.14
48,EMNIST,0,65.91
48,EMNIST,1,49.5
48,EMNIST,2,81.9
48,EMNIST,3,93.27
48,EMNIST,4,63.81
48,EMNIST,5,66.35
48,EMNIST,6,72.45
48,EMNIST,7,95.38
48,EMNIST,8,73.85
48,EMNIST,9,76.19
48,EMNIST,10,83.64
48,EMNIST,11,81.19
48,EMNIST,12,52.31
48,EMNIST,13,77.57
48,EMNIST,14,77.78
48,EMNIST,15,65.73
48,EMNIST,16,60.69
48,EMNIST,17,86.5
48,EMNIST,18,40.66
48,EMNIST,19,68.25
48,EMNIST,20,36.49
48,EMNIST,21,92.94
48,EMNIST,22,61.85
48,EMNIST,23,88.45
48,EMNIST,24,35.06
48,EMNIST,25,75.75
48,EMNIST,26,59.04
48,EMNIST,27,84.78
48,EMNIST,28,59.25
48,EMNIST,29,89.18
48,EMNIST,30,58.85
48,EMNIST,31,71.41
48,EMNIST,32,70.8
48,EMNIST,33,67.94
48,EMNIST,34,52.34
48,EMNIST,35,50.47
48,EMNIST,36,72.04
48,EMNIST,37,86.6
48,EMNIST,38,53.94
48,EMNIST,39,80.26
48,EMNIST,40,81.61
48,EMNIST,41,43.68
48,EMNIST,42,43.1
48,EMNIST,43,91.08
48,EMNIST,44,44.47
48,EMNIST,45,76.47
48,EMNIST,46,71.93
48,EMNIST,47,58.26
48,EMNIST,48,39.57
48,EMNIST,49,76.88
48,EMNIST,50,33.02
48,EMNIST,51,51.64
48,EMNIST,52,57.61
48,EMNIST,53,73.32
48,EMNIST,54,46.48
48,EMNIST,55,74.26
48,EMNIST,56,56.95
48,EMNIST,57,19.48
48,EMNIST,58,65.65
48,EMNIST,59,54.67
48,EMNIST,60,63.11
48,EMNIST,61,77.8
48,CIFAR10,0,43.96
48,CIFAR10,1,53.96
48,CIFAR10,2,51.43
48,CIFAR10,3,40.22
48,CIFAR10,4,38.9
48,CIFAR10,5,33.52
48,CIFAR10,6,45.49
48,CIFAR10,7,63.63
48,CIFAR10,8,40.11
48,CIFAR10,9,61.1
49,MNIST,0,95.51
49,MNIST,1,97.87
49,MNIST,2,82.75
49,MNIST,3,89.55
49,MNIST,4,68.53
49,MNIST,5,92.85
49,MNIST,6,97.24
49,MNIST,7,91.66
49,MNIST,8,78.22
49,MNIST,9,92.7
49,EMNIST,0,55.64
49,EMNIST,1,43.02
49,EMNIST,2,78.69
49,EMNIST,3,87.95
49,EMNIST,4,65.63
49,EMNIST,5,82.58
49,EMNIST,6,86.79
49,EMNIST,7,90.88
49,EMNIST,8,81.98
49,EMNIST,9,69.13
49,EMNIST,10,78.36
49,EMNIST,11,73.39
49,EMNIST,12,63.12
49,EMNIST,13,57.4
49,EMNIST,14,74.42
49,EMNIST,15,57.33
49,EMNIST,16,78.62
49,EMNIST,17,83.76
49,EMNIST,18,45.65
49,EMNIST,19,77.89
49,EMNIST,20,45.98
49,EMNIST,21,88.74
49,EMNIST,22,60.81
49,EMNIST,23,84.38
49,EMNIST,24,49.72
49,EMNIST,25,64.96
49,EMNIST,26,73.14
49,EMNIST,27,86.55
49,EMNIST,28,39.44
49,EMNIST,29,81.86
49,EMNIST,30,70.93
49,EMNIST,31,51.1
49,EMNIST,32,63.98
49,EMNIST,33,55.47
49,EMNIST,34,72.59
49,EMNIST,35,54.98
49,EMNIST,36,64.28
49,EMNIST,37,82.86
49,EMNIST,38,31.55
49,EMNIST,39,84.25
49,EMNIST,40,88.92
49,EMNIST,41,50.0
49,EMNIST,42,49.44
49,EMNIST,43,85.5
49,EMNIST,44,34.45
49,EMNIST,45,77.51
49,EMNIST,46,70.05
49,EMNIST,47,59.13
49,EMNIST,48,34.36
49,EMNIST,49,77.69
49,EMNIST,50,28.07
49,EMNIST,51,66.87
49,EMNIST,52,54.78
49,EMNIST,53,85.83
49,EMNIST,54,59.8
49,EMNIST,55,82.75
49,EMNIST,56,38.72
49,EMNIST,57,30.05
49,EMNIST,58,74.59
49,EMNIST,59,68.46
49,EMNIST,60,52.45
49,EMNIST,61,69.27
49,CIFAR10,0,50.0
49,CIFAR10,1,60.66
49,CIFAR10,2,47.8
49,CIFAR10,3,47.91
49,CIFAR10,4,49.89
49,CIFAR10,5,25.38
49,CIFAR10,6,56.04
49,CIFAR10,7,56.92
49,CIFAR10,8,38.13
49,CIFAR10,9,66.7
50,MNIST,0,98.09
50,MNIST,1,99.03
50,MNIST,2,84.24
50,MNIST,3,88.9
50,MNIST,4,86.11
50,MNIST,5,93.22
50,MNIST,6,88.98
50,MNIST,7,89.2
50,MNIST,8,91.53
50,MNIST,9,91.29
50,EMNIST,0,77.99
50,EMNIST,1,51.56
50,EMNIST,2,77.77
50,EMNIST,3,91.01
50,EMNIST,4,77.1
50,EMNIST,5,85.19
50,EMNIST,6,80.97
50,EMNIST,7,92.73
50,EMNIST,8,83.52
50,EMNIST,9,69.69
50,EMNIST,10,81.68
50,EMNIST,11,80.51
50,EMNIST,12,76.03
50,EMNIST,13,72.64
50,EMNIST,14,80.49
50,EMNIST,15,58.7
50,EMNIST,16,76.17
50,EMNIST,17,86.71
50,EMNIST,18,38.56
50,EMNIST,19,75.26
50,EMNIST,20,48.56
50,EMNIST,21,89.55
50,EMNIST,22,57.48
50,EMNIST,23,85.27
50,EMNIST,24,23.39
50,EMNIST,25,63.46
50,EMNIST,26,78.72
50,EMNIST,27,74.46
50,EMNIST,28,56.65
50,EMNIST,29,87.44
50,EMNIST,30,76.92
50,EMNIST,31,59.94
50,EMNIST,32,72.03
50,EMNIST,33,64.12
50,EMNIST,34,52.07
50,EMNIST,35,59.0
50,EMNIST,36,70.64
50,EMNIST,37,87.37
50,EMNIST,38,19.59
50,EMNIST,39,82.68
50,EMNIST,40,89.54
50,EMNIST,41,47.25
50,EMNIST,42,50.37
50,EMNIST,43,84.91
50,EMNIST,44,54.24
50,EMNIST,45,75.78
50,EMNIST,46,69.1
50,EMNIST,47,49.54
50,EMNIST,48,43.6
50,EMNIST,49,81.23
50,EMNIST,50,25.47
50,EMNIST,51,70.45
50,EMNIST,52,50.65
50,EMNIST,53,83.89
50,EMNIST,54,38.44
50,EMNIST,55,85.35
50,EMNIST,56,31.21
50,EMNIST,57,34.04
50,EMNIST,58,64.47
50,EMNIST,59,58.18
50,EMNIST,60,58.5
50,EMNIST,61,74.15
50,CIFAR10,0,43.19
50,CIFAR10,1,47.14
50,CIFAR10,2,47.58
50,CIFAR10,3,47.69
50,CIFAR10,4,47.14
50,CIFAR10,5,35.27
50,CIFAR10,6,49.12
50,CIFAR10,7,57.14
50,CIFAR10,8,39.34
50,CIFAR10,9,69.89
