Round,Dataset,Local_Class,Accuracy
44,EMNIST,17,95.57
44,EMNIST,18,50.48
44,EMNIST,19,75.96
44,EMNIST,20,80.17
44,EMNIST,21,95.66
44,EMNIST,22,70.59
44,EMNIST,23,97.15
44,EMNIST,24,26.07
44,EMNIST,25,70.0
44,EMNIST,26,89.1
44,EMNIST,27,94.43
44,EMNIST,28,28.21
44,EMNIST,29,89.95
44,EMNIST,30,44.45
44,EMNIST,31,45.86
44,EMNIST,32,69.17
44,EMNIST,33,77.86
44,EMNIST,34,66.25
44,EMNIST,35,59.72
44,EMNIST,36,91.44
44,EMNIST,37,91.11
44,EMNIST,38,73.54
44,EMNIST,39,96.93
44,EMNIST,40,90.67
44,EMNIST,41,47.53
44,EMNIST,42,71.08
44,EMNIST,43,90.86
44,EMNIST,44,58.35
44,EMNIST,45,81.66
44,EMNIST,46,59.91
44,EMNIST,47,35.66
44,EMNIST,48,44.79
44,EMNIST,49,90.38
44,EMNIST,50,43.16
44,EMNIST,51,68.66
44,EMNIST,52,51.09
44,EMNIST,53,90.85
44,EMNIST,54,71.11
44,EMNIST,55,92.66
44,EMNIST,56,76.77
44,EMNIST,57,64.55
44,EMNIST,58,72.47
44,EMNIST,59,61.92
44,EMNIST,60,67.72
44,EMNIST,61,80.73
44,CIFAR10,0,66.59
44,CIFAR10,1,78.02
44,CIFAR10,2,44.51
44,CIFAR10,3,43.74
44,CIFAR10,4,53.74
44,CIFAR10,5,51.1
44,CIFAR10,6,67.25
44,CIFAR10,7,64.84
44,CIFAR10,8,75.49
44,CIFAR10,9,67.03
45,MNIST,0,99.21
45,MNIST,1,99.42
45,MNIST,2,98.08
45,MNIST,3,98.8
45,MNIST,4,99.66
45,MNIST,5,97.66
45,MNIST,6,97.47
45,MNIST,7,97.86
45,MNIST,8,99.21
45,MNIST,9,97.28
45,EMNIST,0,46.75
45,EMNIST,1,59.11
45,EMNIST,2,87.74
45,EMNIST,3,93.7
45,EMNIST,4,83.99
45,EMNIST,5,89.3
45,EMNIST,6,89.38
45,EMNIST,7,95.34
45,EMNIST,8,93.58
45,EMNIST,9,70.35
45,EMNIST,10,94.62
45,EMNIST,11,92.88
45,EMNIST,12,32.26
45,EMNIST,13,92.52
45,EMNIST,14,96.25
45,EMNIST,15,69.85
45,EMNIST,16,91.65
45,EMNIST,17,96.2
45,EMNIST,18,25.89
45,EMNIST,19,86.67
45,EMNIST,20,83.91
45,EMNIST,21,94.71
45,EMNIST,22,32.0
45,EMNIST,23,97.64
45,EMNIST,24,37.34
45,EMNIST,25,83.31
45,EMNIST,26,91.76
45,EMNIST,27,94.7
45,EMNIST,28,34.67
45,EMNIST,29,86.25
45,EMNIST,30,49.29
45,EMNIST,31,69.48
45,EMNIST,32,80.76
45,EMNIST,33,83.21
45,EMNIST,34,72.45
45,EMNIST,35,79.15
45,EMNIST,36,87.36
45,EMNIST,37,92.14
45,EMNIST,38,82.95
45,EMNIST,39,95.36
45,EMNIST,40,93.33
45,EMNIST,41,53.3
45,EMNIST,42,64.74
45,EMNIST,43,92.12
45,EMNIST,44,56.04
45,EMNIST,45,74.74
45,EMNIST,46,54.01
45,EMNIST,47,44.43
45,EMNIST,48,81.99
45,EMNIST,49,87.78
45,EMNIST,50,45.28
45,EMNIST,51,50.15
45,EMNIST,52,57.61
45,EMNIST,53,91.42
45,EMNIST,54,62.06
45,EMNIST,55,86.91
45,EMNIST,56,71.07
45,EMNIST,57,47.18
45,EMNIST,58,56.71
45,EMNIST,59,49.77
45,EMNIST,60,61.96
45,EMNIST,61,55.61
45,CIFAR10,0,73.85
45,CIFAR10,1,71.32
45,CIFAR10,2,39.12
45,CIFAR10,3,45.05
45,CIFAR10,4,50.0
45,CIFAR10,5,51.65
45,CIFAR10,6,69.45
45,CIFAR10,7,70.99
45,CIFAR10,8,66.81
45,CIFAR10,9,69.56
46,MNIST,0,97.87
46,MNIST,1,97.87
46,MNIST,2,97.44
46,MNIST,3,97.93
46,MNIST,4,96.19
46,MNIST,5,97.41
46,MNIST,6,97.01
46,MNIST,7,97.43
46,MNIST,8,97.97
46,MNIST,9,97.06
46,EMNIST,0,70.59
46,EMNIST,1,49.92
46,EMNIST,2,86.69
46,EMNIST,3,97.86
46,EMNIST,4,86.24
46,EMNIST,5,87.77
46,EMNIST,6,90.63
46,EMNIST,7,96.58
46,EMNIST,8,93.73
46,EMNIST,9,78.68
46,EMNIST,10,94.31
46,EMNIST,11,94.07
46,EMNIST,12,37.63
46,EMNIST,13,87.45
46,EMNIST,14,90.57
46,EMNIST,15,44.66
46,EMNIST,16,93.86
46,EMNIST,17,93.25
46,EMNIST,18,52.26
46,EMNIST,19,80.53
46,EMNIST,20,78.16
46,EMNIST,21,93.22
46,EMNIST,22,49.26
46,EMNIST,23,96.18
46,EMNIST,24,45.94
46,EMNIST,25,79.92
46,EMNIST,26,92.29
46,EMNIST,27,97.15
46,EMNIST,28,73.61
46,EMNIST,29,94.21
46,EMNIST,30,40.55
46,EMNIST,31,58.84
46,EMNIST,32,74.62
46,EMNIST,33,52.67
46,EMNIST,34,54.55
46,EMNIST,35,65.17
46,EMNIST,36,80.47
46,EMNIST,37,89.43
46,EMNIST,38,77.35
46,EMNIST,39,94.77
46,EMNIST,40,90.83
46,EMNIST,41,75.27
46,EMNIST,42,71.64
46,EMNIST,43,92.79
46,EMNIST,44,53.73
46,EMNIST,45,83.74
46,EMNIST,46,63.68
46,EMNIST,47,41.91
46,EMNIST,48,70.62
46,EMNIST,49,90.21
46,EMNIST,50,10.85
46,EMNIST,51,48.06
46,EMNIST,52,49.78
46,EMNIST,53,94.83
46,EMNIST,54,26.38
46,EMNIST,55,85.76
46,EMNIST,56,81.55
46,EMNIST,57,53.52
46,EMNIST,58,64.0
46,EMNIST,59,80.61
46,EMNIST,60,70.03
46,EMNIST,61,69.27
46,CIFAR10,0,55.82
46,CIFAR10,1,67.25
46,CIFAR10,2,52.09
46,CIFAR10,3,48.13
46,CIFAR10,4,55.38
46,CIFAR10,5,50.77
46,CIFAR10,6,72.64
46,CIFAR10,7,64.84
46,CIFAR10,8,72.2
46,CIFAR10,9,72.86
47,MNIST,0,99.55
47,MNIST,1,99.52
47,MNIST,2,98.72
47,MNIST,3,98.8
47,MNIST,4,99.1
47,MNIST,5,99.26
47,MNIST,6,98.16
47,MNIST,7,97.43
47,MNIST,8,98.65
47,MNIST,9,96.95
47,EMNIST,0,64.55
47,EMNIST,1,72.86
47,EMNIST,2,78.92
47,EMNIST,3,97.25
47,EMNIST,4,89.59
47,EMNIST,5,84.72
47,EMNIST,6,88.76
47,EMNIST,7,96.92
47,EMNIST,8,89.81
47,EMNIST,9,61.74
47,EMNIST,10,95.96
47,EMNIST,11,94.75
47,EMNIST,12,56.86
47,EMNIST,13,89.42
47,EMNIST,14,96.12
47,EMNIST,15,68.78
47,EMNIST,16,91.89
47,EMNIST,17,97.47
47,EMNIST,18,39.8
47,EMNIST,19,81.23
47,EMNIST,20,74.71
47,EMNIST,21,96.07
47,EMNIST,22,34.07
47,EMNIST,23,95.93
47,EMNIST,24,25.17
47,EMNIST,25,56.38
47,EMNIST,26,94.41
47,EMNIST,27,96.47
47,EMNIST,28,62.38
47,EMNIST,29,92.67
47,EMNIST,30,63.9
47,EMNIST,31,69.2
47,EMNIST,32,84.45
47,EMNIST,33,73.54
47,EMNIST,34,75.34
47,EMNIST,35,91.0
47,EMNIST,36,89.03
47,EMNIST,37,89.95
47,EMNIST,38,54.2
47,EMNIST,39,94.9
47,EMNIST,40,93.31
47,EMNIST,41,56.87
47,EMNIST,42,58.77
47,EMNIST,43,93.61
47,EMNIST,44,64.52
47,EMNIST,45,80.28
47,EMNIST,46,61.56
47,EMNIST,47,25.81
47,EMNIST,48,85.07
47,EMNIST,49,91.02
47,EMNIST,50,38.21
47,EMNIST,51,71.34
47,EMNIST,52,67.83
47,EMNIST,53,90.52
47,EMNIST,54,41.96
47,EMNIST,55,88.32
47,EMNIST,56,61.5
47,EMNIST,57,42.02
47,EMNIST,58,58.12
47,EMNIST,59,63.32
47,EMNIST,60,52.16
47,EMNIST,61,40.49
47,CIFAR10,0,64.4
47,CIFAR10,1,76.04
47,CIFAR10,2,44.18
47,CIFAR10,3,35.93
47,CIFAR10,4,52.75
47,CIFAR10,5,59.56
47,CIFAR10,6,71.21
47,CIFAR10,7,66.37
47,CIFAR10,8,77.03
47,CIFAR10,9,72.53
48,MNIST,0,97.64
48,MNIST,1,98.74
48,MNIST,2,96.81
48,MNIST,3,98.26
48,MNIST,4,98.32
48,MNIST,5,97.66
48,MNIST,6,98.05
48,MNIST,7,98.07
48,MNIST,8,98.87
48,MNIST,9,97.49
48,EMNIST,0,60.86
48,EMNIST,1,46.17
48,EMNIST,2,84.56
48,EMNIST,3,97.59
48,EMNIST,4,87.9
48,EMNIST,5,81.44
48,EMNIST,6,85.96
48,EMNIST,7,97.19
48,EMNIST,8,94.3
48,EMNIST,9,79.75
48,EMNIST,10,95.03
48,EMNIST,11,96.78
48,EMNIST,12,36.37
48,EMNIST,13,94.36
48,EMNIST,14,94.32
48,EMNIST,15,68.47
48,EMNIST,16,92.38
48,EMNIST,17,96.2
48,EMNIST,18,46.67
48,EMNIST,19,72.11
48,EMNIST,20,72.7
48,EMNIST,21,92.27
48,EMNIST,22,56.22
48,EMNIST,23,95.69
48,EMNIST,24,12.65
48,EMNIST,25,51.18
48,EMNIST,26,88.56
48,EMNIST,27,93.75
48,EMNIST,28,54.76
48,EMNIST,29,84.02
48,EMNIST,30,52.14
48,EMNIST,31,58.15
48,EMNIST,32,78.17
48,EMNIST,33,56.49
48,EMNIST,34,67.49
48,EMNIST,35,74.41
48,EMNIST,36,90.57
48,EMNIST,37,92.65
48,EMNIST,38,75.57
48,EMNIST,39,95.1
48,EMNIST,40,95.59
48,EMNIST,41,57.14
48,EMNIST,42,63.25
48,EMNIST,43,93.09
48,EMNIST,44,63.5
48,EMNIST,45,83.04
48,EMNIST,46,60.61
48,EMNIST,47,43.17
48,EMNIST,48,59.95
48,EMNIST,49,90.44
48,EMNIST,50,49.76
48,EMNIST,51,80.0
48,EMNIST,52,51.09
48,EMNIST,53,90.0
48,EMNIST,54,54.27
48,EMNIST,55,92.92
48,EMNIST,56,74.03
48,EMNIST,57,56.57
48,EMNIST,58,71.53
48,EMNIST,59,82.24
48,EMNIST,60,63.4
48,EMNIST,61,60.73
48,CIFAR10,0,69.01
48,CIFAR10,1,78.13
48,CIFAR10,2,45.27
48,CIFAR10,3,38.79
48,CIFAR10,4,52.64
48,CIFAR10,5,58.57
48,CIFAR10,6,68.46
48,CIFAR10,7,67.91
48,CIFAR10,8,77.03
48,CIFAR10,9,73.74
49,MNIST,0,96.63
49,MNIST,1,97.19
49,MNIST,2,94.46
49,MNIST,3,94.67
49,MNIST,4,96.98
49,MNIST,5,95.31
49,MNIST,6,98.97
49,MNIST,7,98.29
49,MNIST,8,95.82
49,MNIST,9,97.71
49,EMNIST,0,38.68
49,EMNIST,1,55.78
49,EMNIST,2,76.8
49,EMNIST,3,96.63
49,EMNIST,4,92.21
49,EMNIST,5,83.05
49,EMNIST,6,91.98
49,EMNIST,7,96.77
49,EMNIST,8,92.38
49,EMNIST,9,60.66
49,EMNIST,10,93.27
49,EMNIST,11,95.76
49,EMNIST,12,39.6
49,EMNIST,13,90.83
49,EMNIST,14,96.25
49,EMNIST,15,59.47
49,EMNIST,16,88.45
49,EMNIST,17,94.73
49,EMNIST,18,52.26
49,EMNIST,19,77.54
49,EMNIST,20,56.9
49,EMNIST,21,93.89
49,EMNIST,22,74.44
49,EMNIST,23,94.06
49,EMNIST,24,46.15
49,EMNIST,25,57.64
49,EMNIST,26,89.89
49,EMNIST,27,95.65
49,EMNIST,28,34.8
49,EMNIST,29,92.67
49,EMNIST,30,65.6
49,EMNIST,31,48.07
49,EMNIST,32,66.58
49,EMNIST,33,64.89
49,EMNIST,34,56.06
49,EMNIST,35,76.54
49,EMNIST,36,87.42
49,EMNIST,37,91.62
49,EMNIST,38,73.54
49,EMNIST,39,95.23
49,EMNIST,40,95.73
49,EMNIST,41,58.52
49,EMNIST,42,66.04
49,EMNIST,43,93.23
49,EMNIST,44,59.38
49,EMNIST,45,76.82
49,EMNIST,46,77.36
49,EMNIST,47,35.4
49,EMNIST,48,45.97
49,EMNIST,49,91.25
49,EMNIST,50,42.92
49,EMNIST,51,80.6
49,EMNIST,52,71.3
49,EMNIST,53,90.81
49,EMNIST,54,67.34
49,EMNIST,55,94.25
49,EMNIST,56,45.56
49,EMNIST,57,63.15
49,EMNIST,58,80.94
49,EMNIST,59,74.53
49,EMNIST,60,73.49
49,EMNIST,61,63.66
49,CIFAR10,0,67.91
49,CIFAR10,1,77.36
49,CIFAR10,2,48.24
49,CIFAR10,3,52.31
49,CIFAR10,4,52.31
49,CIFAR10,5,50.66
49,CIFAR10,6,66.92
49,CIFAR10,7,67.8
49,CIFAR10,8,70.88
49,CIFAR10,9,77.03
50,MNIST,0,96.97
50,MNIST,1,99.22
50,MNIST,2,96.06
50,MNIST,3,97.39
50,MNIST,4,98.32
50,MNIST,5,96.55
50,MNIST,6,97.7
50,MNIST,7,97.86
50,MNIST,8,98.87
50,MNIST,9,96.51
50,EMNIST,0,34.97
50,EMNIST,1,37.65
50,EMNIST,2,78.22
50,EMNIST,3,95.87
50,EMNIST,4,88.08
50,EMNIST,5,86.93
50,EMNIST,6,91.77
50,EMNIST,7,93.44
50,EMNIST,8,87.72
50,EMNIST,9,58.82
50,EMNIST,10,97.0
50,EMNIST,11,94.24
50,EMNIST,12,56.23
50,EMNIST,13,93.37
50,EMNIST,14,95.99
50,EMNIST,15,70.84
50,EMNIST,16,91.89
50,EMNIST,17,95.36
50,EMNIST,18,52.52
50,EMNIST,19,80.53
50,EMNIST,20,61.21
50,EMNIST,21,92.81
50,EMNIST,22,43.85
50,EMNIST,23,96.42
50,EMNIST,24,33.29
50,EMNIST,25,50.87
50,EMNIST,26,89.63
50,EMNIST,27,96.2
50,EMNIST,28,51.35
50,EMNIST,29,94.84
50,EMNIST,30,51.15
50,EMNIST,31,55.25
50,EMNIST,32,44.34
50,EMNIST,33,49.87
50,EMNIST,34,60.61
50,EMNIST,35,65.4
50,EMNIST,36,90.7
50,EMNIST,37,90.08
50,EMNIST,38,55.98
50,EMNIST,39,92.42
50,EMNIST,40,93.87
50,EMNIST,41,51.1
50,EMNIST,42,69.96
50,EMNIST,43,91.82
50,EMNIST,44,62.47
50,EMNIST,45,80.97
50,EMNIST,46,69.34
50,EMNIST,47,44.47
50,EMNIST,48,80.09
50,EMNIST,49,92.18
50,EMNIST,50,56.84
50,EMNIST,51,84.78
50,EMNIST,52,58.7
50,EMNIST,53,92.23
50,EMNIST,54,53.52
50,EMNIST,55,90.58
50,EMNIST,56,63.55
50,EMNIST,57,54.46
50,EMNIST,58,91.53
50,EMNIST,59,85.05
50,EMNIST,60,72.33
50,EMNIST,61,67.32
50,CIFAR10,0,69.12
50,CIFAR10,1,76.81
50,CIFAR10,2,48.35
50,CIFAR10,3,43.08
50,CIFAR10,4,54.84
50,CIFAR10,5,56.04
50,CIFAR10,6,65.71
50,CIFAR10,7,70.11
50,CIFAR10,8,76.92
50,CIFAR10,9,74.95
