Round,Dataset,Local_Class,Accuracy
22,EMNIST,3,88.32
22,EMNIST,4,75.67
22,EMNIST,5,74.3
22,EMNIST,6,73.78
22,EMNIST,7,87.67
22,EMNIST,8,79.55
22,EMNIST,9,13.23
22,EMNIST,10,92.24
22,EMNIST,11,84.07
22,EMNIST,12,42.57
22,EMNIST,13,60.08
22,EMNIST,14,78.17
22,EMNIST,15,47.4
22,EMNIST,16,78.13
22,EMNIST,17,80.17
22,EMNIST,18,27.98
22,EMNIST,19,69.3
22,EMNIST,20,69.83
22,EMNIST,21,84.8
22,EMNIST,22,60.44
22,EMNIST,23,74.86
22,EMNIST,24,0.26
22,EMNIST,25,77.48
22,EMNIST,26,86.17
22,EMNIST,27,75.27
22,EMNIST,28,60.0
22,EMNIST,29,87.93
22,EMNIST,30,57.86
22,EMNIST,31,41.99
22,EMNIST,32,74.76
22,EMNIST,33,52.16
22,EMNIST,34,63.91
22,EMNIST,35,57.82
22,EMNIST,36,71.91
22,EMNIST,37,81.96
22,EMNIST,38,58.27
22,EMNIST,39,88.95
22,EMNIST,40,76.29
22,EMNIST,41,60.99
22,EMNIST,42,52.61
22,EMNIST,43,55.61
22,EMNIST,44,25.96
22,EMNIST,45,68.86
22,EMNIST,46,48.58
22,EMNIST,47,48.2
22,EMNIST,48,39.81
22,EMNIST,49,54.87
22,EMNIST,50,46.23
22,EMNIST,51,47.46
22,EMNIST,52,61.3
22,EMNIST,53,73.27
22,EMNIST,54,18.09
22,EMNIST,55,71.48
22,EMNIST,56,34.85
22,EMNIST,57,45.54
22,EMNIST,58,46.35
22,EMNIST,59,64.49
22,EMNIST,60,41.79
22,EMNIST,61,69.02
22,CIFAR10,0,49.89
22,CIFAR10,1,53.3
22,CIFAR10,2,31.54
22,CIFAR10,3,30.33
22,CIFAR10,4,38.68
22,CIFAR10,5,30.66
22,CIFAR10,6,30.88
22,CIFAR10,7,27.47
22,CIFAR10,8,18.68
22,CIFAR10,9,22.42
23,MNIST,0,94.84
23,MNIST,1,93.41
23,MNIST,2,85.73
23,MNIST,3,86.51
23,MNIST,4,89.59
23,MNIST,5,93.71
23,MNIST,6,95.52
23,MNIST,7,85.67
23,MNIST,8,90.41
23,MNIST,9,93.68
23,EMNIST,0,76.07
23,EMNIST,1,42.33
23,EMNIST,2,71.4
23,EMNIST,3,91.1
23,EMNIST,4,71.54
23,EMNIST,5,85.4
23,EMNIST,6,88.88
23,EMNIST,7,88.32
23,EMNIST,8,87.66
23,EMNIST,9,74.78
23,EMNIST,10,76.19
23,EMNIST,11,74.41
23,EMNIST,12,62.3
23,EMNIST,13,77.01
23,EMNIST,14,80.49
23,EMNIST,15,59.31
23,EMNIST,16,72.97
23,EMNIST,17,77.85
23,EMNIST,18,9.61
23,EMNIST,19,67.89
23,EMNIST,20,68.97
23,EMNIST,21,86.7
23,EMNIST,22,38.3
23,EMNIST,23,69.08
23,EMNIST,24,7.83
23,EMNIST,25,65.98
23,EMNIST,26,78.72
23,EMNIST,27,74.32
23,EMNIST,28,34.23
23,EMNIST,29,87.51
23,EMNIST,30,57.03
23,EMNIST,31,69.2
23,EMNIST,32,62.89
23,EMNIST,33,63.61
23,EMNIST,34,67.36
23,EMNIST,35,52.84
23,EMNIST,36,68.76
23,EMNIST,37,73.84
23,EMNIST,38,34.1
23,EMNIST,39,82.16
23,EMNIST,40,76.77
23,EMNIST,41,52.2
23,EMNIST,42,35.45
23,EMNIST,43,80.82
23,EMNIST,44,30.33
23,EMNIST,45,77.16
23,EMNIST,46,57.08
23,EMNIST,47,65.03
23,EMNIST,48,62.8
23,EMNIST,49,76.77
23,EMNIST,50,38.92
23,EMNIST,51,63.58
23,EMNIST,52,40.22
23,EMNIST,53,81.61
23,EMNIST,54,41.21
23,EMNIST,55,79.38
23,EMNIST,56,47.84
23,EMNIST,57,28.64
23,EMNIST,58,67.29
23,EMNIST,59,50.23
23,EMNIST,60,42.36
23,EMNIST,61,63.17
23,CIFAR10,0,27.25
23,CIFAR10,1,51.1
23,CIFAR10,2,30.77
23,CIFAR10,3,26.81
23,CIFAR10,4,40.22
23,CIFAR10,5,31.65
23,CIFAR10,6,50.44
23,CIFAR10,7,37.8
23,CIFAR10,8,20.55
23,CIFAR10,9,43.08
24,MNIST,0,97.42
24,MNIST,1,99.03
24,MNIST,2,90.95
24,MNIST,3,91.29
24,MNIST,4,87.46
24,MNIST,5,95.93
24,MNIST,6,91.27
24,MNIST,7,84.81
24,MNIST,8,94.02
24,MNIST,9,93.57
24,EMNIST,0,68.53
24,EMNIST,1,62.19
24,EMNIST,2,80.85
24,EMNIST,3,95.1
24,EMNIST,4,63.99
24,EMNIST,5,84.64
24,EMNIST,6,79.04
24,EMNIST,7,88.84
24,EMNIST,8,82.39
24,EMNIST,9,45.61
24,EMNIST,10,81.78
24,EMNIST,11,80.51
24,EMNIST,12,61.23
24,EMNIST,13,79.97
24,EMNIST,14,64.73
24,EMNIST,15,44.58
24,EMNIST,16,74.2
24,EMNIST,17,76.58
24,EMNIST,18,27.39
24,EMNIST,19,83.16
24,EMNIST,20,73.56
24,EMNIST,21,86.57
24,EMNIST,22,54.74
24,EMNIST,23,62.9
24,EMNIST,24,23.55
24,EMNIST,25,76.38
24,EMNIST,26,84.84
24,EMNIST,27,79.21
24,EMNIST,28,42.35
24,EMNIST,29,82.62
24,EMNIST,30,37.09
24,EMNIST,31,51.1
24,EMNIST,32,78.85
24,EMNIST,33,69.21
24,EMNIST,34,75.07
24,EMNIST,35,52.84
24,EMNIST,36,71.71
24,EMNIST,37,82.73
24,EMNIST,38,37.4
24,EMNIST,39,83.53
24,EMNIST,40,73.87
24,EMNIST,41,65.38
24,EMNIST,42,38.43
24,EMNIST,43,82.23
24,EMNIST,44,39.59
24,EMNIST,45,63.67
24,EMNIST,46,53.54
24,EMNIST,47,34.1
24,EMNIST,48,46.21
24,EMNIST,49,74.68
24,EMNIST,50,31.13
24,EMNIST,51,58.21
24,EMNIST,52,58.7
24,EMNIST,53,86.64
24,EMNIST,54,39.2
24,EMNIST,55,78.71
24,EMNIST,56,46.7
24,EMNIST,57,44.6
24,EMNIST,58,61.18
24,EMNIST,59,61.21
24,EMNIST,60,34.87
24,EMNIST,61,73.9
24,CIFAR10,0,52.2
24,CIFAR10,1,52.42
24,CIFAR10,2,30.88
24,CIFAR10,3,17.03
24,CIFAR10,4,39.56
24,CIFAR10,5,19.67
24,CIFAR10,6,39.12
24,CIFAR10,7,37.14
24,CIFAR10,8,39.23
24,CIFAR10,9,37.91
25,MNIST,0,96.18
25,MNIST,1,98.64
25,MNIST,2,81.58
25,MNIST,3,86.07
25,MNIST,4,93.39
25,MNIST,5,95.56
25,MNIST,6,92.88
25,MNIST,7,89.09
25,MNIST,8,95.49
25,MNIST,9,87.58
25,EMNIST,0,70.04
25,EMNIST,1,51.76
25,EMNIST,2,68.38
25,EMNIST,3,89.72
25,EMNIST,4,69.09
25,EMNIST,5,85.19
25,EMNIST,6,81.61
25,EMNIST,7,89.43
25,EMNIST,8,86.72
25,EMNIST,9,71.3
25,EMNIST,10,74.53
25,EMNIST,11,81.86
25,EMNIST,12,61.92
25,EMNIST,13,77.72
25,EMNIST,14,80.49
25,EMNIST,15,53.59
25,EMNIST,16,82.06
25,EMNIST,17,68.35
25,EMNIST,18,30.02
25,EMNIST,19,71.23
25,EMNIST,20,59.2
25,EMNIST,21,87.79
25,EMNIST,22,48.67
25,EMNIST,23,74.61
25,EMNIST,24,7.28
25,EMNIST,25,72.83
25,EMNIST,26,74.2
25,EMNIST,27,78.12
25,EMNIST,28,54.73
25,EMNIST,29,94.63
25,EMNIST,30,45.16
25,EMNIST,31,66.99
25,EMNIST,32,60.16
25,EMNIST,33,62.85
25,EMNIST,34,70.8
25,EMNIST,35,70.62
25,EMNIST,36,56.72
25,EMNIST,37,85.05
25,EMNIST,38,36.39
25,EMNIST,39,78.69
25,EMNIST,40,80.38
25,EMNIST,41,57.42
25,EMNIST,42,35.07
25,EMNIST,43,77.84
25,EMNIST,44,37.28
25,EMNIST,45,73.7
25,EMNIST,46,50.94
25,EMNIST,47,44.43
25,EMNIST,48,44.08
25,EMNIST,49,81.81
25,EMNIST,50,48.58
25,EMNIST,51,54.03
25,EMNIST,52,43.91
25,EMNIST,53,81.85
25,EMNIST,54,29.4
25,EMNIST,55,75.04
25,EMNIST,56,36.22
25,EMNIST,57,36.85
25,EMNIST,58,75.06
25,EMNIST,59,52.8
25,EMNIST,60,31.7
25,EMNIST,61,65.12
25,CIFAR10,0,50.88
25,CIFAR10,1,48.9
25,CIFAR10,2,27.03
25,CIFAR10,3,18.13
25,CIFAR10,4,28.13
25,CIFAR10,5,21.21
25,CIFAR10,6,45.6
25,CIFAR10,7,50.33
25,CIFAR10,8,36.48
25,CIFAR10,9,49.56
26,MNIST,0,98.32
26,MNIST,1,90.41
26,MNIST,2,85.09
26,MNIST,3,97.39
26,MNIST,4,82.98
26,MNIST,5,87.79
26,MNIST,6,91.16
26,MNIST,7,88.24
26,MNIST,8,96.16
26,MNIST,9,90.63
26,EMNIST,0,70.17
26,EMNIST,1,40.26
26,EMNIST,2,74.46
26,EMNIST,3,94.75
26,EMNIST,4,52.46
26,EMNIST,5,80.4
26,EMNIST,6,76.9
26,EMNIST,7,87.85
26,EMNIST,8,83.69
26,EMNIST,9,46.58
26,EMNIST,10,84.27
26,EMNIST,11,85.59
26,EMNIST,12,46.81
26,EMNIST,13,86.32
26,EMNIST,14,88.37
26,EMNIST,15,64.43
26,EMNIST,16,87.71
26,EMNIST,17,86.08
26,EMNIST,18,23.58
26,EMNIST,19,66.49
26,EMNIST,20,58.62
26,EMNIST,21,93.62
26,EMNIST,22,53.41
26,EMNIST,23,77.62
26,EMNIST,24,21.94
26,EMNIST,25,50.31
26,EMNIST,26,80.32
26,EMNIST,27,76.9
26,EMNIST,28,41.44
26,EMNIST,29,90.44
26,EMNIST,30,64.18
26,EMNIST,31,45.99
26,EMNIST,32,65.76
26,EMNIST,33,69.21
26,EMNIST,34,62.26
26,EMNIST,35,67.77
26,EMNIST,36,64.62
26,EMNIST,37,87.24
26,EMNIST,38,48.09
26,EMNIST,39,80.13
26,EMNIST,40,82.18
26,EMNIST,41,40.93
26,EMNIST,42,57.09
26,EMNIST,43,76.06
26,EMNIST,44,61.95
26,EMNIST,45,70.24
26,EMNIST,46,56.13
26,EMNIST,47,35.84
26,EMNIST,48,32.94
26,EMNIST,49,79.43
26,EMNIST,50,34.2
26,EMNIST,51,76.42
26,EMNIST,52,37.83
26,EMNIST,53,84.64
26,EMNIST,54,47.74
26,EMNIST,55,84.76
26,EMNIST,56,39.64
26,EMNIST,57,66.43
26,EMNIST,58,61.65
26,EMNIST,59,45.33
26,EMNIST,60,55.04
26,EMNIST,61,62.93
26,CIFAR10,0,45.71
26,CIFAR10,1,30.77
26,CIFAR10,2,35.05
26,CIFAR10,3,28.79
26,CIFAR10,4,29.67
26,CIFAR10,5,33.08
26,CIFAR10,6,21.21
26,CIFAR10,7,54.18
26,CIFAR10,8,26.26
26,CIFAR10,9,60.88
27,MNIST,0,95.17
27,MNIST,1,92.73
27,MNIST,2,88.6
27,MNIST,3,91.51
27,MNIST,4,90.15
27,MNIST,5,97.9
27,MNIST,6,84.5
27,MNIST,7,83.1
27,MNIST,8,92.78
27,MNIST,9,91.39
27,EMNIST,0,56.23
27,EMNIST,1,66.9
27,EMNIST,2,74.55
27,EMNIST,3,80.04
27,EMNIST,4,74.16
27,EMNIST,5,85.15
27,EMNIST,6,61.65
27,EMNIST,7,83.61
27,EMNIST,8,80.36
27,EMNIST,9,24.0
27,EMNIST,10,72.15
27,EMNIST,11,81.02
27,EMNIST,12,43.64
27,EMNIST,13,78.56
27,EMNIST,14,85.66
27,EMNIST,15,53.59
27,EMNIST,16,80.59
27,EMNIST,17,82.49
27,EMNIST,18,28.2
27,EMNIST,19,64.39
27,EMNIST,20,71.84
27,EMNIST,21,90.5
27,EMNIST,22,48.22
27,EMNIST,23,58.91
27,EMNIST,24,25.38
27,EMNIST,25,70.16
27,EMNIST,26,57.71
27,EMNIST,27,73.23
27,EMNIST,28,48.56
27,EMNIST,29,88.14
27,EMNIST,30,72.86
27,EMNIST,31,60.91
27,EMNIST,32,67.39
27,EMNIST,33,65.65
27,EMNIST,34,64.6
27,EMNIST,35,70.38
27,EMNIST,36,72.71
27,EMNIST,37,85.82
27,EMNIST,38,57.76
27,EMNIST,39,93.86
27,EMNIST,40,69.87
27,EMNIST,41,57.42
27,EMNIST,42,54.29
27,EMNIST,43,82.23
27,EMNIST,44,23.39
27,EMNIST,45,80.97
27,EMNIST,46,47.64
27,EMNIST,47,29.24
27,EMNIST,48,49.53
27,EMNIST,49,70.92
27,EMNIST,50,43.4
27,EMNIST,51,49.55
27,EMNIST,52,45.0
27,EMNIST,53,83.79
27,EMNIST,54,38.19
27,EMNIST,55,81.34
27,EMNIST,56,19.36
27,EMNIST,57,26.53
27,EMNIST,58,44.71
27,EMNIST,59,49.3
27,EMNIST,60,40.06
27,EMNIST,61,56.59
27,CIFAR10,0,53.3
27,CIFAR10,1,61.1
27,CIFAR10,2,33.74
27,CIFAR10,3,13.96
27,CIFAR10,4,43.3
27,CIFAR10,5,22.97
27,CIFAR10,6,36.59
27,CIFAR10,7,42.2
27,CIFAR10,8,33.19
27,CIFAR10,9,44.51
28,MNIST,0,96.63
28,MNIST,1,98.35
28,MNIST,2,87.54
28,MNIST,3,97.39
28,MNIST,4,87.68
28,MNIST,5,92.97
28,MNIST,6,93.11
28,MNIST,7,89.84
28,MNIST,8,88.26
28,MNIST,9,92.16
28,EMNIST,0,67.68
28,EMNIST,1,62.85
28,EMNIST,2,72.88
28,EMNIST,3,92.45
28,EMNIST,4,62.71
28,EMNIST,5,80.61
28,EMNIST,6,78.18
28,EMNIST,7,91.47
28,EMNIST,8,75.88
28,EMNIST,9,58.18
28,EMNIST,10,81.26
28,EMNIST,11,86.61
28,EMNIST,12,68.75
28,EMNIST,13,81.66
28,EMNIST,14,85.14
28,EMNIST,15,61.15
28,EMNIST,16,78.87
28,EMNIST,17,88.19
28,EMNIST,18,32.06
28,EMNIST,19,66.84
28,EMNIST,20,65.23
28,EMNIST,21,88.06
28,EMNIST,22,41.04
28,EMNIST,23,80.8
28,EMNIST,24,9.13
28,EMNIST,25,74.8
28,EMNIST,26,71.28
28,EMNIST,27,84.24
28,EMNIST,28,66.93
28,EMNIST,29,92.53
28,EMNIST,30,46.81
28,EMNIST,31,49.86
28,EMNIST,32,67.8
28,EMNIST,33,62.09
28,EMNIST,34,62.26
28,EMNIST,35,62.32
28,EMNIST,36,72.64
28,EMNIST,37,81.19
28,EMNIST,38,22.39
28,EMNIST,39,83.4
28,EMNIST,40,80.73
28,EMNIST,41,48.63
28,EMNIST,42,55.41
28,EMNIST,43,85.95
28,EMNIST,44,31.88
28,EMNIST,45,78.2
28,EMNIST,46,54.72
28,EMNIST,47,24.21
28,EMNIST,48,52.84
28,EMNIST,49,77.93
28,EMNIST,50,45.52
28,EMNIST,51,51.94
28,EMNIST,52,34.57
28,EMNIST,53,87.58
28,EMNIST,54,15.08
28,EMNIST,55,72.26
28,EMNIST,56,51.94
28,EMNIST,57,47.89
28,EMNIST,58,67.76
28,EMNIST,59,62.15
28,EMNIST,60,46.11
28,EMNIST,61,70.49
28,CIFAR10,0,19.12
28,CIFAR10,1,30.77
28,CIFAR10,2,30.33
28,CIFAR10,3,13.74
28,CIFAR10,4,32.53
28,CIFAR10,5,21.87
28,CIFAR10,6,52.64
28,CIFAR10,7,51.87
28,CIFAR10,8,50.99
28,CIFAR10,9,68.24
29,MNIST,0,98.54
29,MNIST,1,94.48
29,MNIST,2,78.06
29,MNIST,3,92.06
29,MNIST,4,86.79
29,MNIST,5,92.97
29,MNIST,6,89.78
29,MNIST,7,84.6
29,MNIST,8,95.37
29,MNIST,9,94.12
29,EMNIST,0,68.02
29,EMNIST,1,63.46
29,EMNIST,2,78.64
29,EMNIST,3,93.2
29,EMNIST,4,69.11
29,EMNIST,5,77.54
29,EMNIST,6,85.54
29,EMNIST,7,84.32
29,EMNIST,8,87.44
29,EMNIST,9,51.8
29,EMNIST,10,72.15
29,EMNIST,11,78.47
29,EMNIST,12,60.15
29,EMNIST,13,46.12
29,EMNIST,14,79.84
29,EMNIST,15,63.21
29,EMNIST,16,79.36
29,EMNIST,17,89.66
29,EMNIST,18,43.34
29,EMNIST,19,63.68
29,EMNIST,20,50.0
29,EMNIST,21,84.53
29,EMNIST,22,46.15
29,EMNIST,23,85.27
29,EMNIST,24,39.08
29,EMNIST,25,53.31
29,EMNIST,26,75.27
29,EMNIST,27,77.31
29,EMNIST,28,65.42
29,EMNIST,29,88.49
29,EMNIST,30,57.14
29,EMNIST,31,47.24
29,EMNIST,32,31.51
29,EMNIST,33,53.69
29,EMNIST,34,49.31
29,EMNIST,35,57.11
29,EMNIST,36,68.09
29,EMNIST,37,77.45
29,EMNIST,38,42.24
29,EMNIST,39,87.45
29,EMNIST,40,85.86
29,EMNIST,41,46.15
29,EMNIST,42,46.27
29,EMNIST,43,84.61
29,EMNIST,44,48.07
29,EMNIST,45,78.55
29,EMNIST,46,66.51
29,EMNIST,47,17.18
29,EMNIST,48,35.55
29,EMNIST,49,82.73
29,EMNIST,50,26.18
29,EMNIST,51,76.72
29,EMNIST,52,61.52
29,EMNIST,53,90.28
29,EMNIST,54,26.63
29,EMNIST,55,58.61
29,EMNIST,56,35.76
29,EMNIST,57,61.74
29,EMNIST,58,77.65
29,EMNIST,59,70.33
29,EMNIST,60,56.2
29,EMNIST,61,73.9
29,CIFAR10,0,26.48
29,CIFAR10,1,44.95
29,CIFAR10,2,46.26
29,CIFAR10,3,24.29
29,CIFAR10,4,19.45
29,CIFAR10,5,29.34
29,CIFAR10,6,50.77
29,CIFAR10,7,43.63
29,CIFAR10,8,50.55
29,CIFAR10,9,37.03
30,MNIST,0,97.76
30,MNIST,1,97.58
30,MNIST,2,91.69
30,MNIST,3,92.27
30,MNIST,4,88.02
30,MNIST,5,95.56
30,MNIST,6,90.01
30,MNIST,7,90.37
30,MNIST,8,95.6
30,MNIST,9,92.05
30,EMNIST,0,78.11
30,EMNIST,1,57.98
30,EMNIST,2,78.2
30,EMNIST,3,86.4
30,EMNIST,4,72.09
30,EMNIST,5,84.81
30,EMNIST,6,77.37
30,EMNIST,7,89.36
30,EMNIST,8,82.72
30,EMNIST,9,45.26
30,EMNIST,10,85.3
30,EMNIST,11,82.2
30,EMNIST,12,26.19
30,EMNIST,13,67.0
30,EMNIST,14,77.13
30,EMNIST,15,56.72
30,EMNIST,16,78.62
30,EMNIST,17,86.08
30,EMNIST,18,21.97
30,EMNIST,19,67.19
30,EMNIST,20,60.92
30,EMNIST,21,92.67
30,EMNIST,22,79.63
30,EMNIST,23,72.9
30,EMNIST,24,18.02
30,EMNIST,25,58.58
30,EMNIST,26,82.98
30,EMNIST,27,80.3
30,EMNIST,28,44.23
30,EMNIST,29,89.6
30,EMNIST,30,66.21
30,EMNIST,31,62.57
30,EMNIST,32,70.4
30,EMNIST,33,74.81
30,EMNIST,34,61.85
30,EMNIST,35,72.75
30,EMNIST,36,69.3
30,EMNIST,37,90.59
30,EMNIST,38,68.96
30,EMNIST,39,87.78
30,EMNIST,40,86.48
30,EMNIST,41,55.77
30,EMNIST,42,49.07
30,EMNIST,43,82.3
30,EMNIST,44,39.07
30,EMNIST,45,78.2
30,EMNIST,46,68.16
30,EMNIST,47,43.25
30,EMNIST,48,12.09
30,EMNIST,49,74.33
30,EMNIST,50,31.13
30,EMNIST,51,63.28
30,EMNIST,52,60.0
30,EMNIST,53,76.45
30,EMNIST,54,31.66
30,EMNIST,55,72.74
30,EMNIST,56,32.12
30,EMNIST,57,27.23
30,EMNIST,58,64.94
30,EMNIST,59,46.26
30,EMNIST,60,52.45
30,EMNIST,61,65.85
30,CIFAR10,0,48.46
30,CIFAR10,1,27.91
30,CIFAR10,2,31.43
30,CIFAR10,3,12.86
30,CIFAR10,4,25.93
30,CIFAR10,5,29.78
30,CIFAR10,6,73.41
30,CIFAR10,7,35.05
30,CIFAR10,8,32.31
30,CIFAR10,9,55.05
31,MNIST,0,97.64
31,MNIST,1,96.12
31,MNIST,2,91.69
31,MNIST,3,96.08
31,MNIST,4,97.31
31,MNIST,5,95.19
31,MNIST,6,91.39
31,MNIST,7,90.8
31,MNIST,8,90.86
31,MNIST,9,89.54
31,EMNIST,0,59.7
31,EMNIST,1,55.1
31,EMNIST,2,78.82
31,EMNIST,3,89.53
31,EMNIST,4,81.91
31,EMNIST,5,82.84
31,EMNIST,6,71.47
31,EMNIST,7,88.23
31,EMNIST,8,87.48
31,EMNIST,9,46.05
31,EMNIST,10,80.02
31,EMNIST,11,81.86
31,EMNIST,12,52.69
31,EMNIST,13,84.06
31,EMNIST,14,79.59
31,EMNIST,15,54.81
31,EMNIST,16,82.31
31,EMNIST,17,80.17
31,EMNIST,18,18.9
31,EMNIST,19,64.74
31,EMNIST,20,62.36
31,EMNIST,21,86.57
31,EMNIST,22,49.19
31,EMNIST,23,73.07
31,EMNIST,24,39.77
31,EMNIST,25,70.08
31,EMNIST,26,82.71
31,EMNIST,27,79.76
31,EMNIST,28,3.95
31,EMNIST,29,88.0
31,EMNIST,30,52.69
31,EMNIST,31,54.42
31,EMNIST,32,74.35
31,EMNIST,33,52.16
31,EMNIST,34,53.17
31,EMNIST,35,63.98
31,EMNIST,36,75.79
31,EMNIST,37,86.47
31,EMNIST,38,49.11
31,EMNIST,39,82.03
31,EMNIST,40,86.88
31,EMNIST,41,61.26
31,EMNIST,42,50.93
31,EMNIST,43,83.87
31,EMNIST,44,51.41
31,EMNIST,45,78.2
31,EMNIST,46,62.03
31,EMNIST,47,42.26
31,EMNIST,48,50.0
31,EMNIST,49,76.36
31,EMNIST,50,23.82
31,EMNIST,51,54.63
31,EMNIST,52,54.13
31,EMNIST,53,86.35
31,EMNIST,54,73.87
31,EMNIST,55,68.69
31,EMNIST,56,47.84
31,EMNIST,57,52.35
31,EMNIST,58,64.24
31,EMNIST,59,64.49
31,EMNIST,60,46.69
31,EMNIST,61,65.61
31,CIFAR10,0,43.74
31,CIFAR10,1,47.91
31,CIFAR10,2,35.82
31,CIFAR10,3,35.6
31,CIFAR10,4,28.24
31,CIFAR10,5,28.13
31,CIFAR10,6,40.55
31,CIFAR10,7,42.2
31,CIFAR10,8,50.11
31,CIFAR10,9,40.99
32,MNIST,0,95.96
32,MNIST,1,95.25
32,MNIST,2,93.72
32,MNIST,3,88.57
32,MNIST,4,92.61
32,MNIST,5,96.18
32,MNIST,6,88.63
32,MNIST,7,93.26
32,MNIST,8,87.92
32,MNIST,9,85.08
32,EMNIST,0,70.87
32,EMNIST,1,48.79
32,EMNIST,2,77.98
32,EMNIST,3,85.13
32,EMNIST,4,72.93
32,EMNIST,5,84.89
32,EMNIST,6,77.77
32,EMNIST,7,92.51
32,EMNIST,8,75.06
32,EMNIST,9,40.06
32,EMNIST,10,78.47
32,EMNIST,11,88.81
32,EMNIST,12,57.62
32,EMNIST,13,76.02
32,EMNIST,14,81.91
32,EMNIST,15,63.66
32,EMNIST,16,82.06
32,EMNIST,17,83.76
32,EMNIST,18,37.33
32,EMNIST,19,67.54
32,EMNIST,20,75.57
32,EMNIST,21,91.59
32,EMNIST,22,39.93
32,EMNIST,23,66.72
32,EMNIST,24,26.57
32,EMNIST,25,73.39
32,EMNIST,26,85.64
32,EMNIST,27,75.82
32,EMNIST,28,42.23
32,EMNIST,29,88.7
32,EMNIST,30,65.82
32,EMNIST,31,55.8
32,EMNIST,32,75.31
32,EMNIST,33,50.38
32,EMNIST,34,63.36
32,EMNIST,35,71.8
32,EMNIST,36,63.08
32,EMNIST,37,81.06
32,EMNIST,38,29.26
32,EMNIST,39,84.38
32,EMNIST,40,82.02
32,EMNIST,41,47.53
32,EMNIST,42,70.71
32,EMNIST,43,81.26
32,EMNIST,44,29.31
32,EMNIST,45,80.28
32,EMNIST,46,48.82
32,EMNIST,47,43.17
32,EMNIST,48,66.82
32,EMNIST,49,75.49
32,EMNIST,50,33.02
32,EMNIST,51,55.82
32,EMNIST,52,25.43
32,EMNIST,53,82.51
32,EMNIST,54,39.45
32,EMNIST,55,73.78
32,EMNIST,56,41.0
32,EMNIST,57,31.46
32,EMNIST,58,60.47
32,EMNIST,59,68.46
32,EMNIST,60,46.69
32,EMNIST,61,61.46
32,CIFAR10,0,39.12
32,CIFAR10,1,52.09
32,CIFAR10,2,35.82
32,CIFAR10,3,27.91
32,CIFAR10,4,49.23
32,CIFAR10,5,22.64
32,CIFAR10,6,27.8
32,CIFAR10,7,48.79
32,CIFAR10,8,38.13
32,CIFAR10,9,42.42
33,MNIST,0,97.98
33,MNIST,1,95.16
33,MNIST,2,90.95
33,MNIST,3,92.6
33,MNIST,4,87.68
33,MNIST,5,94.57
33,MNIST,6,90.13
33,MNIST,7,89.84
33,MNIST,8,90.18
33,MNIST,9,93.57
33,EMNIST,0,55.49
33,EMNIST,1,45.89
33,EMNIST,2,76.27
33,EMNIST,3,91.17
33,EMNIST,4,70.7
33,EMNIST,5,81.12
33,EMNIST,6,76.56
33,EMNIST,7,92.33
33,EMNIST,8,76.08
33,EMNIST,9,41.7
33,EMNIST,10,84.47
33,EMNIST,11,83.39
33,EMNIST,12,56.42
33,EMNIST,13,77.72
33,EMNIST,14,81.91
33,EMNIST,15,61.91
33,EMNIST,16,80.34
33,EMNIST,17,83.33
33,EMNIST,18,25.99
33,EMNIST,19,73.33
33,EMNIST,20,53.45
33,EMNIST,21,87.38
33,EMNIST,22,64.89
33,EMNIST,23,82.26
33,EMNIST,24,46.86
33,EMNIST,25,64.02
33,EMNIST,26,83.24
33,EMNIST,27,76.22
33,EMNIST,28,28.5
33,EMNIST,29,90.16
33,EMNIST,30,59.18
33,EMNIST,31,49.59
33,EMNIST,32,72.17
33,EMNIST,33,36.39
33,EMNIST,34,52.48
33,EMNIST,35,69.91
33,EMNIST,36,71.64
33,EMNIST,37,82.99
33,EMNIST,38,35.88
33,EMNIST,39,84.97
33,EMNIST,40,88.25
33,EMNIST,41,47.53
33,EMNIST,42,58.02
33,EMNIST,43,76.95
33,EMNIST,44,50.13
33,EMNIST,45,76.82
33,EMNIST,46,63.92
33,EMNIST,47,36.36
33,EMNIST,48,35.55
33,EMNIST,49,72.89
33,EMNIST,50,24.53
33,EMNIST,51,59.1
33,EMNIST,52,53.26
33,EMNIST,53,79.57
33,EMNIST,54,57.29
33,EMNIST,55,81.6
33,EMNIST,56,47.61
33,EMNIST,57,46.01
33,EMNIST,58,54.12
33,EMNIST,59,74.07
33,EMNIST,60,63.98
33,EMNIST,61,67.8
33,CIFAR10,0,40.0
33,CIFAR10,1,36.81
33,CIFAR10,2,29.01
33,CIFAR10,3,31.87
33,CIFAR10,4,39.34
33,CIFAR10,5,26.15
33,CIFAR10,6,61.76
33,CIFAR10,7,44.84
33,CIFAR10,8,45.6
33,CIFAR10,9,61.54
34,MNIST,0,96.07
34,MNIST,1,92.15
34,MNIST,2,89.14
34,MNIST,3,97.39
34,MNIST,4,90.15
34,MNIST,5,90.14
34,MNIST,6,87.94
34,MNIST,7,91.66
34,MNIST,8,94.81
34,MNIST,9,94.23
34,EMNIST,0,65.35
34,EMNIST,1,51.23
34,EMNIST,2,72.99
34,EMNIST,3,92.33
34,EMNIST,4,73.28
34,EMNIST,5,78.19
34,EMNIST,6,74.74
34,EMNIST,7,89.7
34,EMNIST,8,83.66
34,EMNIST,9,35.78
34,EMNIST,10,89.03
34,EMNIST,11,77.12
34,EMNIST,12,47.56
34,EMNIST,13,77.43
34,EMNIST,14,81.4
34,EMNIST,15,49.47
34,EMNIST,16,75.18
