Round,Dataset,Local_Class,Accuracy
44,EMNIST,17,81.65
44,EMNIST,18,35.98
44,EMNIST,19,71.93
44,EMNIST,20,29.89
44,EMNIST,21,83.72
44,EMNIST,22,68.67
44,EMNIST,23,87.96
44,EMNIST,24,56.66
44,EMNIST,25,83.23
44,EMNIST,26,83.24
44,EMNIST,27,81.93
44,EMNIST,28,70.0
44,EMNIST,29,88.35
44,EMNIST,30,47.25
44,EMNIST,31,82.04
44,EMNIST,32,68.08
44,EMNIST,33,67.68
44,EMNIST,34,69.15
44,EMNIST,35,63.74
44,EMNIST,36,71.84
44,EMNIST,37,82.99
44,EMNIST,38,19.34
44,EMNIST,39,82.22
44,EMNIST,40,79.35
44,EMNIST,41,41.76
44,EMNIST,42,55.22
44,EMNIST,43,84.76
44,EMNIST,44,33.16
44,EMNIST,45,73.7
44,EMNIST,46,82.31
44,EMNIST,47,60.3
44,EMNIST,48,31.99
44,EMNIST,49,79.26
44,EMNIST,50,14.39
44,EMNIST,51,48.66
44,EMNIST,52,51.09
44,EMNIST,53,82.37
44,EMNIST,54,19.1
44,EMNIST,55,79.93
44,EMNIST,56,32.12
44,EMNIST,57,9.86
44,EMNIST,58,72.0
44,EMNIST,59,53.74
44,EMNIST,60,46.11
44,EMNIST,61,63.66
44,CIFAR10,0,56.15
44,CIFAR10,1,48.68
44,CIFAR10,2,46.59
44,CIFAR10,3,45.82
44,CIFAR10,4,46.26
44,CIFAR10,5,42.31
44,CIFAR10,6,59.89
44,CIFAR10,7,50.11
44,CIFAR10,8,39.23
44,CIFAR10,9,67.47
45,MNIST,0,96.97
45,MNIST,1,96.61
45,MNIST,2,91.59
45,MNIST,3,87.38
45,MNIST,4,92.39
45,MNIST,5,94.7
45,MNIST,6,92.31
45,MNIST,7,93.9
45,MNIST,8,95.03
45,MNIST,9,90.96
45,EMNIST,0,74.11
45,EMNIST,1,56.8
45,EMNIST,2,71.14
45,EMNIST,3,88.59
45,EMNIST,4,73.71
45,EMNIST,5,79.15
45,EMNIST,6,83.69
45,EMNIST,7,92.12
45,EMNIST,8,86.29
45,EMNIST,9,62.46
45,EMNIST,10,86.44
45,EMNIST,11,75.76
45,EMNIST,12,73.81
45,EMNIST,13,81.66
45,EMNIST,14,84.75
45,EMNIST,15,60.84
45,EMNIST,16,84.28
45,EMNIST,17,79.54
45,EMNIST,18,34.1
45,EMNIST,19,77.02
45,EMNIST,20,50.86
45,EMNIST,21,86.57
45,EMNIST,22,54.37
45,EMNIST,23,88.12
45,EMNIST,24,16.27
45,EMNIST,25,80.0
45,EMNIST,26,88.83
45,EMNIST,27,90.76
45,EMNIST,28,38.71
45,EMNIST,29,87.93
45,EMNIST,30,68.9
45,EMNIST,31,61.46
45,EMNIST,32,67.94
45,EMNIST,33,68.7
45,EMNIST,34,55.79
45,EMNIST,35,59.24
45,EMNIST,36,67.56
45,EMNIST,37,85.95
45,EMNIST,38,23.16
45,EMNIST,39,86.34
45,EMNIST,40,82.69
45,EMNIST,41,59.07
45,EMNIST,42,50.56
45,EMNIST,43,83.12
45,EMNIST,44,44.99
45,EMNIST,45,70.93
45,EMNIST,46,78.3
45,EMNIST,47,49.89
45,EMNIST,48,56.64
45,EMNIST,49,80.19
45,EMNIST,50,39.86
45,EMNIST,51,37.31
45,EMNIST,52,60.87
45,EMNIST,53,81.8
45,EMNIST,54,55.78
45,EMNIST,55,80.34
45,EMNIST,56,41.69
45,EMNIST,57,26.29
45,EMNIST,58,61.65
45,EMNIST,59,53.97
45,EMNIST,60,61.1
45,EMNIST,61,70.98
45,CIFAR10,0,41.1
45,CIFAR10,1,52.75
45,CIFAR10,2,45.93
45,CIFAR10,3,48.9
45,CIFAR10,4,52.97
45,CIFAR10,5,32.42
45,CIFAR10,6,58.57
45,CIFAR10,7,53.74
45,CIFAR10,8,30.88
45,CIFAR10,9,69.56
46,MNIST,0,96.63
46,MNIST,1,98.84
46,MNIST,2,91.27
46,MNIST,3,85.96
46,MNIST,4,88.35
46,MNIST,5,98.4
46,MNIST,6,89.44
46,MNIST,7,90.7
46,MNIST,8,88.37
46,MNIST,9,93.68
46,EMNIST,0,66.23
46,EMNIST,1,60.17
46,EMNIST,2,76.44
46,EMNIST,3,83.29
46,EMNIST,4,64.22
46,EMNIST,5,65.29
46,EMNIST,6,82.82
46,EMNIST,7,87.08
46,EMNIST,8,76.96
46,EMNIST,9,45.51
46,EMNIST,10,81.06
46,EMNIST,11,84.92
46,EMNIST,12,79.63
46,EMNIST,13,74.89
46,EMNIST,14,91.73
46,EMNIST,15,71.68
46,EMNIST,16,75.92
46,EMNIST,17,88.4
46,EMNIST,18,32.76
46,EMNIST,19,69.3
46,EMNIST,20,53.16
46,EMNIST,21,83.99
46,EMNIST,22,66.52
46,EMNIST,23,64.36
46,EMNIST,24,52.24
46,EMNIST,25,67.72
46,EMNIST,26,73.94
46,EMNIST,27,81.79
46,EMNIST,28,41.54
46,EMNIST,29,89.88
46,EMNIST,30,63.9
46,EMNIST,31,45.03
46,EMNIST,32,78.99
46,EMNIST,33,58.78
46,EMNIST,34,56.61
46,EMNIST,35,38.15
46,EMNIST,36,63.41
46,EMNIST,37,84.79
46,EMNIST,38,22.39
46,EMNIST,39,88.56
46,EMNIST,40,83.39
46,EMNIST,41,46.15
46,EMNIST,42,56.34
46,EMNIST,43,76.28
46,EMNIST,44,47.81
46,EMNIST,45,79.24
46,EMNIST,46,75.0
46,EMNIST,47,45.77
46,EMNIST,48,29.15
46,EMNIST,49,83.31
46,EMNIST,50,15.33
46,EMNIST,51,56.12
46,EMNIST,52,51.09
46,EMNIST,53,77.87
46,EMNIST,54,46.23
46,EMNIST,55,83.23
46,EMNIST,56,38.95
46,EMNIST,57,57.75
46,EMNIST,58,59.53
46,EMNIST,59,65.42
46,EMNIST,60,54.47
46,EMNIST,61,70.0
46,CIFAR10,0,64.62
46,CIFAR10,1,60.33
46,CIFAR10,2,52.2
46,CIFAR10,3,50.11
46,CIFAR10,4,43.74
46,CIFAR10,5,26.92
46,CIFAR10,6,46.26
46,CIFAR10,7,56.04
46,CIFAR10,8,36.48
46,CIFAR10,9,62.42
47,MNIST,0,97.19
47,MNIST,1,96.61
47,MNIST,2,82.85
47,MNIST,3,91.51
47,MNIST,4,62.26
47,MNIST,5,87.79
47,MNIST,6,88.4
47,MNIST,7,85.78
47,MNIST,8,95.15
47,MNIST,9,97.28
47,EMNIST,0,76.36
47,EMNIST,1,56.59
47,EMNIST,2,62.18
47,EMNIST,3,88.63
47,EMNIST,4,69.68
47,EMNIST,5,77.45
47,EMNIST,6,89.24
47,EMNIST,7,82.8
47,EMNIST,8,79.71
47,EMNIST,9,59.17
47,EMNIST,10,82.19
47,EMNIST,11,79.15
47,EMNIST,12,75.77
47,EMNIST,13,67.28
47,EMNIST,14,85.4
47,EMNIST,15,71.91
47,EMNIST,16,73.96
47,EMNIST,17,85.86
47,EMNIST,18,35.98
47,EMNIST,19,68.77
47,EMNIST,20,55.17
47,EMNIST,21,88.06
47,EMNIST,22,43.7
47,EMNIST,23,79.33
47,EMNIST,24,29.85
47,EMNIST,25,71.89
47,EMNIST,26,62.23
47,EMNIST,27,81.25
47,EMNIST,28,52.54
47,EMNIST,29,91.0
47,EMNIST,30,63.79
47,EMNIST,31,56.77
47,EMNIST,32,66.85
47,EMNIST,33,65.39
47,EMNIST,34,55.65
47,EMNIST,35,67.3
47,EMNIST,36,80.4
47,EMNIST,37,72.94
47,EMNIST,38,14.76
47,EMNIST,39,78.82
47,EMNIST,40,89.52
47,EMNIST,41,40.38
47,EMNIST,42,45.34
47,EMNIST,43,91.3
47,EMNIST,44,48.33
47,EMNIST,45,71.63
47,EMNIST,46,70.99
47,EMNIST,47,44.77
47,EMNIST,48,58.29
47,EMNIST,49,82.68
47,EMNIST,50,24.53
47,EMNIST,51,57.01
47,EMNIST,52,61.52
47,EMNIST,53,75.64
47,EMNIST,54,47.24
47,EMNIST,55,84.57
47,EMNIST,56,40.77
47,EMNIST,57,37.56
47,EMNIST,58,67.76
47,EMNIST,59,57.94
47,EMNIST,60,56.2
47,EMNIST,61,69.51
47,CIFAR10,0,62.31
47,CIFAR10,1,49.67
47,CIFAR10,2,55.82
47,CIFAR10,3,50.11
47,CIFAR10,4,36.26
47,CIFAR10,5,28.24
47,CIFAR10,6,41.98
47,CIFAR10,7,37.91
47,CIFAR10,8,55.82
47,CIFAR10,9,67.25
48,MNIST,0,96.07
48,MNIST,1,97.77
48,MNIST,2,87.33
48,MNIST,3,81.94
48,MNIST,4,91.94
48,MNIST,5,87.79
48,MNIST,6,86.45
48,MNIST,7,88.88
48,MNIST,8,94.58
48,MNIST,9,92.7
48,EMNIST,0,68.95
48,EMNIST,1,60.45
48,EMNIST,2,74.21
48,EMNIST,3,89.66
48,EMNIST,4,61.23
48,EMNIST,5,66.73
48,EMNIST,6,84.4
48,EMNIST,7,91.61
48,EMNIST,8,82.15
48,EMNIST,9,50.6
48,EMNIST,10,86.23
48,EMNIST,11,44.92
48,EMNIST,12,66.16
48,EMNIST,13,57.26
48,EMNIST,14,70.67
48,EMNIST,15,60.46
48,EMNIST,16,70.02
48,EMNIST,17,85.23
48,EMNIST,18,33.4
48,EMNIST,19,61.23
48,EMNIST,20,62.07
48,EMNIST,21,88.47
48,EMNIST,22,67.26
48,EMNIST,23,92.6
48,EMNIST,24,30.35
48,EMNIST,25,66.38
48,EMNIST,26,73.14
48,EMNIST,27,79.76
48,EMNIST,28,45.49
48,EMNIST,29,85.21
48,EMNIST,30,59.34
48,EMNIST,31,58.01
48,EMNIST,32,72.85
48,EMNIST,33,57.25
48,EMNIST,34,69.83
48,EMNIST,35,46.92
48,EMNIST,36,70.17
48,EMNIST,37,80.8
48,EMNIST,38,31.55
48,EMNIST,39,86.54
48,EMNIST,40,80.4
48,EMNIST,41,60.44
48,EMNIST,42,61.75
48,EMNIST,43,86.77
48,EMNIST,44,60.15
48,EMNIST,45,80.62
48,EMNIST,46,68.16
48,EMNIST,47,46.94
48,EMNIST,48,30.09
48,EMNIST,49,81.63
48,EMNIST,50,38.68
48,EMNIST,51,62.09
48,EMNIST,52,58.26
48,EMNIST,53,84.22
48,EMNIST,54,59.55
48,EMNIST,55,77.0
48,EMNIST,56,45.56
48,EMNIST,57,45.54
48,EMNIST,58,70.12
48,EMNIST,59,51.4
48,EMNIST,60,51.87
48,EMNIST,61,69.51
48,CIFAR10,0,67.69
48,CIFAR10,1,44.4
48,CIFAR10,2,43.85
48,CIFAR10,3,52.75
48,CIFAR10,4,54.18
48,CIFAR10,5,36.92
48,CIFAR10,6,47.25
48,CIFAR10,7,45.49
48,CIFAR10,8,43.74
48,CIFAR10,9,56.48
49,MNIST,0,91.36
49,MNIST,1,98.26
49,MNIST,2,91.37
49,MNIST,3,91.08
49,MNIST,4,90.03
49,MNIST,5,90.51
49,MNIST,6,92.77
49,MNIST,7,92.3
49,MNIST,8,96.5
49,MNIST,9,92.59
49,EMNIST,0,64.97
49,EMNIST,1,72.51
49,EMNIST,2,76.91
49,EMNIST,3,89.29
49,EMNIST,4,77.51
49,EMNIST,5,82.69
49,EMNIST,6,88.34
49,EMNIST,7,89.29
49,EMNIST,8,84.73
49,EMNIST,9,67.52
49,EMNIST,10,82.51
49,EMNIST,11,67.12
49,EMNIST,12,57.94
49,EMNIST,13,72.07
49,EMNIST,14,79.84
49,EMNIST,15,59.77
49,EMNIST,16,77.15
49,EMNIST,17,88.82
49,EMNIST,18,31.1
49,EMNIST,19,78.95
49,EMNIST,20,50.57
49,EMNIST,21,86.7
49,EMNIST,22,47.19
49,EMNIST,23,83.32
49,EMNIST,24,28.9
49,EMNIST,25,68.03
49,EMNIST,26,83.24
49,EMNIST,27,79.48
49,EMNIST,28,47.37
49,EMNIST,29,90.58
49,EMNIST,30,74.18
49,EMNIST,31,47.51
49,EMNIST,32,74.22
49,EMNIST,33,53.69
49,EMNIST,34,49.59
49,EMNIST,35,51.9
49,EMNIST,36,73.18
49,EMNIST,37,86.21
49,EMNIST,38,45.29
49,EMNIST,39,83.86
49,EMNIST,40,81.59
49,EMNIST,41,52.47
49,EMNIST,42,62.87
49,EMNIST,43,83.64
49,EMNIST,44,48.84
49,EMNIST,45,69.55
49,EMNIST,46,73.11
49,EMNIST,47,34.75
49,EMNIST,48,50.71
49,EMNIST,49,78.27
49,EMNIST,50,39.39
49,EMNIST,51,55.82
49,EMNIST,52,48.26
49,EMNIST,53,82.61
49,EMNIST,54,41.71
49,EMNIST,55,86.46
49,EMNIST,56,29.38
49,EMNIST,57,44.37
49,EMNIST,58,67.29
49,EMNIST,59,66.36
49,EMNIST,60,64.55
49,EMNIST,61,74.39
49,CIFAR10,0,54.29
49,CIFAR10,1,55.71
49,CIFAR10,2,45.82
49,CIFAR10,3,44.18
49,CIFAR10,4,59.67
49,CIFAR10,5,32.75
49,CIFAR10,6,53.74
49,CIFAR10,7,54.73
49,CIFAR10,8,48.46
49,CIFAR10,9,64.29
50,MNIST,0,98.09
50,MNIST,1,98.35
50,MNIST,2,93.08
50,MNIST,3,91.19
50,MNIST,4,93.84
50,MNIST,5,92.23
50,MNIST,6,95.87
50,MNIST,7,89.52
50,MNIST,8,93.57
50,MNIST,9,91.94
50,EMNIST,0,58.65
50,EMNIST,1,47.19
50,EMNIST,2,76.2
50,EMNIST,3,89.59
50,EMNIST,4,71.34
50,EMNIST,5,82.69
50,EMNIST,6,75.52
50,EMNIST,7,90.5
50,EMNIST,8,88.87
50,EMNIST,9,69.98
50,EMNIST,10,79.19
50,EMNIST,11,85.08
50,EMNIST,12,76.34
50,EMNIST,13,85.33
50,EMNIST,14,78.94
50,EMNIST,15,62.06
50,EMNIST,16,77.64
50,EMNIST,17,85.86
50,EMNIST,18,40.39
50,EMNIST,19,79.3
50,EMNIST,20,64.37
50,EMNIST,21,86.02
50,EMNIST,22,55.7
50,EMNIST,23,77.05
50,EMNIST,24,16.62
50,EMNIST,25,81.5
50,EMNIST,26,81.91
50,EMNIST,27,82.88
50,EMNIST,28,67.05
50,EMNIST,29,86.53
50,EMNIST,30,52.2
50,EMNIST,31,68.92
50,EMNIST,32,74.76
50,EMNIST,33,62.09
50,EMNIST,34,65.15
50,EMNIST,35,68.72
50,EMNIST,36,75.05
50,EMNIST,37,87.76
50,EMNIST,38,11.96
50,EMNIST,39,83.14
50,EMNIST,40,76.96
50,EMNIST,41,54.67
50,EMNIST,42,45.9
50,EMNIST,43,82.23
50,EMNIST,44,35.73
50,EMNIST,45,73.7
50,EMNIST,46,62.26
50,EMNIST,47,56.96
50,EMNIST,48,45.02
50,EMNIST,49,83.37
50,EMNIST,50,39.62
50,EMNIST,51,37.91
50,EMNIST,52,59.13
50,EMNIST,53,78.39
50,EMNIST,54,17.84
50,EMNIST,55,87.69
50,EMNIST,56,41.91
50,EMNIST,57,27.0
50,EMNIST,58,66.12
50,EMNIST,59,65.42
50,EMNIST,60,48.99
50,EMNIST,61,58.78
50,CIFAR10,0,53.41
50,CIFAR10,1,49.23
50,CIFAR10,2,43.19
50,CIFAR10,3,38.02
50,CIFAR10,4,56.92
50,CIFAR10,5,45.38
50,CIFAR10,6,63.08
50,CIFAR10,7,51.1
50,CIFAR10,8,32.75
50,CIFAR10,9,63.63
