Round,Dataset,Local_Class,Accuracy
25,EMNIST,17,94.73
25,EMNIST,18,40.92
25,EMNIST,19,72.81
25,EMNIST,20,44.25
25,EMNIST,21,93.89
25,EMNIST,22,78.07
25,EMNIST,23,93.49
25,EMNIST,24,29.56
25,EMNIST,25,49.69
25,EMNIST,26,92.02
25,EMNIST,27,96.2
25,EMNIST,28,44.86
25,EMNIST,29,88.9
25,EMNIST,30,59.4
25,EMNIST,31,51.66
25,EMNIST,32,61.26
25,EMNIST,33,69.47
25,EMNIST,34,43.25
25,EMNIST,35,63.74
25,EMNIST,36,84.01
25,EMNIST,37,88.27
25,EMNIST,38,59.03
25,EMNIST,39,93.79
25,EMNIST,40,93.47
25,EMNIST,41,84.07
25,EMNIST,42,62.5
25,EMNIST,43,91.67
25,EMNIST,44,52.96
25,EMNIST,45,84.08
25,EMNIST,46,81.6
25,EMNIST,47,21.43
25,EMNIST,48,37.68
25,EMNIST,49,86.56
25,EMNIST,50,55.19
25,EMNIST,51,83.58
25,EMNIST,52,60.87
25,EMNIST,53,87.49
25,EMNIST,54,61.06
25,EMNIST,55,88.24
25,EMNIST,56,59.0
25,EMNIST,57,52.58
25,EMNIST,58,81.18
25,EMNIST,59,71.26
25,EMNIST,60,77.81
25,EMNIST,61,72.68
25,CIFAR10,0,80.22
25,CIFAR10,1,77.69
25,CIFAR10,2,55.71
25,CIFAR10,3,24.18
25,CIFAR10,4,53.74
25,CIFAR10,5,50.55
25,CIFAR10,6,67.58
25,CIFAR10,7,66.48
25,CIFAR10,8,66.59
25,CIFAR10,9,48.79
26,MNIST,0,99.66
26,MNIST,1,96.8
26,MNIST,2,98.62
26,MNIST,3,98.15
26,MNIST,4,99.22
26,MNIST,5,97.41
26,MNIST,6,97.93
26,MNIST,7,99.14
26,MNIST,8,97.18
26,MNIST,9,97.6
26,EMNIST,0,44.72
26,EMNIST,1,13.45
26,EMNIST,2,64.6
26,EMNIST,3,76.45
26,EMNIST,4,78.53
26,EMNIST,5,76.31
26,EMNIST,6,81.15
26,EMNIST,7,93.24
26,EMNIST,8,87.74
26,EMNIST,9,79.42
26,EMNIST,10,97.1
26,EMNIST,11,94.07
26,EMNIST,12,83.87
26,EMNIST,13,91.4
26,EMNIST,14,94.32
26,EMNIST,15,94.89
26,EMNIST,16,94.84
26,EMNIST,17,97.47
26,EMNIST,18,24.6
26,EMNIST,19,86.84
26,EMNIST,20,94.25
26,EMNIST,21,93.08
26,EMNIST,22,84.0
26,EMNIST,23,93.57
26,EMNIST,24,51.28
26,EMNIST,25,86.61
26,EMNIST,26,96.28
26,EMNIST,27,93.48
26,EMNIST,28,74.45
26,EMNIST,29,92.67
26,EMNIST,30,80.66
26,EMNIST,31,78.04
26,EMNIST,32,93.04
26,EMNIST,33,90.33
26,EMNIST,34,87.74
26,EMNIST,35,90.05
26,EMNIST,36,81.94
26,EMNIST,37,90.34
26,EMNIST,38,20.87
26,EMNIST,39,95.29
26,EMNIST,40,93.55
26,EMNIST,41,8.52
26,EMNIST,42,63.06
26,EMNIST,43,90.41
26,EMNIST,44,36.76
26,EMNIST,45,65.05
26,EMNIST,46,30.19
26,EMNIST,47,77.53
26,EMNIST,48,28.67
26,EMNIST,49,89.28
26,EMNIST,50,29.25
26,EMNIST,51,41.49
26,EMNIST,52,46.09
26,EMNIST,53,82.94
26,EMNIST,54,11.31
26,EMNIST,55,90.58
26,EMNIST,56,22.55
26,EMNIST,57,18.08
26,EMNIST,58,28.94
26,EMNIST,59,27.57
26,EMNIST,60,34.01
26,EMNIST,61,39.27
26,CIFAR10,0,72.42
26,CIFAR10,1,80.99
26,CIFAR10,2,48.13
26,CIFAR10,3,44.51
26,CIFAR10,4,43.74
26,CIFAR10,5,53.96
26,CIFAR10,6,71.76
26,CIFAR10,7,67.14
26,CIFAR10,8,72.42
26,CIFAR10,9,69.67
27,MNIST,0,95.06
27,MNIST,1,96.03
27,MNIST,2,87.01
27,MNIST,3,92.71
27,MNIST,4,94.4
27,MNIST,5,94.82
27,MNIST,6,95.06
27,MNIST,7,94.33
27,MNIST,8,97.97
27,MNIST,9,92.16
27,EMNIST,0,58.61
27,EMNIST,1,56.89
27,EMNIST,2,81.33
27,EMNIST,3,98.18
27,EMNIST,4,91.17
27,EMNIST,5,86.93
27,EMNIST,6,84.5
27,EMNIST,7,97.19
27,EMNIST,8,89.03
27,EMNIST,9,60.77
27,EMNIST,10,96.07
27,EMNIST,11,94.07
27,EMNIST,12,64.01
27,EMNIST,13,88.01
27,EMNIST,14,96.9
27,EMNIST,15,37.48
27,EMNIST,16,92.87
27,EMNIST,17,97.47
27,EMNIST,18,38.18
27,EMNIST,19,73.68
27,EMNIST,20,83.05
27,EMNIST,21,94.17
27,EMNIST,22,29.19
27,EMNIST,23,91.29
27,EMNIST,24,37.1
27,EMNIST,25,72.68
27,EMNIST,26,88.3
27,EMNIST,27,95.79
27,EMNIST,28,32.76
27,EMNIST,29,93.09
27,EMNIST,30,59.62
27,EMNIST,31,58.29
27,EMNIST,32,61.39
27,EMNIST,33,79.9
27,EMNIST,34,74.52
27,EMNIST,35,72.75
27,EMNIST,36,92.37
27,EMNIST,37,92.91
27,EMNIST,38,45.29
27,EMNIST,39,97.25
27,EMNIST,40,95.0
27,EMNIST,41,85.99
27,EMNIST,42,72.2
27,EMNIST,43,92.71
27,EMNIST,44,55.01
27,EMNIST,45,83.74
27,EMNIST,46,51.18
27,EMNIST,47,41.52
27,EMNIST,48,89.81
27,EMNIST,49,90.21
27,EMNIST,50,25.71
27,EMNIST,51,54.63
27,EMNIST,52,48.7
27,EMNIST,53,88.2
27,EMNIST,54,62.06
27,EMNIST,55,90.73
27,EMNIST,56,55.58
27,EMNIST,57,46.48
27,EMNIST,58,86.59
27,EMNIST,59,48.83
27,EMNIST,60,53.89
27,EMNIST,61,63.9
27,CIFAR10,0,62.31
27,CIFAR10,1,76.59
27,CIFAR10,2,49.34
27,CIFAR10,3,46.04
27,CIFAR10,4,55.71
27,CIFAR10,5,55.38
27,CIFAR10,6,65.71
27,CIFAR10,7,67.47
27,CIFAR10,8,64.62
27,CIFAR10,9,79.45
28,MNIST,0,57.8
28,MNIST,1,69.86
28,MNIST,2,64.86
28,MNIST,3,77.26
28,MNIST,4,59.57
28,MNIST,5,54.75
28,MNIST,6,88.29
28,MNIST,7,79.57
28,MNIST,8,72.91
28,MNIST,9,51.2
28,EMNIST,0,43.92
28,EMNIST,1,42.48
28,EMNIST,2,80.98
28,EMNIST,3,97.22
28,EMNIST,4,84.11
28,EMNIST,5,78.32
28,EMNIST,6,89.74
28,EMNIST,7,98.55
28,EMNIST,8,94.06
28,EMNIST,9,70.08
28,EMNIST,10,95.24
28,EMNIST,11,95.93
28,EMNIST,12,57.5
28,EMNIST,13,88.01
28,EMNIST,14,95.09
28,EMNIST,15,67.02
28,EMNIST,16,93.37
28,EMNIST,17,96.84
28,EMNIST,18,41.46
28,EMNIST,19,83.33
28,EMNIST,20,75.57
28,EMNIST,21,84.67
28,EMNIST,22,47.93
28,EMNIST,23,96.18
28,EMNIST,24,27.07
28,EMNIST,25,60.55
28,EMNIST,26,91.22
28,EMNIST,27,90.76
28,EMNIST,28,24.86
28,EMNIST,29,93.37
28,EMNIST,30,45.66
28,EMNIST,31,41.57
28,EMNIST,32,44.88
28,EMNIST,33,72.77
28,EMNIST,34,66.39
28,EMNIST,35,44.08
28,EMNIST,36,91.44
28,EMNIST,37,88.27
28,EMNIST,38,53.94
28,EMNIST,39,87.91
28,EMNIST,40,93.79
28,EMNIST,41,52.2
28,EMNIST,42,71.46
28,EMNIST,43,91.0
28,EMNIST,44,40.1
28,EMNIST,45,68.51
28,EMNIST,46,50.71
28,EMNIST,47,57.48
28,EMNIST,48,72.04
28,EMNIST,49,91.89
28,EMNIST,50,54.25
28,EMNIST,51,76.42
28,EMNIST,52,46.96
28,EMNIST,53,86.02
28,EMNIST,54,77.89
28,EMNIST,55,86.8
28,EMNIST,56,56.04
28,EMNIST,57,65.02
28,EMNIST,58,88.24
28,EMNIST,59,61.21
28,EMNIST,60,63.11
28,EMNIST,61,77.56
28,CIFAR10,0,69.89
28,CIFAR10,1,78.68
28,CIFAR10,2,51.21
28,CIFAR10,3,45.05
28,CIFAR10,4,53.52
28,CIFAR10,5,54.95
28,CIFAR10,6,60.0
28,CIFAR10,7,64.95
28,CIFAR10,8,76.59
28,CIFAR10,9,75.05
29,MNIST,0,98.65
29,MNIST,1,99.22
29,MNIST,2,97.76
29,MNIST,3,99.35
29,MNIST,4,93.39
29,MNIST,5,97.9
29,MNIST,6,98.51
29,MNIST,7,97.86
29,MNIST,8,98.76
29,MNIST,9,99.13
29,EMNIST,0,40.89
29,EMNIST,1,40.83
29,EMNIST,2,83.85
29,EMNIST,3,79.47
29,EMNIST,4,89.16
29,EMNIST,5,88.01
29,EMNIST,6,92.62
29,EMNIST,7,95.88
29,EMNIST,8,92.5
29,EMNIST,9,64.93
29,EMNIST,10,96.38
29,EMNIST,11,96.1
29,EMNIST,12,68.56
29,EMNIST,13,91.4
29,EMNIST,14,94.96
29,EMNIST,15,46.56
29,EMNIST,16,92.87
29,EMNIST,17,97.47
29,EMNIST,18,33.83
29,EMNIST,19,78.95
29,EMNIST,20,82.76
29,EMNIST,21,94.3
29,EMNIST,22,69.41
29,EMNIST,23,96.18
29,EMNIST,24,62.9
29,EMNIST,25,78.74
29,EMNIST,26,94.41
29,EMNIST,27,96.33
29,EMNIST,28,50.25
29,EMNIST,29,94.14
29,EMNIST,30,75.22
29,EMNIST,31,58.01
29,EMNIST,32,77.63
29,EMNIST,33,83.46
29,EMNIST,34,66.25
29,EMNIST,35,79.62
29,EMNIST,36,88.56
29,EMNIST,37,85.57
29,EMNIST,38,41.48
29,EMNIST,39,96.21
29,EMNIST,40,91.94
29,EMNIST,41,79.67
29,EMNIST,42,69.4
29,EMNIST,43,93.23
29,EMNIST,44,64.27
29,EMNIST,45,84.08
29,EMNIST,46,54.72
29,EMNIST,47,47.16
29,EMNIST,48,50.71
29,EMNIST,49,88.3
29,EMNIST,50,22.41
29,EMNIST,51,56.12
29,EMNIST,52,59.57
29,EMNIST,53,89.29
29,EMNIST,54,53.77
29,EMNIST,55,90.17
29,EMNIST,56,40.55
29,EMNIST,57,54.23
29,EMNIST,58,67.53
29,EMNIST,59,56.31
29,EMNIST,60,64.27
29,EMNIST,61,52.44
29,CIFAR10,0,66.04
29,CIFAR10,1,77.91
29,CIFAR10,2,53.41
29,CIFAR10,3,53.74
29,CIFAR10,4,49.01
29,CIFAR10,5,49.34
29,CIFAR10,6,70.22
29,CIFAR10,7,64.51
29,CIFAR10,8,70.88
29,CIFAR10,9,72.64
30,MNIST,0,99.1
30,MNIST,1,99.52
30,MNIST,2,96.17
30,MNIST,3,98.15
30,MNIST,4,97.87
30,MNIST,5,98.27
30,MNIST,6,96.21
30,MNIST,7,98.29
30,MNIST,8,98.31
30,MNIST,9,97.06
30,EMNIST,0,41.56
30,EMNIST,1,79.03
30,EMNIST,2,81.17
30,EMNIST,3,96.7
30,EMNIST,4,91.7
30,EMNIST,5,86.16
30,EMNIST,6,93.14
30,EMNIST,7,97.1
30,EMNIST,8,93.58
30,EMNIST,9,63.85
30,EMNIST,10,94.1
30,EMNIST,11,95.76
30,EMNIST,12,55.22
30,EMNIST,13,88.43
30,EMNIST,14,94.83
30,EMNIST,15,60.92
30,EMNIST,16,90.66
30,EMNIST,17,94.73
30,EMNIST,18,42.21
30,EMNIST,19,75.61
30,EMNIST,20,40.8
30,EMNIST,21,90.09
30,EMNIST,22,85.41
30,EMNIST,23,95.61
30,EMNIST,24,57.74
30,EMNIST,25,64.09
30,EMNIST,26,93.09
30,EMNIST,27,95.79
30,EMNIST,28,59.69
30,EMNIST,29,91.91
30,EMNIST,30,59.73
30,EMNIST,31,58.98
30,EMNIST,32,51.3
30,EMNIST,33,65.9
30,EMNIST,34,69.01
30,EMNIST,35,67.77
30,EMNIST,36,89.77
30,EMNIST,37,88.4
30,EMNIST,38,61.32
30,EMNIST,39,94.71
30,EMNIST,40,94.33
30,EMNIST,41,64.84
30,EMNIST,42,63.99
30,EMNIST,43,91.82
30,EMNIST,44,56.04
30,EMNIST,45,79.24
30,EMNIST,46,83.02
30,EMNIST,47,13.32
30,EMNIST,48,26.54
30,EMNIST,49,90.32
30,EMNIST,50,29.01
30,EMNIST,51,73.73
30,EMNIST,52,61.3
30,EMNIST,53,92.8
30,EMNIST,54,49.5
30,EMNIST,55,89.91
30,EMNIST,56,63.1
30,EMNIST,57,49.77
30,EMNIST,58,86.82
30,EMNIST,59,76.4
30,EMNIST,60,57.06
30,EMNIST,61,67.07
30,CIFAR10,0,74.4
30,CIFAR10,1,75.6
30,CIFAR10,2,46.7
30,CIFAR10,3,44.4
30,CIFAR10,4,54.4
30,CIFAR10,5,59.34
30,CIFAR10,6,75.82
30,CIFAR10,7,56.81
30,CIFAR10,8,70.88
30,CIFAR10,9,65.93
